0.3300	-0.9000	-0.5560	1.1082
0.6500	0.5700	-0.9023	1.2496
0.4600	0.4100	-0.8640	1.0613
-0.1100	-0.2500	-1.3861	1.4128
1.1300	0.4400	-0.5849	1.3463
0.2500	0.7700	-0.7602	1.1105
1.3900	-0.2300	-0.1775	1.4200
0.2000	-0.6800	-1.1310	1.3348
1.2000	-0.2700	-0.8002	1.4674
1.1800	-0.2300	-0.6546	1.3689
0.3900	-0.0900	-1.4150	1.4705
-0.4800	0.3300	-1.2020	1.3357
0.1700	-0.3100	-0.9980	1.0588
0.4700	-0.7800	-1.0000	1.3525
-0.0800	-0.2700	-1.4073	1.4352
0.9100	0.1800	-1.0874	1.4293
0.2000	0.0400	-1.3989	1.4137
-0.6100	1.1700	-0.3959	1.3776
0.2200	0.8600	-0.7200	1.1430
0.9500	-0.0700	-0.7040	1.1845
0.0800	-1.0100	-0.7977	1.2895
-0.1800	0.7000	-1.0547	1.2786
-0.0480	1.4100	-0.4472	1.4800
1.1300	0.0500	-0.7271	1.3446
-0.7000	-0.6500	-1.1190	1.4713
-0.1100	-0.5000	-1.3300	1.4251
-0.2550	0.3800	-1.4580	1.5281
0.9700	-0.6700	0.0360	1.1794
0.0700	-0.3600	-1.1160	1.1747
0.0300	1.2600	-0.7701	1.4770
0.1100	0.5000	-1.2374	1.3391
0.1400	-0.0200	-0.9496	0.9601
-0.5800	-1.0700	-0.6020	1.3578
0.0900	0.8000	-1.0070	1.2892
0.1500	-0.0500	-1.1281	1.1391
0.2720	0.8900	-0.7616	1.2025
0.4700	0.0700	-1.3580	1.4387
-1.1100	-0.0900	-0.3820	1.1773
0.8700	0.9900	-0.6310	1.4612
0.1800	-0.6200	-0.7720	1.0064
0.0670	0.8500	-0.9847	1.3025
0.2400	0.6200	-0.8996	1.1186
-0.6200	-0.3800	-1.2630	1.4574
0.2300	-0.4000	-1.0790	1.1735
0.7700	0.0300	-0.9680	1.2373
-0.4980	1.2200	-0.1750	1.3293
0.7300	-0.8300	-0.9429	1.4529
0.2800	-0.7000	-1.1796	1.3999
0.9100	-0.5000	-1.0498	1.4765
0.4800	1.0300	-0.9218	1.4632
0.4600	-0.3200	-0.9789	1.1279
-0.3900	-0.4900	-0.9508	1.1385
-0.1500	-0.7000	-1.2819	1.4683
-0.3140	0.6400	-0.9745	1.2074
0.9200	-0.9200	-0.2554	1.3259
-0.9700	0.2100	-0.8873	1.3313
-1.1600	0.1200	-0.9248	1.4884
-0.9030	0.5400	-0.6801	1.2528
0.3000	-0.6100	-1.2240	1.4001
-0.1100	-1.0200	-0.9240	1.3807
0.4000	-0.8700	-1.0770	1.4411
0.0300	-0.6600	-1.2100	1.3786
0.3700	-0.8200	-1.0803	1.4058
0.0300	0.5800	-0.9220	1.0897
0.1800	-0.7500	-0.9824	1.2490
-0.2000	0.0600	-1.0190	1.0402
0.5500	-0.4100	-0.9050	1.1356
-0.5900	0.7000	-0.8364	1.2400
0.0100	-0.6600	-0.9476	1.1548
-0.6000	0.0300	-1.3230	1.4530
0.8800	-0.6000	-0.5220	1.1861
0.9400	0.1100	-0.8552	1.2756
0.2400	0.5000	-1.3407	1.4509
1.1470	-0.2500	-0.8220	1.4331
-0.7600	-0.5900	-0.8410	1.2779
0.7300	0.3200	-1.0760	1.3391
-1.0000	0.5800	-0.3140	1.1979
-0.3700	0.3400	-1.1509	1.2558
-0.5000	-0.3600	-1.1529	1.3072
0.7900	0.0700	-1.0450	1.3119
-0.4700	-0.6000	-0.8551	1.1455
-0.8500	-0.6800	-0.6400	1.2627
1.0700	0.2900	-0.3991	1.1783
-0.7900	-0.6000	-0.3060	1.0381
1.1800	0.1100	-0.5935	1.3254
0.9000	0.2100	-1.0420	1.3928
1.0900	0.0100	-0.5823	1.2358
0.2900	-0.8500	-0.6970	1.1368
-0.1000	0.1400	-1.1207	1.1338
-0.6500	0.8600	-0.3230	1.1254
1.0600	-0.0100	-0.8090	1.3335
-0.7800	0.7200	-0.2830	1.0986
0.4000	-0.5400	-0.9850	1.1924
1.2600	-0.1700	0.4270	1.3412
1.0700	-0.4800	-0.7781	1.4074
-0.1800	0.9000	-0.7600	1.1916
-0.1300	-0.9800	-0.8570	1.3083
-0.7700	-0.1300	-1.0991	1.3483
0.6600	-0.3900	-1.0334	1.2867
-0.0100	-0.2400	-1.4390	1.4589
-0.3300	-0.4700	-1.0760	1.2197
-0.7100	-0.0900	-1.2290	1.4222
0.8400	-1.0500	-0.7466	1.5380
-0.3900	-0.7500	-1.2130	1.4785
1.2300	0.2400	-0.4650	1.3367
-0.8600	0.3300	-0.7810	1.2077
0.5500	-0.5700	-0.8550	1.1655
0.9300	-0.5700	-0.7590	1.3289
0.6200	0.8000	-0.4770	1.1189
-0.9900	0.0900	-0.6377	1.1810
0.6800	-0.1600	-0.8960	1.1361
0.0400	-0.1400	-1.1279	1.1373
0.8800	0.8900	-0.5040	1.3493
-0.4100	0.2500	-1.3410	1.4244
-0.2900	-0.6600	-0.7290	1.0253
0.3000	0.7600	-1.2246	1.4722
-0.1100	0.0800	-1.1160	1.1243
0.5900	0.2600	-1.3670	1.5114
-0.1500	0.1600	-1.1780	1.1982
-0.7800	0.6400	-0.3456	1.0665
0.1400	0.0400	-1.2340	1.2426
-0.5700	-0.4900	-1.2702	1.4759
0.4200	0.1700	-1.1240	1.2119
0.0800	0.4400	-1.3776	1.4484
0.8600	-1.1000	-0.4600	1.4701
-0.5000	0.3200	-1.3301	1.4566
0.7800	-0.4200	-1.0120	1.3450
-0.5600	-0.2300	-0.7963	1.0003
0.9900	-0.7200	-0.7970	1.4607
-0.4900	-1.2700	-0.1173	1.3663
-1.0900	-0.4700	-0.8285	1.4476
-0.2500	-0.0100	-1.4637	1.4849
0.7400	-1.2600	-0.0863	1.4638
-0.1100	-0.3400	-0.9940	1.0563
-0.7800	-0.0300	-0.8575	1.1596
-0.7100	-0.2900	-0.6970	1.0363
0.6700	-0.9600	-0.8408	1.4413
-0.0200	-0.5000	-1.3580	1.4473
0.3900	-1.0100	-0.9210	1.4214
0.7400	0.1800	-1.2830	1.4920
0.5600	-0.8300	-0.9830	1.4031
-0.3800	-0.6000	-1.0656	1.2806
0.3800	-0.8500	-0.8160	1.2380
1.0900	-0.1200	-0.6020	1.2510
-0.8400	-0.1400	-0.7837	1.1573
0.7000	-0.1700	-1.3430	1.5240
0.0000	-0.3800	-1.2100	1.2683
0.7800	-0.1100	-1.1550	1.3980
-0.3900	0.8600	-0.7863	1.2288
0.9000	0.0900	-0.6760	1.1292
0.1200	0.7800	-1.1503	1.3950
0.6100	0.1500	-1.3170	1.4591
0.1000	0.9200	-1.2240	1.5345
0.6900	0.8100	-0.5990	1.2211
-0.6000	1.1500	-0.6948	1.4715
0.2700	1.2000	-0.4780	1.3196
-0.8000	0.7500	-0.3070	1.1387
-0.1200	-0.0500	-1.4089	1.4149
0.5600	0.1300	-1.3720	1.4876
0.0300	-0.3700	-1.1150	1.1752
-0.3000	-0.7900	-0.6574	1.0706
0.0700	-0.3500	-1.1310	1.1860
-0.5800	-0.3900	-1.2750	1.4540
-0.3900	-0.6500	-1.1490	1.3765
0.2000	-0.1400	-1.1588	1.1842
0.1100	0.5400	-1.1600	1.2843
0.2100	0.7300	-0.8461	1.1371
0.1000	-0.6400	-1.2725	1.4279
0.4100	-0.3900	-1.1116	1.2473
0.2200	-0.4900	-1.0907	1.2158
-0.3300	0.3800	-1.2740	1.3698
-0.4300	0.6100	-0.6550	0.9930
-0.0500	0.4000	-1.2840	1.3458
0.2600	0.5200	-0.9255	1.0930
0.6500	0.1200	-1.2313	1.3975
0.0900	0.3500	-1.0128	1.0753
0.3500	0.6900	-0.9230	1.2044
0.4800	0.5200	-0.9425	1.1786
-0.1100	-0.4700	-0.9071	1.0275
0.2100	-0.3600	-1.3040	1.3690
-0.0200	0.3800	-1.0448	1.1119
-0.6300	0.5000	-0.4310	0.9125
0.2800	-0.3400	-1.3420	1.4124
-0.3100	0.0900	-1.0120	1.0622
1.0000	0.3200	-0.6402	1.2297
0.6300	0.7400	-0.9500	1.3590
-0.2800	-0.2700	-1.3470	1.4020
0.7500	-0.1000	-0.7590	1.0717
0.2500	-0.7900	-1.2410	1.4922
-0.3500	-0.5900	-0.9831	1.1988
0.8200	-0.4600	-1.1062	1.4518
0.6650	0.2700	-1.1153	1.3263
-0.7100	-0.3500	-1.2081	1.4443
0.6350	0.7200	-0.6080	1.1363
-0.0900	0.0800	-1.4305	1.4356
0.6575	0.3600	-1.1450	1.3686
-0.1200	0.2000	-1.3778	1.3974
1.0557	0.6300	-0.5898	1.3635
-0.0400	0.4000	-0.9483	1.0300
0.8054	0.9700	-0.7798	1.4824
-0.3300	-0.1800	-1.4240	1.4728
0.3600	0.3700	-1.0310	1.1530
-0.2100	-0.4100	-1.3658	1.4414
-0.6371	0.2900	-0.9137	1.1510
0.6560	-0.8100	-0.8790	1.3635
-0.3150	-1.3700	-0.2836	1.4341
0.7500	-0.3400	-1.1680	1.4291
0.4540	0.9000	-0.5070	1.1283
-0.4406	-0.1500	-1.3020	1.3827
-0.4129	-0.6500	-1.1320	1.3691
1.1355	-0.7900	-0.4820	1.4648
0.4324	-0.5700	-0.9300	1.1734
0.1380	-0.6500	-1.2520	1.4174
0.1092	-1.1300	-0.4083	1.2065
0.2440	-1.1000	-0.6572	1.3044
0.6870	-1.1900	-0.4840	1.4568
-0.0472	-0.4300	-1.0483	1.1340
-0.4900	-0.1900	-1.0990	1.2182
0.5840	-1.0400	-0.5951	1.3330
0.2580	-0.7700	-1.0686	1.3422
0.0192	-0.9100	-1.1786	1.4891
0.7473	-1.2000	-0.2720	1.4396
0.2610	-0.8100	-1.2410	1.5048
0.3720	-0.9300	-1.0433	1.4463
-0.8050	0.3100	-1.1457	1.4342
0.1570	-0.5500	-1.2420	1.3674
0.1460	-0.7400	-1.2348	1.4469
0.2270	1.0500	-0.5991	1.2300
-0.0880	-0.2000	-1.1437	1.1644
0.4450	-0.7300	-0.7057	1.1086
0.4290	0.3700	-1.0950	1.2329
0.4130	-0.2000	-1.0200	1.1185
-0.1810	-0.3000	-1.1200	1.1735
0.0380	0.2700	-1.2594	1.2886
-0.5180	0.4000	-1.2571	1.4173
0.4340	0.4800	-1.3228	1.4726
-0.7260	-0.4400	-1.0869	1.3791
-1.0630	-0.4000	-0.9685	1.4926
-0.5600	0.5800	-1.0680	1.3381
0.4600	0.2400	-1.0160	1.1408
0.5900	0.0100	-1.1500	1.2926
0.0000	0.1500	-1.2050	1.2143
0.4900	0.6600	-1.0310	1.3186
0.2100	-0.3000	-1.0130	1.0772
0.5200	-0.9900	-0.4990	1.2245
-0.2500	-0.7100	-0.9400	1.2042
-0.9400	0.4300	-0.8870	1.3621
-0.9300	-0.2200	-0.5050	1.0809
-0.0800	0.6200	-0.7850	1.0035
-0.3400	-0.2800	-1.3580	1.4276
-0.1800	-0.4000	-1.2560	1.3304
-0.7000	0.7700	-1.0270	1.4621
0.5200	-0.1800	-1.1690	1.2920
-0.3300	0.4700	-1.2450	1.3711
-0.5500	0.4900	-1.2390	1.4414
-0.8100	0.5500	-1.0820	1.4592
0.0300	-0.1100	-1.3015	1.3065
-0.8800	-0.6200	-0.9630	1.4444
0.9700	-0.2400	-0.8230	1.2945
-0.2500	0.7900	-1.0610	1.3462
0.0300	-0.5400	-1.0790	1.2069
-0.6600	0.1500	-1.2690	1.4382
0.1200	0.4500	-0.8683	0.9853
-0.4800	-0.0100	-1.0350	1.1409
0.6400	-0.0800	-0.9840	1.1765
0.3900	-0.2700	-1.2876	1.3722
0.5600	0.2900	-0.8830	1.0851
-0.1800	0.2600	-1.2313	1.2713
-0.3800	0.2600	-1.2870	1.3669
0.3000	-0.5000	-1.0506	1.2016
0.0400	-0.7100	-1.2443	1.4332
-0.7100	0.4500	-0.8634	1.2050
0.2500	0.1250	-1.0010	1.0393
-0.5700	-0.8000	-0.6848	1.1974
0.6800	-0.8500	-0.8730	1.3954
-0.4700	-0.7600	-0.8887	1.2603
-0.0100	-0.7700	-1.1776	1.4070
-0.4400	-0.4600	-1.3741	1.5144
-0.2300	0.7100	-1.1882	1.4032
0.9000	0.8200	-0.5286	1.3273
0.3700	1.2100	-0.5763	1.3904
0.7100	0.5800	-1.1285	1.4540
0.7000	0.6200	-0.7040	1.1705
0.1100	0.0800	-1.2893	1.2965
1.3100	0.4200	-0.2106	1.3917
0.8900	0.2100	-0.8931	1.2782
-0.2300	0.3300	-1.0113	1.0884
-0.1400	-0.1500	-1.1120	1.1308
0.8300	-0.8400	-0.6189	1.3332
0.7100	-0.6100	-0.8280	1.2497
-0.1600	-0.4300	-1.0149	1.1138
-0.3900	0.9600	-0.2780	1.0728
-0.0100	0.2900	-1.0672	1.1059
0.2600	-0.2300	-1.4020	1.4443
1.0500	0.5000	-0.5930	1.3054
-0.2800	0.4700	-1.2756	1.3879
-0.1000	-0.3900	-0.9340	1.0171
0.3200	0.1900	-1.0274	1.0927
0.0500	0.6400	-1.1602	1.3259
-0.4300	-0.0200	-1.1213	1.2011
0.3500	0.8000	-0.6965	1.1170
-0.6400	0.4800	-1.0274	1.3021
-0.7900	-0.1600	-0.8341	1.1599
-0.0100	0.6800	-1.0090	1.2168
-0.0900	0.7100	-0.9609	1.1982
-0.0500	-0.3900	-1.1921	1.2553
-0.2900	0.7100	-1.1809	1.4081
0.0000	0.6600	-1.2885	1.4477
0.0500	-0.2500	-1.4818	1.5036
-0.7300	-0.4900	-1.2130	1.4981
-0.0600	-0.5200	-1.1746	1.2860
-0.9500	0.7600	-0.4800	1.3079
-0.6200	0.5300	-1.1090	1.3767
-0.0600	0.5000	-0.9290	1.0567
0.3100	0.9400	-0.7040	1.2146
-0.1100	1.0300	-1.0720	1.4907
-0.3600	-0.4700	-0.9796	1.1446
0.5100	-0.7600	-1.1592	1.4770
0.0100	-0.3700	-1.2927	1.3446
0.0400	0.4300	-1.0220	1.1095
-0.4000	0.4800	-1.1150	1.2781
0.0400	0.9400	-1.0803	1.4326
0.7200	0.6300	-0.5867	1.1223
-0.2200	0.6500	-1.0581	1.2611
-0.4400	0.4100	-1.1940	1.3369
0.5300	1.0100	-1.0260	1.5342
-0.3900	-0.3500	-0.9604	1.0941
0.1000	0.9200	-0.5235	1.0632
0.3200	0.6500	-1.2010	1.4026
-0.6100	-0.7600	-0.8872	1.3179
-0.9500	-0.0900	-1.1030	1.4585
-0.2500	0.6000	-1.1710	1.3393
-0.4600	0.5000	-1.2160	1.3929
-1.2300	0.3000	-0.3956	1.3264
-0.7200	0.7200	-1.0407	1.4560
0.7800	0.0600	-1.1714	1.4086
0.9400	0.6600	-0.7695	1.3825
-0.7300	0.4100	-0.5938	1.0264
-0.0600	-0.2800	-1.2418	1.2744
-0.3300	0.8500	-0.8973	1.2793
0.5100	0.0900	-1.0270	1.1502
0.1900	-0.0500	-1.0040	1.0230
-1.1800	0.7400	-0.3839	1.4448
-0.1700	-0.5600	-1.3592	1.4798
-0.1800	1.0500	-0.8166	1.3423
0.0700	0.5400	-1.0927	1.2209
-0.1700	0.5500	-1.1599	1.2949
1.0500	0.4500	-0.6047	1.2925
1.0900	-0.8800	0.0984	1.4043
0.5800	-0.7900	-0.9150	1.3408
-0.9000	-0.1800	-0.8815	1.2726
-0.7900	-0.5500	-1.0299	1.4097
0.8300	-0.3700	-0.5821	1.0792
0.7000	0.4100	-1.0510	1.3277
-0.7500	0.6900	-0.7400	1.2594
0.0200	-0.9100	-0.5356	1.0561
-0.3200	-0.6100	-1.2291	1.4090
0.7700	-0.2700	-1.2397	1.4841
-0.6200	0.9600	-0.7540	1.3691
0.7600	-0.2100	-0.9945	1.2691
1.0600	0.0100	-0.7189	1.2808
-0.5100	0.4500	-1.1300	1.3189
0.2100	1.0000	-1.0100	1.4367
-0.5300	-0.1500	-0.9374	1.0873
0.9600	-0.7400	-0.1060	1.2167
0.6300	-0.2600	-0.9586	1.1762
-0.4600	0.3200	-1.0364	1.1782
-0.0400	-0.4300	-1.3311	1.3994
0.9100	-0.5600	-0.9651	1.4398
0.1900	0.3200	-1.1598	1.2180
-0.2300	0.3700	-1.1003	1.1834
0.5000	-0.7900	-0.8512	1.2644
-0.8800	0.2900	-0.5680	1.0868
0.2800	-0.5900	-1.0753	1.2581
-0.7100	0.3900	-1.0704	1.3424
0.8200	-0.5000	-0.8199	1.2628
-0.4400	0.7100	-1.0679	1.3558
0.8200	-0.1800	-0.9700	1.2828
1.2100	0.2100	-0.7707	1.4499
0.3900	1.3300	-0.3418	1.4275
0.8900	0.8700	-0.5905	1.3776
0.2600	0.3200	-1.0400	1.1187
0.2000	0.8500	-1.0991	1.4038
0.5600	-0.9800	-0.1767	1.1425
-0.5000	0.6900	-0.9724	1.2929
0.0000	0.3600	-1.1053	1.1624
0.4500	0.6200	-1.0815	1.3253
-0.2200	-0.3500	-1.3328	1.3954
0.7400	0.8900	-0.6987	1.3520
0.5500	0.5300	-0.8600	1.1502
0.7600	0.0800	-1.2910	1.5002
-0.1800	0.6900	-0.8630	1.1195
-0.1800	-0.7900	-0.7860	1.1288
0.5000	0.1100	-1.3100	1.4065
-0.8900	0.3400	-1.1100	1.4628
1.1500	-0.6900	-0.3682	1.3907
0.4900	0.6400	-1.2132	1.4566
-1.0100	0.5500	-0.8692	1.4416
0.0200	0.2600	-1.1964	1.2245
1.0200	0.0100	-1.1009	1.5008
-0.8500	0.1500	-0.5500	1.0235
1.1000	0.5300	-0.1850	1.2350
0.8600	-0.0900	-1.0140	1.3326
-0.2500	0.1400	-1.1390	1.1745
0.1500	0.4600	-0.9870	1.0992
0.5400	-0.2400	-1.3521	1.4756
-0.7000	0.1900	-1.2476	1.4431
0.1500	0.9500	-1.0869	1.4513
0.0100	0.3500	-1.1365	1.1892
-1.0600	0.7600	-0.5720	1.4242
0.2000	0.1400	-1.4370	1.4576
0.1300	0.2300	-1.1383	1.1685
-0.3600	-0.1900	-1.3650	1.4244
-0.8400	0.1700	-0.7080	1.1116
-0.1700	-0.2000	-1.2509	1.2781
-0.7300	0.6600	-0.6470	1.1778
-0.0300	0.0800	-1.3721	1.3748
-1.0200	0.2400	-0.4583	1.1437
-0.3400	-0.1900	-1.4110	1.4638
0.0300	0.2400	-1.1868	1.2112
0.0600	-0.2700	-1.0997	1.1339
-0.9200	0.6500	-0.5920	1.2725
-0.0100	0.7300	-0.7914	1.0767
0.5000	0.1400	-1.3103	1.4094
-1.1300	-0.2900	-0.8570	1.4476
0.4100	0.0500	-1.0380	1.1172
-0.4000	0.5200	-1.2509	1.4125
-0.3000	0.6900	-0.7670	1.0744
0.2100	-1.0900	-0.2690	1.1422
-0.1000	0.3600	-1.3062	1.3586
0.0100	0.7200	-1.0010	1.2331
0.3600	-1.1900	-0.5840	1.3736
-0.3200	0.1700	-1.4370	1.4820
-0.9200	0.7600	-0.7110	1.3891
-0.1900	-0.7500	-0.8333	1.1371
-0.5500	0.0100	-1.2480	1.3639
0.2900	-0.4600	-1.0730	1.2029
0.5300	-0.2800	-1.0574	1.2155
-0.1200	0.1200	-1.4138	1.4239
0.4000	-0.5400	-1.0400	1.2382
0.7100	-0.6000	-1.1342	1.4665
-0.4700	-0.0500	-1.4339	1.5097
-0.6700	0.3600	-1.0260	1.2772
-0.2400	0.1800	-1.5060	1.5356
0.6800	0.4900	-0.7926	1.1536
0.4500	-0.2700	-1.2849	1.3879
0.4900	-0.2000	-1.3350	1.4361
-0.0100	-1.1700	-0.8220	1.4299
-0.6100	-0.1300	-1.0250	1.1998
-0.3500	-0.5300	-1.2387	1.3920
-0.5600	-0.1800	-1.0770	1.2272
0.8000	-0.7300	-0.9360	1.4314
0.6200	-1.0900	-0.7740	1.4736
-0.3600	-0.5300	-0.9920	1.1809
-0.4100	-0.8700	-0.7624	1.2273
-0.1800	-0.0500	-1.3785	1.3911
0.5500	-0.0300	-0.8820	1.0399
-0.0400	0.4000	-1.3030	1.3636
-0.4500	-0.0400	-1.1750	1.2589
0.2700	0.6000	-1.3500	1.5018
-0.0700	0.2200	-1.3276	1.3475
0.0300	-0.0100	-1.2180	1.2184
1.0800	0.5800	-0.7130	1.4182
-1.0100	-0.5100	-0.7520	1.3586
-0.6600	0.4500	-0.5940	0.9955
0.6500	-0.0400	-1.2610	1.4192
-1.2700	0.0400	-0.8236	1.5142
-0.6600	-0.2100	-1.2594	1.4373
0.4100	0.1300	-1.2850	1.3551
-0.3600	-0.1200	-1.0830	1.1476
-1.1000	-0.8600	-0.5240	1.4914
-0.6800	-0.8500	-0.3391	1.1401
-0.0400	0.4300	-1.0737	1.1573
-0.2100	-0.1600	-1.1782	1.2074
-0.7100	-1.0700	-0.6263	1.4287
0.2500	0.7700	-1.0323	1.3119
-0.4200	-0.3900	-1.1870	1.3181
-0.0600	-1.1400	-0.7292	1.3546
0.3500	1.2800	-0.3648	1.3762
-0.8600	-0.8000	-0.9020	1.4809
0.3300	-0.5400	-0.9119	1.1100
-0.2300	-0.1800	-1.4470	1.4762
0.2000	-0.3300	-1.3020	1.3580
0.0500	-0.7300	-1.2520	1.4501
-0.0800	-0.5100	-1.2496	1.3520
-0.3700	0.4400	-0.9760	1.1327
-0.1100	0.2000	-1.1048	1.1281
-0.6700	0.6900	-0.9490	1.3511
0.6000	-0.3600	-0.8190	1.0772
-0.1900	0.1100	-1.0416	1.0645
0.2400	-0.7900	-1.0901	1.3675
0.0500	-0.8800	-1.1190	1.4245
0.2100	0.2900	-1.3862	1.4317
-0.9400	0.5100	-0.7706	1.3182
1.0000	0.3300	-0.8665	1.3637
-0.2400	0.0000	-1.2570	1.2797
-0.9500	0.7500	-0.6809	1.3887
-0.1300	0.4200	-1.1631	1.2434
-0.6000	0.3900	-0.8440	1.1065
-0.6400	-0.3300	-1.0260	1.2535
0.8200	-0.1800	-1.1473	1.4217
0.4200	0.9000	-1.1621	1.5287
0.2770	-0.1900	-1.4337	1.4725
-0.0600	0.3600	-1.3740	1.4216
-0.4700	-0.9400	-0.9550	1.4200
-0.6400	0.3600	-0.9398	1.1927
0.1900	0.2100	-1.1343	1.1691
0.3500	-0.3300	-1.0720	1.1750
-0.0400	0.2400	-1.1500	1.1755
-0.7700	0.4300	-0.7414	1.1522
-0.1600	-0.1300	-1.3370	1.3528
-0.3000	0.4200	-1.1920	1.2989
0.1100	-0.4500	-1.1412	1.2316
-0.6500	0.5600	-0.7537	1.1420
-0.5100	0.8700	-0.7090	1.2328
0.6900	0.5600	-0.9400	1.2936
0.8000	-0.6600	-1.1341	1.5368
0.5800	0.7100	-0.5822	1.0860
-0.8300	0.4600	-1.0710	1.4309
-0.2100	0.6300	-1.1720	1.3471
0.1400	-0.7100	-1.0780	1.2984
-0.2700	1.1200	-0.8725	1.4452
0.0000	0.6400	-1.1830	1.3450
0.5700	-0.7600	-1.0440	1.4115
-0.0700	0.4200	-1.1130	1.1917
-0.9900	0.6700	-0.8889	1.4897
-0.9600	0.4900	-1.0985	1.5390
0.0100	-0.5400	-0.9614	1.1027
-0.1000	1.1800	-0.2440	1.2091
-0.3900	0.4300	-1.3220	1.4438
-0.0900	0.7200	-0.9750	1.2154
-0.2900	-0.3600	-1.2554	1.3378
-0.6800	0.4600	-0.8030	1.1484
-0.7100	0.9400	-0.6279	1.3349
-0.1000	1.1700	-0.6810	1.3574
-0.8900	-0.3900	-1.0732	1.4477
-0.6100	0.8300	-0.5660	1.1753
-0.6400	0.2300	-0.9580	1.1748
-0.0900	0.6600	-1.2204	1.3904
-0.8300	-0.3200	-0.9220	1.2812
0.2200	0.7300	-1.0370	1.2871
0.4800	-0.6900	-0.9122	1.2404
-0.4200	0.9200	-0.9890	1.4145
-0.1600	0.8400	-1.0544	1.3576
0.4800	0.1000	-1.1502	1.2503
-0.3200	-0.3700	-1.1810	1.2783
0.3500	1.0000	-0.9160	1.4006
0.0300	0.2600	-1.1128	1.1432
-0.6800	0.1600	-1.2500	1.4320
-0.3200	-0.0300	-1.3410	1.3790
0.3000	-0.5300	-1.0894	1.2481
-0.5000	0.5800	-0.8530	1.1463
-0.4800	0.5000	-0.9470	1.1735
-0.9200	-0.4100	-1.1248	1.5099
-0.8100	-0.5400	-0.9600	1.3672
-0.0070	1.0200	-0.7000	1.2371
0.5900	-0.8800	-0.7650	1.3068
-0.6500	0.1500	-1.3220	1.4808
-0.4930	0.6100	-1.0180	1.2851
-0.2800	0.1800	-1.2750	1.3177
-0.5100	-0.1500	-1.2620	1.3694
-0.7990	0.5200	-0.6120	1.1328
-0.4000	-0.4900	-0.8242	1.0389
-1.0300	-0.2300	-0.8740	1.3703
-0.4200	0.0900	-1.1810	1.2567
-0.0600	-0.1000	-1.3960	1.4008
-0.6900	0.4300	-0.7830	1.1288
-0.2400	0.5300	-1.0740	1.2215
-0.3600	0.0300	-1.1080	1.1654
-0.5200	0.8200	-0.8130	1.2664
-0.2000	-0.0600	-1.1807	1.1990
-0.7800	-0.3200	-0.8220	1.1775
0.0500	-0.2600	-1.4290	1.4533
-0.4000	0.9300	-0.6270	1.1908
-0.3800	-0.0400	-1.0446	1.1123
-0.4500	0.8600	-0.6460	1.1659
-0.9100	0.0200	-0.6937	1.1444
-0.2400	-0.3000	-1.2667	1.3237
-0.6800	0.7800	-0.7200	1.2606
-0.1700	0.6800	-1.2732	1.4534
-1.0300	0.9300	-0.2020	1.4024
0.5000	0.7300	-0.7790	1.1789
0.0600	0.3200	-1.2542	1.2958
0.3000	0.5300	-1.2755	1.4134
0.5200	0.5400	-1.2490	1.4567
0.4800	0.6000	-0.9503	1.2221
0.4300	0.4500	-0.9539	1.1390
0.2300	1.0800	-0.6210	1.2669
0.6600	0.6000	-0.9895	1.3322
-0.6000	-0.3600	-1.1362	1.3344
0.5800	0.3100	-0.7870	1.0256
0.7900	-0.2100	-1.1766	1.4327
0.0400	0.6200	-1.2040	1.3548
0.4000	-0.1400	-1.0494	1.1317
-0.4700	0.5000	-1.0579	1.2610
0.0200	0.4000	-1.3180	1.3775
-0.1100	-0.0300	-1.1802	1.1857
0.2100	0.0900	-0.9910	1.0170
0.2200	1.1000	-0.8410	1.4020
0.2700	0.0900	-1.3010	1.3318
0.4500	0.5400	-0.8090	1.0717
0.6100	-0.2500	-1.0150	1.2103
0.1200	-0.8800	-1.0792	1.3977
0.6850	-0.1300	-1.1355	1.3325
0.7100	-0.4000	-0.8070	1.1469
0.7520	0.9800	-0.8063	1.4751
0.3800	-1.1900	-0.7114	1.4376
-0.8800	0.7600	-0.7941	1.4080
-0.2800	-0.8000	-1.1248	1.4084
0.6700	0.2400	-0.8430	1.1032
0.7420	-0.3900	-0.7100	1.0985
0.6300	-0.9500	-0.7000	1.3377
-0.0400	0.2400	-1.3590	1.3806
-0.8250	0.3400	-1.0340	1.3658
0.2500	-0.0600	-1.3344	1.3589
-0.3600	0.4700	-0.9019	1.0789
0.5840	1.1600	-0.4000	1.3589
0.5200	0.1000	-1.3447	1.4452
0.3600	0.7300	-0.9580	1.2571
0.5510	0.7900	-0.6190	1.1449
-0.1400	0.2400	-1.3730	1.4008
-0.1700	1.1700	-0.8490	1.4555
-0.2570	1.0000	-0.8365	1.3288
-0.9000	-0.1900	-0.3950	1.0011
1.1700	-0.2200	-0.5752	1.3222
0.0000	0.9500	-0.4462	1.0496
-0.4420	0.9900	-0.6615	1.2701
-0.0200	0.9400	-0.5940	1.1121
-0.5940	0.4300	-1.0013	1.2411
-0.5200	0.0700	-1.3542	1.4523
-0.7200	0.3600	-0.8637	1.1807
0.0800	0.6800	-1.3130	1.4808
-0.1700	0.6000	-0.9950	1.1743
-0.2800	0.4100	-1.0048	1.1208
0.5800	0.3300	-1.1344	1.3161
0.9340	0.7300	-0.7099	1.3817
0.2660	-0.4600	-1.1736	1.2883
1.0380	0.7500	-0.7448	1.4815
