6.1380	10.2400
3.1850	11.3900
14.0100	3.3160
9.2300	9.2610
10.3700	8.4210
1.9290	9.9850
10.1900	11.1300
13.1100	8.2570
8.5340	15.0800
8.9710	13.7800
17.3900	12.6000
13.8000	4.2350
9.1190	9.4830
5.8770	4.1390
11.7600	10.7400
14.5800	10.5500
13.1900	13.0600
17.0300	5.1660
10.7300	12.8800
14.2700	11.6200
5.5550	8.5120
5.2050	12.9300
9.0940	7.7690
14.1000	8.3090
10.8500	8.9420
13.9900	7.0950
9.2110	10.5600
10.2200	9.6330
10.0100	12.6400
12.6600	10.6100
9.9570	15.8300
11.1400	12.3900
3.6390	14.0700
12.9500	10.4300
10.8900	12.2600
12.6400	5.5940
12.5300	11.7700
11.7700	5.9730
16.2000	6.6650
6.3960	10.0200
8.2720	6.4890
16.2200	17.5900
8.0010	5.8540
8.4750	10.2600
9.9150	8.8820
9.4950	12.4100
14.5600	11.4200
8.6190	12.6700
9.5110	11.7900
4.5160	9.1180
8.1560	12.7700
12.5800	11.3600
12.4600	15.3100
6.8330	12.5300
7.7730	9.9510
5.5510	9.9990
2.6560	13.0600
16.7700	8.4420
11.4900	6.3430
10.7200	8.6040
5.9530	17.7900
7.7920	11.9000
7.9730	10.4700
13.8400	11.4700
10.8500	11.2000
5.2460	4.6560
15.7200	13.6100
8.3150	5.0430
10.1000	12.4800
12.9100	5.7030
11.4300	2.5240
9.4180	14.3800
8.2330	12.8800
14.3700	8.0090
10.0300	14.5200
14.3900	8.1220
1.3000	9.6830
18.5800	10.1000
4.9090	5.8070
12.9700	13.9500
14.7900	8.6450
7.2050	12.4900
11.0800	3.2290
11.3900	12.0100
7.2400	7.7330
13.5400	7.8260
13.6900	9.6820
2.8520	6.9580
9.2440	11.2600
9.5460	11.2900
12.5800	6.2170
12.4400	6.5640
10.6800	18.3300
6.4020	10.0900
11.4600	7.4670
10.8400	15.2600
7.7120	14.5200
9.9950	8.4200
8.3850	3.4200
9.3310	7.7140
4.7300	14.6700
10.0500	12.9900
6.1460	9.7390
9.9130	9.4340
11.8300	11.4800
2.3880	7.0020
12.8200	9.6390
7.5770	5.9610
9.6880	8.1430
11.4500	9.8290
14.5700	12.5300
11.6900	7.3990
8.0650	9.5470
5.3510	10.8700
5.8410	9.7400
8.1680	10.7700
11.8700	10.4000
9.7720	11.0900
11.6900	10.1200
11.4800	11.7600
10.8400	8.6900
5.7520	6.3250
7.6040	9.8590
9.7790	12.5600
3.9230	5.6810
6.9470	12.1400
8.9810	17.2300
10.7400	9.3850
12.9300	2.7000
1.8040	8.6390
9.8850	12.2500
12.1900	6.3990
8.6070	15.9100
12.1900	11.4100
10.8800	12.8600
10.3300	8.4410
5.6520	10.5100
5.8280	3.7270
13.2500	3.7370
8.8770	14.4600
11.4800	8.7700
9.8340	15.7400
7.1830	14.5000
8.5000	12.6500
6.7560	13.0600
6.8310	3.9210
14.2100	4.1180
13.0000	11.8400
8.9150	3.4410
12.4100	10.2700
18.4900	11.9300
13.9500	10.8000
4.8680	10.3700
11.9500	11.6000
13.0200	9.8340
9.6470	9.1760
6.6230	11.1400
7.4130	7.8010
14.5800	10.3500
11.0100	12.7400
8.1140	14.6200
2.8780	4.5730
14.8700	10.0800
12.1900	9.3170
11.7300	15.7500
13.3700	7.2970
1.6900	7.7540
7.7970	0.3229
16.0900	7.5300
10.3600	9.7560
6.6990	5.8330
13.7300	12.6000
10.4900	12.7800
9.1400	12.2900
13.5200	3.8530
9.4370	12.8600
13.2300	17.5600
11.1100	11.0700
8.2350	7.3220
4.3790	6.6020
6.9450	2.6500
9.3910	11.7500
14.4400	3.0720
17.8000	9.9260
11.3600	15.9800
12.6200	16.7500
15.2100	8.2200
11.3500	4.1410
4.4700	11.6500
2.0120	13.7000
11.0400	4.0600
8.4410	4.4650
7.4750	9.8450
8.9680	2.7240
16.9400	9.5330
3.7890	9.6750
9.7130	10.7700
5.0950	8.7950
9.9460	8.3070
2.4900	7.6700
6.5380	7.1420
13.8600	12.9100
6.5180	12.8100
6.0890	9.7770
4.8680	9.0810
0.7700	10.8600
7.9600	6.3060
4.6800	11.9500
9.9350	13.6200
1.3650	11.1200
