Angle
101.592203
6.307680
57.585675
97.768611
114.756104
50.850132
111.243106
47.287702
34.144684
47.522770
49.297480
57.982708
69.209817
70.679343
86.757643
75.417019
7.101604
57.355049
78.831403
21.752690
100.814548
52.031225
95.449302
80.411101
117.890875
25.890398
22.329878
55.893721
41.732656
40.128826
25.909862
51.239533
38.947027
82.803629
69.537731
27.819064
26.838974
98.442113
62.467435
75.098023
92.415156
35.372264
99.391144
43.067935
49.387946
56.666954
97.398178
60.139930
74.662303
51.429057
52.156303
32.524736
94.267820
61.320797
19.169072
70.452512
118.793735
110.265663
99.169798
95.512085
34.618098
82.760763
92.886674
68.063457
29.243977
48.133244
106.635756
25.458353
92.702557
98.549818
18.340123
49.577278
119.680918
98.344150
40.316695
61.370606
52.219794
69.339348
18.300961
17.438359
52.498733
107.984184
86.430118
67.350368
7.580283
37.941442
60.035042
119.913137
29.087295
26.189008
26.593643
90.218244
67.878384
37.471829
40.822612
64.178831
109.024821
54.531661
43.438279
52.760658
34.390639
57.251066
73.230580
56.892323
70.566566
46.185845
108.614075
69.108815
33.245740
81.604272
62.968570
24.109835
30.284930
23.496553
26.810037
23.113854
43.708536
30.743346
97.292856
87.102465
52.988388
28.345357
60.326370
72.185484
28.117498
63.111219
31.026534
91.384131
37.620906
74.960901
99.077936
65.327946
35.678993
91.069958
21.870419
56.280582
5.061150
26.671839
33.976306
34.275466
33.309086
40.638923
85.048840
95.713175
95.225955
72.680603
44.510158
40.266001
36.896633
80.250115
52.972918
95.321946
68.975486
36.005924
88.156160
55.562159
22.711569
112.056301
40.979802
25.113615
55.513441
83.891321
49.936066
55.063888
84.010905
100.981072
17.490915
34.523984
40.656267
47.923185
105.922325
31.635700
65.802731
43.907403
14.951016
70.483576
71.327317
30.425050
22.871945
82.319123
50.931207
51.364021
40.317965
82.141117
35.730749
35.344302
35.600381
70.955358
53.600662
28.483428
75.291830
33.872810
30.429044
32.883182
40.283932
76.973952
44.330724
35.079643
45.070258
21.241705
85.785213
85.774201
78.633644
64.842409
116.075865
32.521665
79.566292
85.783951
46.153355
53.330992
113.355168
16.672422
37.464635
21.515705
84.058409
49.013698
81.151012
71.284283
65.201075
53.987053
110.136386
44.786131
19.518559
28.821299
47.829688
75.404742
1.646625
73.654936
21.979951
59.049595
29.892433
67.826128
111.092951
13.998695
70.439257
75.504120
46.075509
19.529208
60.396804
4.341274
61.505829
44.958804
76.810004
24.589885
4.085043
116.272046
40.282918
53.551566
56.524896
41.659664
116.824043
67.225190
91.285722
51.788473
71.690337
39.693864
16.411593
109.282664
91.239352
54.614308
51.793536
90.748326
93.522774
63.520542
22.658618
91.630441
64.001826
35.325889
72.277629
38.680346
102.430609
27.194964
18.571905
107.330782
61.774643
51.881467
72.567901
81.716603
61.521472
83.572295
39.038104
24.319713
41.120020
32.472409
75.762535
113.241692
54.379323
61.957346
82.132347
74.358205
12.602386
31.265755
31.640086
45.594294
103.051472
104.417612
43.175283
37.119522
65.641763
72.166191
96.996321
50.074745
61.703709
55.167354
59.726916
51.516585
35.746682
50.149494
102.882607
44.514715
17.385943
62.168416
114.187315
20.052822
51.908006
100.229854
9.813889
49.401402
48.254670
56.947096
83.997127
67.060807
82.945994
45.237695
79.753837
27.207828
38.117619
116.645339
39.193499
94.668969
51.923396
82.587150
10.256358
73.011665
51.627796
44.390368
84.870974
60.336763
65.880713
89.450048
74.825221
93.240745
89.673402
26.839454
77.923028
35.206491
84.394765
111.489810
103.519505
65.148404
33.349324
62.343623
63.287791
17.858991
28.081207
66.286970
38.714378
102.196551
65.848691
28.253587
84.153212
26.355357
80.167450
52.266702
35.129095
99.778519
40.591041
22.230719
47.256215
36.533307
42.834182
31.247296
75.255795
31.065485
114.229413
95.369432
102.808145
42.923520
68.903781
48.761785
34.172475
85.880856
19.773895
61.536170
73.083469
28.774181
38.196517
65.218565
14.376968
120.874840
113.369760
39.389459
61.573308
67.416572
13.618629
28.301705
40.904906
61.362096
80.342098
66.284596
87.644107
64.408985
32.856205
85.507099
42.437318
35.721513
40.408024
52.923151
70.550693
63.436435
50.740122
77.458862
78.562523
32.055294
39.559890
102.881214
40.819890
27.490654
50.528966
26.085147
93.160031
44.937387
88.821784
60.616907
80.442568
53.546634
37.860822
56.673360
109.402933
94.036050
86.354690
27.882464
69.299020
17.344113
27.576519
69.235213
45.136775
54.996562
41.552173
65.349989
30.516777
31.803655
109.189820
14.570403
63.646686
62.351707
40.899690
63.147605
61.227702
47.679167
63.865792
32.573819
92.882773
64.114420
103.510213
42.123984
91.798901
70.993274
100.634122
49.938202
52.089999
31.884616
59.488236
21.863401
116.849122
29.615851
21.306961
14.389747
63.109271
79.956208
23.638534
102.363669
70.820774
48.025657
42.414440
52.247804
27.555482
98.305760
52.402877
47.658216
56.908883
105.703758
91.169150
37.938318
83.380385
56.638423
26.450647
87.500440
79.105432
112.368387
31.048520
41.586800
32.011177
49.067067
82.645051
42.416374
109.558332
70.173710
4.036042
35.794265
56.323676
97.217601
98.720303
61.709121
93.169109
68.699741
95.412918
76.414559
96.433732
36.540011
66.879934
54.841144
100.521245
64.399435
103.868177
34.797472
26.897777
51.427896
15.453779
88.591888
44.103111
28.328512
35.359184
66.713427
45.015431
58.460539
38.043171
104.320022
78.004666
33.903791
75.910517
61.639910
62.345277
23.995161
63.085764
85.012920
55.903056
48.531835
113.959463
20.968367
101.985862
59.048534
6.779512
49.552107
72.784643
26.863439
75.158357
75.560431
92.736172
35.840600
34.394673
62.458890
91.219207
102.541980
62.825320
24.157339
33.844384
105.017507
61.600870
42.411355
9.751656
45.973725
36.811430
3.817144
19.180516
25.334632
52.576984
63.453159
81.198677
11.821523
21.960108
111.420327
32.483705
21.223350
78.542316
43.561794
46.128125
56.445723
40.523343
22.043261
91.754806
70.688706
8.480685
48.081976
55.538177
53.701314
99.891365
66.008831
88.785737
75.756827
41.307658
33.426403
98.300305
51.964487
43.176554
104.693707
31.562260
61.251180
69.371942
69.185679
34.137703
7.980236
45.297273
103.587696
40.977891
60.920136
96.575611
89.251570
46.959294
120.747370
57.776036
91.975106
56.398025
92.328128
27.687749
13.835752
106.821089
33.062856
20.891375
31.317819
65.743688
53.465545
51.595161
66.574806
21.555878
37.850846
52.708461
70.460033
79.425142
7.248498
22.308694
59.176759
72.781965
80.066798
46.008970
38.198619
77.945055
14.370501
45.952116
98.484593
80.018442
33.679945
64.184872
30.158884
69.300125
64.591988
46.916864
32.550748
20.561366
100.880119
22.616937
95.320097
57.299108
22.566403
35.923750
97.291317
81.659101
89.203507
90.499977
24.179779
76.543053
30.853885
36.105264
64.555242
46.801178
60.983428
121.298066
57.951004
56.564430
90.033861
22.435299
35.679611
68.030943
52.313052
94.439058
48.587640
22.308154
78.670048
48.536403
84.106355
64.039656
35.884503
115.971526
54.356339
57.397270
21.213332
28.735717
11.890549
23.183167
69.825326
71.878112
43.126872
69.390691
64.052820
76.423071
33.397390
78.622878
23.492221
46.957245
83.501667
79.954541
42.426212
46.636284
90.831727
115.341237
63.641647
99.499068
40.640367
66.195135
63.885053
53.785589
70.698702
43.668226
99.220557
14.351247
34.051557
17.998314
53.169543
52.053457
93.584262
93.182397
120.182499
44.140020
42.932908
116.114686
41.256694
79.505308
34.988762
11.557576
20.424317
67.928132
44.889560
7.731285
50.106411
23.232763
83.536824
64.997177
81.925019
44.185386
109.533764
31.063950
94.752201
54.218979
101.559740
29.736525
81.235550
49.740817
36.530951
65.924499
16.978313
86.290315
104.318230
2.851552
116.528678
83.375088
87.262237
28.758281
64.262127
69.852086
58.565342
29.205632
76.574324
23.443998
24.180434
74.499954
49.326793
30.813032
18.747754
51.420460
89.353048
115.442742
51.674189
52.306183
115.978509
31.557472
20.019178
47.064443
81.543645
5.991010
7.510107
40.651226
18.031131
110.969411
79.268642
34.455632
22.990884
82.785578
17.835661
49.559869
107.265378
25.630159
35.883254
42.804459
36.619452
54.249088
51.373197
47.332109
81.717476
21.719288
97.057251
15.693868
52.680001
52.302235
45.890846
19.822791
62.353415
88.530657
42.326520
116.723278
71.390360
105.265947
4.989013
85.456236
64.674314
48.941920
36.828029
70.387813
77.325207
120.942184
69.702998
92.313111
31.149215
13.488620
16.099733
80.077206
104.941572
65.958271
16.528515
59.095053
7.311869
64.719820
77.428011
61.230164
49.819962
45.382857
64.228173
47.392398
81.047668
24.725509
53.743038
23.234530
61.603659
38.641503
118.079021
43.191080
101.584847
15.572661
50.160407
80.611640
62.271025
25.855931
90.580168
30.656778
68.902341
46.639928
26.121186
51.856397
77.616078
56.942755
54.193920
65.105400
38.532695
77.625540
100.550053
83.260292
39.070892
101.219564
33.287745
83.702789
48.057576
72.860737
50.220968
33.941047
45.336379
38.906985
86.693565
52.639482
98.246402
104.105266
64.305068
51.897576
49.023870
86.827085
53.986565
31.542273
79.758334
57.028605
64.144625
37.465428
93.248228
77.170821
62.324962
39.673437
86.280883
36.469204
14.813092
95.885987
80.665119
43.421492
40.154782
106.057620
100.205211
79.596211
7.359006
99.403544
111.709130
115.371113
117.034915
107.118079
19.554340
96.422475
33.095379
83.366716
65.537781
74.234811
23.832575
13.289871
104.547807
108.062100
37.784000
46.375723
66.629691
45.736167
40.075657
57.905861
70.867306
75.743118
73.305718
56.631237
72.514321
30.991466
38.963880
16.743097
111.640983
45.080980
66.827697
7.352141
36.855115
29.912384
41.472886
87.142547
40.618578
50.917081
29.758129
14.589671
77.169664
41.984407
36.958326
79.935511
24.682566
57.033912
95.946843
42.992370
91.331057
106.931562
122.461533
84.265705
91.504878
74.393135
32.962524
62.413083
91.383675
104.175920
82.591697
53.406767
75.334181
52.570678
99.471820
95.477236
76.205461
96.342275
35.550004
25.433377
113.147942
72.635063
16.863178
51.962427
73.350955
32.725619
53.192198
47.631816
56.474633
83.489973
55.033653
53.376193
60.846620
8.929181
34.654152
57.864381
76.740705
30.003496
125.076602
32.333814
28.824560
56.469198
97.461241
85.505143
11.926843
121.720001
62.452937
35.942333
51.450731
79.814993
102.225224
107.952316
44.320496
89.554561
75.051815
81.948146
71.412370
102.460291
64.503871
12.227170
53.543768
49.882270
80.806544
72.758459
29.643207
67.056052
91.758353
24.874752
59.145357
48.890450
105.273978
67.030433
51.137054
25.555552
21.510655
104.731084
50.173441
39.880316
37.269799
52.375569
56.716892
92.420546
64.197788
74.166831
70.029147
51.872554
51.436053
44.232464
73.070980
54.689913
91.528024
37.560077
108.699454
94.417451
33.724207
101.504396
105.184849
22.801698
13.552889
20.756907
91.715504
22.591382
19.294290
40.884788
16.012147
52.800795
29.432898
53.515062
33.251983
52.916109
36.781399
107.246712
116.447903
78.516395
45.145726
52.411032
47.152755
89.733708
66.684951
18.909341
18.061020
118.395826
62.753935
79.934824
105.646377
120.163679
108.053667
84.945727
21.623200
24.942853
38.184995
59.132553
46.843672
12.914752
42.426432
24.389110
8.974189
17.004498
18.249153
60.766704
18.452040
73.307433
121.058999
41.603812
59.737842
55.225394
37.270674
46.670166
48.695836
69.164145
113.826081
42.246191
99.251423
58.603997
97.540751
71.025052
49.018415
39.854132
69.506827
90.377417
6.926200
83.289298
71.237068
112.007408
52.786299
65.830713
93.333307
74.746105
31.217484
35.927064
102.446850
93.413370
27.923992
77.935493
61.008077
76.247925
35.610403
17.617047
86.476479
97.038689
6.059828
6.737939
19.052593
49.061714
51.098823
37.177574
104.253357
50.109127
47.763486
46.824584
46.824948
71.889117
67.400282
62.061483
102.473213
115.736228
87.254650
46.917006
75.422605
64.778436
96.469460
19.108955
35.371366
80.330264
72.814464
51.256744
74.755909
38.396716
50.742658
62.757097
59.171259
31.504347
79.916417
56.861166
101.576906
85.990106
40.275291
36.439376
38.074101
56.815650
47.676364
43.806909
37.589351
33.148273
83.737003
40.460653
26.552162
25.543752
75.031336
101.764482
73.469089
89.619598
112.580364
49.961338
21.550620
32.404294
26.330757
48.645440
16.430045
59.295650
27.391217
79.110740
73.104737
32.626624
57.116782
36.121824
44.399782
36.666151
69.860308
91.179260
64.611349
117.889208
54.270299
49.115602
28.368257
84.010301
51.251014
42.020156
60.413750
120.854197
36.981496
46.664285
64.783701
53.269786
39.689416
28.516316
54.492867
64.006599
47.039167
83.298547
16.682775
80.489148
40.429318
88.181428
81.458339
38.366830
66.574043
43.683139
56.960496
88.684608
57.799909
70.105886
96.875537
101.528439
86.302126
20.288641
48.391716
30.639783
5.576743
12.639263
58.728322
105.573953
101.580642
33.605731
68.079270
41.600876
70.637048
102.117882
81.899659
88.359167
101.295445
84.793932
34.826300
29.250557
102.025541
60.108374
31.073028
55.612476
47.776191
113.865109
72.496530
71.349311
87.638572
109.293064
41.482842
33.642613
69.459630
52.232809
39.581461
41.253117
57.736796
22.576932
99.886782
66.003076
49.884226
49.426994
62.659545
33.553483
56.439184
55.119744
96.608465
47.719826
40.381785
110.950460
95.832268
36.621296
47.971762
50.951205
36.731285
16.228438
72.371397
54.858014
42.553593
102.298052
90.407202
67.912051
40.749853
84.723164
26.176076
55.718427
27.787820
29.594105
67.836150
106.852778
106.099730
94.975908
84.878388
50.582725
33.787809
46.023299
35.419746
30.368457
86.830711
62.272888
32.238105
55.606429
21.948777
43.582067
54.964544
63.845395
100.879410
97.121484
34.640522
36.694990
40.147926
24.112134
52.157434
31.484106
26.410565
21.617519
99.244158
69.548826
48.138612
48.259927
63.904156
14.734248
84.710103
54.195128
51.814556
40.459789
44.662622
90.931133
14.448163
47.231203
24.901892
23.938216
42.775845
27.925652
61.627630
34.028019
113.515655
45.015236
58.932760
73.470548
31.571651
38.502771
55.843402
62.348400
9.288803
46.008353
42.488537
105.732843
44.558976
80.927788
104.754800
116.990444
28.166197
45.345311
106.630519
107.826165
84.735644
73.016714
8.793247
66.835908
48.575435
51.118920
29.759041
87.863340
90.997405
48.784888
40.661106
68.515826
64.242358
28.265887
90.956717
69.543357
30.332317
68.469377
73.969757
31.708752
53.059747
127.424411
67.830262
55.694064
41.405988
28.926612
59.312432
105.759600
56.602439
17.802983
40.894261
69.008475
81.988334
39.700153
36.567903
37.434888
23.484293
38.370664
18.673178
13.256649
67.196418
102.943491
44.750116
26.886210
84.828333
91.428817
44.044846
50.497578
55.620646
71.873108
121.955541
35.477177
62.691124
52.044771
81.078334
24.789906
60.831582
48.457218
27.957777
84.109286
20.534887
10.091251
45.087095
47.793813
81.852120
91.156839
80.319109
69.672592
50.927067
92.190885
69.764667
75.367487
55.032960
36.087317
44.306891
75.999712
70.390293
68.199311
80.549301
27.693900
88.614376
58.547501
13.993147
97.322242
49.448087
58.942808
31.238203
91.440465
26.117275
24.594180
15.295159
37.320924
63.284376
43.464693
53.198400
60.666691
46.144273
103.658247
22.887879
32.944257
63.636315
29.075336
41.817081
46.659592
68.946079
20.706996
47.639412
45.942795
64.641806
83.664243
33.726347
59.059849
49.540952
58.990489
20.338615
22.775783
87.321906
57.719049
33.777543
85.260153
12.914797
42.066407
95.290304
72.019880
70.663880
65.917739
109.208839
78.294550
113.180205
58.995026
89.421749
32.684922
44.178891
52.197590
92.541868
92.846197
80.122722
12.521465
22.227494
29.441341
83.029603
12.445083
67.422194
39.540991
13.100518
18.690021
48.591068
78.190107
40.561664
23.377621
82.812254
101.517865
62.936338
75.328361
48.477055
7.592441
57.993264
57.559512
36.637953
80.946209
41.372490
24.254797
59.549258
73.118044
41.748230
75.108401
64.776293
43.348016
30.661858
52.359689
48.553006
18.368438
80.725851
59.304214
60.931048
22.322022
82.805008
53.851491
52.182022
30.608025
18.839755
93.587755
28.179794
68.209976
105.946246
29.237108
56.854451
76.986170
37.730896
119.953443
59.097266
25.768901
32.461940
64.952236
104.879496
37.483084
81.153154
22.446641
15.204309
59.603098
51.703946
62.117714
94.449792
79.267022
73.047413
108.152687
13.791818
94.298603
72.712475
37.116888
45.791210
64.207523
66.509291
14.147405
66.921090
29.992615
23.491367
46.320005
42.013780
11.028098
124.714397
50.950958
16.211580
64.726531
13.621425
98.537970
19.036046
25.337028
75.905260
40.649238
89.813958
89.861495
39.390854
28.654337
61.095160
75.961272
42.775833
43.598801
17.857137
36.653085
63.928642
91.216555
51.103891
94.012644
53.191447
90.659821
45.318654
54.669041
50.369734
52.186885
86.191430
63.856912
62.098745
38.921557
58.726791
106.292232
17.456497
30.581088
63.177351
50.787034
25.666949
17.195014
60.675473
30.390888
117.994153
84.488655
68.916375
51.902619
9.426505
68.876563
48.216848
57.941468
15.725891
31.550746
62.380322
97.765479
115.376268
27.749958
34.514761
45.305845
21.442850
28.079992
34.766576
43.561362
39.542955
20.231586
98.728908
89.397418
67.203000
96.768943
37.436637
23.370984
40.299792
22.111895
58.775839
77.168215
26.104432
31.588020
47.319395
71.965208
105.561931
81.751365
74.141285
76.979975
122.488948
71.825118
82.772693
40.109931
109.053418
12.928202
49.723464
49.018911
65.688025
38.970455
17.958226
81.672170
39.527400
54.614102
37.427593
29.889826
19.050174
13.099689
71.752085
41.937767
88.590624
63.400432
28.108969
83.743511
23.060707
91.367628
66.862779
87.594888
92.858882
78.635095
58.553713
36.652558
97.757569
49.016535
41.832763
62.210541
126.769748
17.330109
58.087586
80.587304
81.122536
37.108952
54.715392
59.198406
44.569297
80.993292
22.326114
97.945377
46.730685
9.099011
36.902736
90.548358
55.756667
20.082152
54.332916
16.443610
63.764976
74.584613
71.800601
42.094485
90.331940
117.512342
79.779549
26.976015
103.432894
20.564518
42.409814
55.106932
81.945789
118.822981
40.145399
67.407949
104.076231
62.614318
26.812524
103.141284
74.037004
38.900336
55.740152
24.572155
34.486563
38.901646
53.063527
36.715111
60.396564
109.350986
74.157067
57.867402
14.416503
54.589319
11.361142
50.291428
45.389622
97.705794
25.944273
49.794630
123.866369
35.234511
54.158236
22.816345
49.371818
19.873495
35.341880
99.148472
90.167548
13.386200
93.128795
97.448615
35.390045
26.920067
80.822272
34.342886
50.127877
71.823697
49.630734
56.005920
101.476050
75.534087
99.566931
123.826922
45.296583
47.579651
82.465947
75.993197
83.199239
70.326181
69.125546
67.788754
77.277590
8.360428
93.706445
89.805933
33.158821
65.764857
65.367955
32.340957
9.062018
73.801902
51.470691
28.372948
24.694953
28.441340
48.650551
20.367923
15.183722
22.147018
72.528546
111.890532
41.157807
69.472009
30.948392
103.767348
64.007530
81.976730
83.659048
61.866599
56.395483
12.688833
44.962061
27.125697
53.145013
46.384401
88.731112
9.231384
46.127416
92.078270
79.813213
42.913495
86.719660
16.525077
35.525334
96.144935
58.787779
52.733196
52.798004
13.095211
67.994233
22.515422
68.960731
75.290095
89.753682
48.137975
27.260850
68.029101
64.145937
28.757557
71.302465
70.315416
15.776558
38.046342
76.364626
59.694390
79.717530
78.943022
43.778641
16.568587
106.059846
37.706233
37.836537
32.780802
41.415977
57.988217
69.654913
109.078335
61.985472
27.062606
14.577791
116.781581
77.154584
73.821873
40.979955
81.399400
37.352879
35.336608
71.946655
21.506097
91.414927
18.300982
109.770580
36.575630
119.005764
54.162285
48.397195
43.931005
83.703558
65.376341
54.441829
22.359304
76.525572
45.586905
70.627167
54.998300
78.343942
85.992544
39.404691
63.668431
81.683792
52.854945
113.243321
33.122919
94.761578
38.088553
67.207035
87.266444
70.788571
39.535645
58.168195
38.381387
66.917590
69.408193
47.838814
115.600612
96.021921
12.812184
59.623469
41.945500
64.784237
32.344160
117.234510
34.612401
14.087734
31.736882
76.947521
108.289788
38.604660
32.318288
17.388456
80.677640
52.858617
19.118598
110.805190
83.749248
49.727847
56.403042
88.294429
86.785688
123.790147
19.814490
119.226351
97.863926
68.326328
56.584810
45.469808
54.594676
99.236238
62.338686
61.079774
100.016235
52.202423
40.797951
85.762728
32.955472
7.669809
75.241648
43.246328
76.931663
51.673786
98.039739
43.017072
90.866695
43.722006
94.223738
78.519692
33.030175
48.987240
81.539695
75.684941
101.629499
98.380701
117.712200
86.148402
98.126687
32.090451
50.349858
117.877984
19.715027
60.160979
9.082548
66.713886
31.550583
32.942968
55.864312
98.875068
51.563005
70.854447
111.115925
13.286384
93.359782
86.185436
34.786086
41.615239
32.442690
87.695854
114.868703
40.227053
35.411698
75.612749
71.793163
78.829762
39.363344
90.338056
97.585074
67.246941
37.557126
110.408254
12.046405
47.846619
104.499078
76.400714
12.445301
62.791717
99.344716
63.663797
25.635837
89.659339
28.502261
60.764486
110.253658
109.409858
64.206181
41.258837
40.413284
45.367054
66.749539
95.327253
64.317023
13.446948
21.108699
25.027122
25.474011
22.430874
68.939031
72.186343
43.471381
36.875329
35.870714
27.511586
30.247286
117.223953
101.868633
46.528233
62.572461
55.602138
95.771482
77.418019
91.795848
118.984694
33.144012
92.365707
35.159633
6.827844
17.192053
69.540590
50.828322
52.213102
59.061568
78.818643
96.372085
85.048701
30.469893
60.377951
59.406823
4.639694
55.030189
18.427556
25.009059
71.748221
93.182194
98.817895
38.917145
20.022714
25.021251
45.602994
11.818278
119.720210
98.278020
33.217556
33.626412
66.456613
80.206266
29.575042
82.704948
44.601398
83.123865
52.284584
82.368263
40.233240
76.149658
113.820209
12.608677
71.107963
64.883142
57.954490
72.736959
30.877673
31.972746
47.949102
33.879141
43.405334
30.787292
27.442266
26.092106
65.450057
20.791676
88.632510
62.484974
33.515372
39.729543
48.539705
71.658048
15.393354
75.303518
103.596661
53.615265
44.824962
75.084734
122.816082
50.631895
73.751732
14.798691
14.394244
42.357168
53.982352
64.383481
53.020191
12.974642
5.348222
46.429497
18.878213
53.324642
50.475566
43.868603
39.121734
87.430958
32.210750
48.993984
48.238651
44.810882
43.853472
58.970338
92.087287
100.120478
64.635233
59.433046
78.326532
83.799078
37.857404
27.165811
10.078355
16.510394
34.405980
97.185046
32.218853
50.533471
77.240307
12.605600
74.633394
17.194350
42.363367
56.348672
103.287806
24.926597
28.785800
29.720481
92.621464
43.419094
109.104786
24.208072
22.327894
34.773805
51.856025
5.952315
117.831925
38.490448
97.559345
51.408725
39.017965
39.816286
12.719055
113.115910
21.365616
15.920078
28.012357
24.031969
40.652699
45.451967
99.402822
14.601659
24.387939
17.619784
92.816006
51.223481
95.308116
59.659955
83.683541
18.129437
54.437796
55.539985
50.759450
35.538545
84.197319
55.929764
88.657292
38.037907
6.740793
83.405528
103.984484
59.863574
112.094295
97.395435
7.821176
84.820692
40.647178
105.865226
10.671613
54.504994
47.867551
50.890381
94.725149
51.750621
75.118048
55.287114
36.488795
94.655401
29.347703
39.901138
83.810376
37.785026
79.972109
25.890516
12.574079
76.076323
47.740160
94.786279
27.220533
37.922310
36.830232
61.370754
63.421267
91.448386
29.286502
62.700437
87.751027
44.930306
77.427972
28.680726
25.168473
