# frame	protein_index	rx	ry	rz	r
362	10	0.180000	3.580000	-4.817700	6.004917
362	31	-0.190000	-1.150000	-5.175000	5.304642
363	10	-0.880000	3.730000	-4.703200	6.066909
363	31	-1.020000	-0.980000	-5.936000	6.102204
364	10	1.490000	1.120000	-5.492000	5.799704
364	31	1.800000	-2.170000	-4.172000	5.035324
365	10	0.860000	1.980000	-5.067500	5.508135
365	31	0.520000	0.520000	-5.015000	5.068631
366	10	0.200000	-1.390000	-4.338400	4.560024
366	31	-1.320000	0.160000	-6.181500	6.322890
367	10	3.140000	-1.230000	-4.977960	6.012702
367	31	2.350000	0.380000	-5.486000	5.980225
368	10	3.440000	0.360000	-4.514200	5.686933
368	31	2.900000	0.310000	-4.939000	5.735837
369	10	-0.320000	-0.390000	-5.480000	5.503172
369	31	-0.640000	0.380000	-4.862000	4.918642
370	10	0.700000	-1.530000	-4.137000	4.466057
370	31	1.730000	-4.060000	-4.054000	5.992613
371	10	-1.900000	1.050000	-3.991000	4.543191
371	31	-1.410000	1.170000	-5.076000	5.396552
372	10	-1.200000	2.270000	-3.844100	4.622770
372	31	0.710000	0.340000	-5.928700	5.980734
373	10	1.340000	1.430000	-4.535000	4.940316
373	31	1.640000	-0.100000	-4.210000	4.519259
420	14	-1.280000	0.510000	-6.499000	6.643456
420	21	-0.630000	-0.810000	-6.296000	6.379076
421	14	-0.200000	-0.290000	-6.401000	6.410686
421	21	0.810000	0.770000	-6.081000	6.182844
422	14	-0.850000	-1.110000	-6.051000	6.210411
422	21	1.090000	1.550000	-6.572000	6.839721
423	14	1.610000	-0.550000	-5.899900	6.140311
423	21	1.880000	1.550000	-5.315000	5.846890
424	14	-1.040000	0.330000	-5.849800	5.950686
424	21	0.870000	0.530000	-5.982000	6.068124
425	2	3.031200	-2.500000	-3.471740	5.243201
425	14	-0.970000	1.250000	-6.143900	6.344360
425	3	-1.560790	-1.230000	-5.488000	5.836704
425	21	1.090000	0.510000	-6.036000	6.154795
426	2	2.064800	2.320000	-5.364000	6.198249
426	14	-1.560000	0.350000	-5.790500	6.007162
426	3	-2.322200	2.700000	-3.174000	4.770418
426	21	0.850000	0.150000	-6.162000	6.222158
427	2	1.188800	0.340000	-5.393000	5.532928
427	14	-0.320000	-1.710000	-6.785200	7.004673
427	3	-3.770700	-0.760000	-1.987000	4.329428
427	21	2.720000	-1.740000	-6.457000	7.219339
428	2	0.882640	0.310000	-4.025200	4.132480
428	14	-0.780000	0.470000	-6.692700	6.754371
428	3	-1.064000	-0.840000	-3.755000	3.992208
428	21	2.550000	-1.100000	-5.980000	6.593398
429	2	-1.206300	3.200000	-3.053900	4.584917
429	14	-0.700000	-0.370000	-6.748000	6.794292
429	3	-2.457300	0.100000	-5.195300	5.747997
429	21	0.880000	-3.810000	-4.752000	6.154023
430	2	-1.689000	-1.020000	-4.640000	5.042095
430	14	-1.310000	2.550000	-6.011200	6.659814
430	3	-2.518000	-2.480000	-4.225000	5.508298
430	21	2.380000	-1.950000	-5.638000	6.422923
431	2	-1.638000	2.730000	-4.009300	5.119612
431	3	-1.859600	0.820000	-5.235000	5.615669
432	2	1.287000	1.970000	-4.396000	4.986189
432	3	1.906000	2.040000	-3.825000	4.735511
433	2	1.684800	-1.520000	-4.238900	4.808037
433	3	0.248000	1.120000	-4.729500	4.866629
434	2	2.409000	0.820000	-5.086000	5.687097
434	3	0.647000	1.680000	-3.706000	4.120127
435	2	-1.137000	0.490000	-4.282000	4.457398
435	3	-2.375000	1.650000	-4.368000	5.238564
436	2	-0.168600	1.200000	-5.248000	5.386087
436	3	-1.324600	2.510000	-4.558000	5.369360
437	2	-2.685100	-1.140000	-4.237000	5.144077
437	3	-1.090600	2.170000	-4.772000	5.354465
438	2	-2.106100	-1.760000	-3.715000	4.618927
438	3	-1.700500	0.790000	-4.676000	5.037934
439	2	-0.630600	-0.980000	-6.197000	6.305622
439	3	0.695400	4.450000	-2.510000	5.156179
440	2	-2.788000	-1.940000	-3.300000	4.735667
440	3	-0.061000	3.400000	-3.842000	5.130759
441	2	-1.344200	-3.560000	-3.185300	4.962521
441	3	1.581200	1.480000	-4.863400	5.323838
442	2	0.951000	-4.650000	-1.995000	5.148488
442	3	1.696000	0.660000	-5.965850	6.237258
443	2	-0.629000	-3.870000	-4.181000	5.731780
443	3	1.453800	1.020000	-3.285000	3.734322
444	2	-2.432700	-3.260000	-2.035900	4.548683
444	3	-0.077090	0.620000	-5.173800	5.211387
445	2	0.920000	-3.320000	-3.802000	5.130692
445	3	2.768900	1.640000	-4.139000	5.242874
446	2	-1.181000	-3.370000	-3.605900	5.074857
446	3	0.843000	1.200000	-5.565000	5.754987
447	2	1.210500	-4.290000	-5.081400	6.759441
447	3	0.646000	0.890000	-4.579000	4.709210
448	2	0.843940	-3.100000	-4.933400	5.887331
448	3	0.279500	1.600000	-6.086000	6.299009
449	2	-1.547300	-3.190000	-5.277000	6.357434
449	3	-1.062000	0.510000	-4.808000	4.950233
450	2	1.775000	-1.920000	-4.831000	5.493231
450	3	-0.017000	0.740000	-4.541000	4.600931
451	2	0.444000	-2.370000	-4.815700	5.385629
451	3	-1.006000	0.450000	-4.914000	5.036063
452	2	1.817000	-3.410000	-4.123270	5.650747
452	3	0.606000	0.820000	-5.203000	5.301966
453	2	-1.979000	1.910000	-3.109000	4.150954
453	3	-1.141000	2.320000	-5.761000	6.314539
454	2	-4.710000	1.020000	-3.388300	5.891102
454	3	-1.409000	1.600000	-5.544900	5.940639
455	2	-2.209000	-0.260000	-4.484900	5.006157
455	3	-1.238000	0.260000	-4.631000	4.800667
456	2	-1.173000	-3.420000	-3.112200	4.770547
456	3	0.491000	-1.730000	-6.256100	6.509437
457	2	0.202000	-1.030000	-3.849370	3.989906
457	3	0.506000	-1.810000	-6.186900	6.466055
458	2	0.606000	-3.750000	-4.665000	6.015975
458	3	-0.675000	-2.620000	-3.961000	4.796827
459	2	-2.099000	-1.180000	-4.477300	5.083740
459	3	-0.385000	0.950000	-5.959700	6.047210
460	2	-2.521000	-2.590000	-3.724400	5.189865
460	3	-1.052000	2.130000	-5.014600	5.548857
461	2	-0.545000	-0.230000	-6.441600	6.468704
461	3	-1.577000	2.240000	-5.647000	6.276395
462	2	0.858000	-0.080000	-6.095900	6.156506
462	3	1.449000	1.320000	-4.932000	5.307224
463	2	-0.494000	-1.850000	-5.114200	5.460914
463	3	0.706000	0.070000	-5.631000	5.675517
464	2	0.119000	-2.290000	-5.820100	6.255544
464	3	1.827000	-1.530000	-5.381000	5.885065
465	2	0.133000	2.150000	-5.392500	5.806827
465	3	1.547000	0.720000	-5.704000	5.953757
478	4	0.050000	-1.780000	-4.690000	5.016672
478	11	0.690000	-3.060000	-5.759000	6.557879
479	4	0.320000	-0.040000	-4.457000	4.468652
479	11	-0.740000	0.640000	-5.490000	5.576495
480	4	0.100000	1.470000	-4.980000	5.193390
480	11	-2.500000	1.930000	-4.177000	5.236624
481	4	0.420000	-2.290000	-4.923000	5.445772
481	11	-2.150000	-2.350000	-4.293000	5.345545
482	4	2.860000	-0.710000	-4.558000	5.427620
482	11	0.080000	-2.270000	-4.235000	4.805676
483	4	0.790000	-1.610000	-5.514000	5.798310
483	11	-2.530000	-2.980000	-3.738000	5.408692
484	4	0.310000	0.570000	-5.095000	5.136149
484	11	-1.130000	0.240000	-4.090000	4.250012
485	4	1.170000	0.650000	-3.109000	3.384861
485	11	0.390000	0.790000	-5.717000	5.784487
486	4	-0.800000	0.440000	-5.961000	6.030516
486	11	-0.500000	-0.590000	-3.725000	3.804435
487	4	-2.620000	1.940000	-4.690000	5.711751
487	11	-0.500000	-1.570000	-3.782000	4.125339
488	4	-3.580000	2.440000	-3.348000	5.475318
488	11	-0.310000	-1.370000	-6.072000	6.232350
489	4	-2.510000	0.830000	-4.913000	5.579119
489	11	-0.490000	0.350000	-4.675000	4.713621
490	4	-1.040000	-0.790000	-5.555000	5.706463
490	11	2.590000	0.680000	-5.295000	5.933593
491	4	-1.760000	-0.370000	-5.577000	5.859815
491	11	-1.600000	1.160000	-5.316000	5.671460
492	4	-0.010000	-0.930000	-5.143000	5.226418
492	11	1.250000	-0.310000	-5.381000	5.532970
493	4	-1.200000	-1.670000	-5.881000	6.230173
493	11	-1.760000	-0.420000	-5.259000	5.561572
494	4	-2.970000	1.270000	-5.332000	6.234102
494	11	1.160000	1.560000	-6.255000	6.550132
495	4	0.030000	-3.240000	-5.211000	6.136206
495	11	-0.030000	-2.360000	-5.549000	6.030083
496	4	0.250000	-0.410000	-5.106500	5.129029
496	11	1.030000	-0.220000	-6.494000	6.578855
497	4	-1.600000	-1.080000	-6.676000	6.949487
497	11	0.060000	0.270000	-4.970000	4.977690
531	40	-1.240000	-0.900000	-6.281000	6.465181
531	25	-0.260000	1.970000	-5.644000	5.983581
532	40	1.490000	0.740000	-5.731000	5.967584
532	25	-0.730000	3.260000	-4.697000	5.763880
533	40	0.340000	2.210000	-5.109010	5.576888
533	25	-0.710000	2.310000	-6.198000	6.652474
534	40	-1.080000	-1.340000	-6.651000	6.870066
534	25	-2.410000	1.280000	-4.532000	5.290135
535	28	1.650000	1.500000	-5.544700	5.976303
535	40	0.490000	-3.200000	-5.027000	5.979200
535	25	1.150000	1.870000	-5.870000	6.267081
535	27	-1.120000	0.780000	-4.968000	5.152070
536	28	1.750000	-1.040000	-4.853000	5.262671
536	40	-1.910000	-3.150000	-4.838000	6.080859
536	25	0.200000	-0.050000	-5.249400	5.253447
536	27	-0.280000	-1.970000	-5.170000	5.539693
537	28	1.310000	-1.390000	-4.960000	5.315054
537	40	-0.630000	-1.530000	-5.786700	6.018613
537	25	1.360000	2.100000	-4.601000	5.237251
537	27	-2.150000	1.110000	-3.869000	4.563306
538	28	0.580000	0.830000	-6.496000	6.574444
538	40	-2.200000	-1.170000	-4.800400	5.408580
538	25	2.030000	2.240000	-5.312000	6.111943
538	27	-2.200000	2.980000	-3.111000	4.837222
539	28	2.710000	0.440000	-3.509000	4.455422
539	40	-1.930000	-2.400000	-5.084475	5.944475
539	25	1.980000	1.060000	-5.819100	6.237461
539	27	-0.890000	1.900000	-5.898700	6.260732
540	28	0.210000	1.200000	-6.108000	6.228303
540	40	-2.710000	-2.300000	-4.757800	5.938919
540	25	1.600000	1.090000	-5.242410	5.588467
540	27	-1.060000	4.545000	-4.183000	6.267225
541	28	1.060000	-0.060000	-5.343000	5.447463
541	40	-2.830000	1.010000	-4.144300	5.119006
541	25	1.930000	2.390000	-5.770000	6.536811
541	27	0.440000	-0.750000	-4.392000	4.477250
542	40	-1.300000	0.700000	-5.102400	5.311731
542	25	2.310000	1.140000	-5.400000	5.982951
543	40	-1.640000	-1.030000	-5.451900	5.785647
543	25	0.440000	1.300000	-6.355000	6.501509
544	40	-2.470000	-0.450000	-5.117760	5.700427
544	25	0.880000	0.590000	-5.118000	5.226512
550	26	1.120000	4.040000	-4.325400	6.023710
550	21	-1.890000	-1.820000	-5.084000	5.721150
551	26	0.380000	2.680000	-4.388000	5.155710
551	21	-2.790000	-1.530000	-5.231700	6.123372
552	26	0.650000	3.600000	-5.546500	6.644258
552	21	-2.950000	0.330000	-4.420000	5.324265
553	26	1.070000	0.210000	-5.869000	5.969436
553	21	-1.690000	-2.370000	-3.901000	4.867320
554	26	1.820000	2.220000	-3.848650	4.801344
554	21	-3.080000	0.340000	-4.289000	5.291268
555	26	0.970000	0.110000	-4.403400	4.510314
555	21	-0.460000	-1.910000	-5.219000	5.576528
556	26	1.560000	-1.250000	-4.458900	4.886501
556	21	-0.790000	-3.340000	-5.105000	6.151482
558	26	-1.220000	2.520000	-4.686700	5.459300
558	21	-1.400000	1.340000	-4.342000	4.754846
559	26	0.560000	0.300000	-5.617000	5.652812
559	21	0.600000	-1.690000	-3.235000	3.698828
560	26	0.690000	1.340000	-3.757900	4.048890
560	21	0.540000	0.180000	-5.488200	5.517639
561	26	-0.040000	0.310000	-5.428000	5.436992
561	21	-0.880000	-1.780000	-4.403000	4.830032
562	26	0.250000	-1.300000	-5.683100	5.835249
562	34	-1.150000	0.800000	-5.659210	5.830022
562	21	-0.900000	-1.430000	-4.755000	5.046278
562	37	2.130000	-1.650000	-5.558800	6.177350
563	26	1.410000	-1.440000	-4.966600	5.359927
563	34	-0.880000	0.630000	-5.993000	6.089938
563	21	-0.500000	-1.780000	-4.984200	5.316075
563	37	0.880000	-2.870000	-3.024000	4.260971
564	26	1.950000	0.660000	-3.996000	4.495121
564	34	0.220000	1.650000	-4.626421	4.916774
564	40	-1.590000	0.600000	-4.452000	4.765334
564	21	-1.470000	-1.360000	-6.632000	6.927765
564	25	1.010000	1.630000	-5.727000	6.039497
564	37	0.460000	-2.100000	-5.192000	5.619472
565	26	-0.170000	0.010000	-4.928300	4.931241
565	34	-0.160000	0.770000	-4.374000	4.444140
565	40	-1.650000	2.950000	-4.856900	5.917303
565	21	-1.390000	-1.730000	-5.539300	5.967315
565	25	0.670000	1.380000	-5.496800	5.706848
565	37	1.290000	-3.000000	-5.644830	6.521365
566	26	-1.820000	1.870000	-4.679500	5.357893
566	34	0.500000	3.350000	-5.053000	6.083199
566	40	-0.470000	2.990000	-5.212000	6.027101
566	21	-3.680000	-1.340000	-4.223000	5.759490
566	25	-1.070000	1.300000	-4.926910	5.206663
566	37	2.870000	-1.190000	-5.719630	6.509007
567	26	0.080000	2.020000	-5.149000	5.531636
567	34	-1.200000	2.470000	-5.545570	6.188235
567	40	-2.040000	0.850000	-5.754800	6.164562
567	21	-0.780000	-3.540000	-3.412000	4.978127
567	25	-0.810000	-1.740000	-4.999100	5.354876
567	37	2.790000	-2.420000	-5.009500	6.223792
568	34	-2.120000	3.300000	-4.009700	5.609108
568	40	-0.720000	2.550000	-4.964700	5.627535
568	25	2.110000	-0.480000	-5.121800	5.560156
568	37	1.160000	-2.410000	-6.103400	6.663722
569	34	0.260000	3.190000	-4.423700	5.460112
569	40	-2.950000	0.730000	-5.821000	6.566539
569	25	1.090000	-1.430000	-4.769000	5.096701
569	37	3.240000	-1.030000	-5.452500	6.425594
570	40	-2.180000	-0.850000	-6.124400	6.556156
570	25	1.240000	-0.790000	-4.968000	5.180996
573	4	-1.780000	4.230000	-4.377000	6.341879
573	41	1.400000	-2.360000	-5.110000	5.800147
574	4	0.050000	2.090000	-5.706000	6.076927
574	41	2.030000	-4.430000	-3.808000	6.184389
575	4	0.180000	1.470000	-5.287000	5.490507
575	41	2.870000	-3.820000	-4.741000	6.731001
576	4	-2.970000	3.400000	-4.604000	6.448078
576	41	0.370000	-2.160000	-5.644000	6.054522
577	4	-0.920000	3.190000	-5.906000	6.775200
577	22	-0.760000	1.930000	-5.216400	5.613673
577	31	-1.310000	0.720000	-4.181000	4.440187
577	41	0.180000	-3.050000	-5.168000	6.003593
578	4	-2.270000	3.100000	-3.701200	5.334958
578	22	-1.060000	0.440000	-5.485300	5.604080
578	31	0.840000	-1.380000	-4.210000	4.509335
578	41	-0.530000	-2.870000	-6.072600	6.737527
579	4	-0.840000	1.160000	-6.096000	6.261982
579	22	0.030000	1.320000	-5.936000	6.081069
579	31	2.000000	0.670000	-2.566000	3.321635
579	41	1.120000	-4.820000	-4.333000	6.577362
580	4	0.430000	3.040000	-5.206700	6.044520
580	10	-1.630000	1.110000	-5.733300	6.062980
580	22	-0.310000	-1.910000	-3.294000	3.820293
580	31	-0.920000	-1.480000	-5.867900	6.121197
580	35	2.580000	-1.650000	-4.212000	5.207672
580	41	2.950000	-2.440000	-4.414000	5.842901
581	4	-1.470000	3.770000	-4.309900	5.911771
581	10	-0.240000	1.570000	-4.300000	4.583939
581	22	-1.380000	1.890000	-3.540700	4.244179
581	31	-2.930000	0.810000	-3.939900	4.976325
581	35	0.080000	-0.750000	-6.429000	6.473094
581	41	0.770000	-2.950000	-5.736100	6.496017
582	4	-2.240000	1.790000	-4.922600	5.696814
582	10	-2.900000	2.990000	-3.443000	5.404105
582	22	-3.240000	-2.280000	-5.250800	6.577758
582	31	-2.770000	-0.670000	-3.830000	4.773961
582	35	-0.900000	0.870000	-5.733000	5.868065
582	41	0.030000	-2.300000	-5.676900	6.125202
583	4	-1.710000	1.760000	-5.506000	6.028079
583	10	1.060000	1.130000	-4.105000	4.387656
583	22	0.910000	-0.990000	-5.758000	5.912932
583	26	-1.470000	1.260000	-4.664400	5.050260
583	21	2.310000	-1.170000	-4.613970	5.290909
583	31	-1.370000	-0.790000	-2.776000	3.194867
583	35	-0.760000	-0.770000	-5.638000	5.740866
583	41	1.740000	-3.050000	-4.048000	5.358769
584	4	-0.450000	-0.120000	-4.958300	4.980124
584	10	1.290000	1.130000	-5.721300	5.972794
584	22	-0.010000	-1.290000	-2.820000	3.101064
584	26	-0.450000	2.570000	-5.778700	6.340408
584	21	1.600000	-0.920000	-4.464500	4.830959
584	31	-0.860000	-1.320000	-5.479500	5.701484
584	35	0.460000	-2.240000	-5.327300	5.797355
584	41	2.970000	-2.660000	-4.752000	6.203064
585	4	-1.640000	3.850000	-2.521000	4.885442
585	10	-1.730000	0.320000	-5.709700	5.974611
585	22	1.660000	-1.600000	-6.035000	6.460404
585	26	-3.650000	0.920000	-3.376000	5.056311
585	21	-1.300000	-2.130000	-5.873000	6.381146
585	31	-1.540000	-1.540000	-2.143000	3.055429
585	35	-0.970000	-1.590000	-3.919000	4.339074
585	41	0.490000	-0.850000	-5.470200	5.557489
586	4	-3.400000	1.780000	-5.008100	6.309474
586	10	-1.220000	2.060000	-5.016800	5.558802
586	22	0.170000	0.260000	-4.793400	4.803455
586	26	-1.270000	3.110000	-3.595400	4.920559
586	21	1.200000	2.270000	-3.911900	4.679301
586	31	-2.270000	0.630000	-4.184000	4.801631
586	35	-1.560000	0.300000	-4.168000	4.460474
586	41	2.980000	-2.350000	-4.039000	5.542240
587	4	-2.060000	4.290000	-3.946100	6.182185
587	10	-0.770000	1.680000	-4.377000	4.751150
587	22	3.010000	-0.770000	-4.139500	5.175757
587	26	-0.140000	-1.920000	-3.505000	3.998878
587	21	1.600000	-0.380000	-6.104000	6.321647
587	31	0.550000	-0.500000	-3.388900	3.469459
587	35	0.270000	1.120000	-5.354300	5.476845
587	41	2.960000	-2.060000	-4.293000	5.606697
588	4	-1.470000	2.200000	-4.625900	5.329151
588	10	-0.880000	0.680000	-5.290700	5.406321
588	22	0.060000	-3.250000	-1.865000	3.747576
588	26	0.550000	-0.460000	-6.327000	6.367498
588	21	1.910000	1.340000	-3.321000	4.058662
588	31	-2.470000	-1.770000	-5.831900	6.576082
588	35	-1.170000	1.460000	-4.568400	4.936677
588	41	3.890000	-2.060000	-5.039600	6.691283
589	4	-2.360000	3.410000	-4.471000	6.098159
589	10	0.690000	2.580000	-4.721000	5.424052
589	22	2.620000	0.910000	-2.944000	4.044705
589	26	2.550000	-1.380000	-5.762340	6.450695
589	21	2.530000	-1.990000	-4.653000	5.657863
589	31	-0.920000	1.270000	-5.376900	5.600924
589	35	-0.770000	0.770000	-6.246400	6.340608
589	41	2.170000	-2.760000	-5.367000	6.413360
590	4	1.840000	-0.470000	-4.878000	5.234633
590	10	0.940000	-0.630000	-5.552000	5.666145
590	22	0.610000	0.040000	-3.659100	3.709813
590	26	-0.110000	-0.400000	-6.521000	6.534183
590	21	-1.890000	1.230000	-3.994000	4.586615
590	31	-1.360000	3.570000	-3.409000	5.120135
590	35	1.130000	1.370000	-5.433500	5.716356
590	41	2.150000	-3.270000	-4.420000	5.903541
591	4	-0.610000	2.360000	-5.763000	6.257305
591	10	1.180000	2.160000	-4.669000	5.278026
591	22	0.600000	-2.730000	-4.960000	5.693373
591	26	2.060000	0.050000	-5.329400	5.713896
591	21	-0.160000	1.200000	-4.925000	5.071610
591	31	-3.400000	0.670000	-2.796000	4.452698
591	35	1.900000	2.380000	-6.351600	7.043949
591	41	-0.600000	-2.070000	-3.711000	4.291436
592	4	0.160000	1.730000	-4.763630	5.070569
592	10	-1.220000	-0.050000	-5.838900	5.965204
592	22	-2.090000	0.330000	-3.438800	4.037616
592	26	1.490000	-2.390000	-5.430700	6.117573
592	21	-0.920000	0.330000	-5.430500	5.517756
592	31	-4.040000	1.350000	-4.441100	6.153655
592	35	1.070000	-0.890000	-4.776000	4.974653
592	41	0.750000	-3.440000	-4.740000	5.904549
593	4	-1.230000	3.190000	-4.626600	5.752776
593	26	2.010000	0.780000	-5.710800	6.104239
593	21	-0.010000	1.260000	-6.057000	6.186675
593	41	0.390000	-1.660000	-5.429100	5.690591
594	4	0.910000	0.260000	-5.787000	5.863878
594	26	1.230000	-1.190000	-4.548000	4.859352
594	21	-1.370000	0.180000	-6.722700	6.863235
594	41	2.330000	-2.850000	-5.554000	6.663206
595	4	-0.810000	3.000000	-4.620600	5.568307
595	26	1.200000	-1.760000	-5.320000	5.730620
595	21	0.240000	-0.160000	-6.263100	6.269739
595	41	0.110000	-3.150000	-5.227000	6.103780
596	4	-1.450000	2.610000	-5.224500	6.017475
596	22	1.010000	-2.580000	-5.055000	5.764506
596	26	-0.450000	-0.450000	-6.046000	6.079401
596	21	-0.820000	0.210000	-5.636300	5.699507
596	31	-3.700000	-1.290000	-2.765000	4.795761
596	41	2.090000	-2.640000	-5.334600	6.308380
597	4	-1.320000	3.400000	-5.032900	6.215503
597	22	-1.530000	-0.960000	-4.111500	4.490761
597	26	-0.310000	0.070000	-6.035600	6.043961
597	21	-2.800000	-0.330000	-3.619400	4.587914
597	31	-3.750000	0.610000	-3.817000	5.385544
597	41	1.300000	-2.550000	-5.300300	6.023760
598	4	-1.490000	0.650000	-4.498900	4.783587
598	22	1.520000	-0.490000	-3.727300	4.055030
598	26	1.770000	-0.700000	-5.215300	5.551779
598	21	-1.390000	0.420000	-5.367280	5.560233
598	31	-2.970000	2.690000	-4.233000	5.828833
598	41	1.010000	-3.740000	-5.408000	6.652380
599	4	-0.930000	4.220000	-3.791740	5.748964
599	22	4.200000	-1.150000	-3.232500	5.423242
599	26	1.700000	-0.950000	-5.849000	6.164682
599	21	-0.770000	0.650000	-6.098200	6.180893
599	31	0.530000	1.770000	-1.996000	2.719893
599	41	1.770000	-0.350000	-6.068000	6.330563
600	4	-2.980000	1.160000	-4.323910	5.377936
600	22	-0.720000	-1.180000	-5.037000	5.223234
600	26	1.570000	0.500000	-5.914300	6.139531
600	21	-0.500000	0.320000	-5.784700	5.815080
600	31	-3.300000	0.940000	-1.644000	3.804778
600	41	0.760000	-2.190000	-6.178400	6.598964
601	4	-2.420000	2.950000	-5.431000	6.637369
601	22	0.300000	-0.640000	-4.845000	4.896287
601	26	2.990000	1.950000	-5.137000	6.255507
601	21	0.030000	-0.340000	-5.735000	5.745148
601	31	-3.650000	-0.370000	-3.454000	5.038801
601	41	2.580000	-1.290000	-4.938000	5.718771
602	4	-3.020000	2.350000	-4.688000	6.051466
602	22	2.930000	1.480000	-3.149600	4.549207
602	26	3.080000	-0.120000	-5.979300	6.727022
602	21	-1.150000	-2.250000	-5.051500	5.648243
602	31	0.320000	2.840000	-5.444200	6.148765
602	41	2.780000	-0.940000	-3.506000	4.572093
603	4	-4.480000	0.660000	-4.275800	6.228039
603	22	0.920000	1.350000	-4.032590	4.350940
603	26	2.770000	1.000000	-5.157000	5.938649
603	21	-0.450000	0.360000	-6.229100	6.255700
603	31	-1.980000	0.970000	-4.325000	4.854578
603	41	0.370000	-1.490000	-4.586000	4.836155
604	4	-2.890000	-1.230000	-4.806000	5.741310
604	22	2.770000	-0.820000	-4.028000	4.956822
604	26	-0.350000	1.680000	-4.926000	5.216357
604	21	-0.890000	1.110000	-5.565040	5.744029
604	31	-0.370000	0.410000	-4.425000	4.459330
604	41	2.120000	-2.710000	-5.865000	6.799759
605	4	-0.140000	-0.610000	-5.329000	5.365626
605	22	-0.230000	-1.390000	-4.712000	4.918124
605	26	-1.710000	0.870000	-3.790000	4.247952
605	21	-0.870000	-0.170000	-6.379900	6.441190
605	31	-2.360000	-1.160000	-3.558000	4.424315
605	41	2.600000	-0.470000	-2.713000	3.786987
606	4	-3.160000	-0.160000	-3.141400	4.458654
606	22	-3.270000	1.690000	-3.933100	5.386861
606	26	1.590000	0.790000	-4.802000	5.119707
606	21	1.550000	0.320000	-6.047500	6.251172
606	31	-3.010000	0.960000	-4.142000	5.209402
606	41	0.740000	1.600000	-5.109000	5.404580
607	4	-1.730000	-2.370000	-5.146000	5.923775
607	22	-1.620000	1.770000	-6.477000	6.907158
607	26	-0.670000	0.940000	-4.739000	4.877563
607	21	0.100000	0.240000	-6.191740	6.197196
607	31	-3.600000	-2.110000	-1.288000	4.367041
607	41	3.130000	-1.890000	-3.506000	5.065672
608	4	-1.840000	2.220000	-5.030000	5.797836
608	22	0.600000	1.460000	-4.222200	4.507613
608	26	-2.040000	2.650000	-4.220000	5.384468
608	21	-2.050000	0.210000	-6.423100	6.745577
608	31	-1.420000	-0.330000	-4.681800	4.903524
608	41	4.860000	0.010000	-4.363000	6.531115
609	4	-3.240000	-1.610000	-4.612000	5.861761
609	22	1.310000	-1.450000	-4.794900	5.177805
609	26	-0.210000	-2.580000	-5.029100	5.656178
609	21	0.900000	-0.810000	-6.603600	6.713690
609	31	0.720000	-2.320000	-4.704000	5.294187
609	41	3.020000	-0.820000	-3.901000	5.001060
610	4	-3.080000	-0.430000	-5.136000	6.004148
610	22	1.020000	-2.300000	-2.928900	3.861199
610	26	-2.030000	1.770000	-5.190200	5.847391
610	21	-0.470000	-0.390000	-6.137100	6.167414
610	31	1.530000	-1.380000	-5.094300	5.495197
610	41	2.150000	0.320000	-4.909000	5.368722
611	4	-3.230000	0.360000	-5.133000	6.075376
611	22	-2.940000	0.810000	-3.860600	4.919749
611	26	-2.370000	-0.520000	-5.274300	5.805647
611	21	-1.430000	-0.050000	-5.488400	5.671855
611	31	-2.430000	-0.280000	-5.090000	5.647247
611	41	2.030000	0.690000	-5.597000	5.993614
612	4	-4.720000	-2.210000	-3.977000	6.555839
612	22	0.250000	1.000000	-6.405000	6.487413
612	26	-2.030000	-1.580000	-5.040100	5.658614
612	21	-0.650000	-1.610000	-6.540000	6.766550
612	31	-0.380000	3.890000	-3.712000	5.390310
612	41	1.930000	-2.800000	-5.082000	6.114869
613	4	-2.660000	-0.820000	-4.530000	5.316851
613	22	-0.010000	-2.320000	-5.767000	6.216172
613	26	-1.660000	-0.740000	-4.977000	5.298465
613	21	-1.150000	-0.820000	-5.711800	5.883839
613	31	-1.540000	-0.740000	-4.454000	4.770463
613	41	2.090000	-1.620000	-5.210000	5.842654
614	4	-0.970000	0.640000	-5.110000	5.240477
614	22	-1.010000	-1.090000	-5.671000	5.862460
614	26	0.520000	-0.560000	-5.599000	5.650912
614	21	0.280000	-0.150000	-6.003000	6.011398
614	31	0.290000	2.640000	-4.510000	5.233909
614	41	2.430000	-1.620000	-4.483000	5.350382
615	4	-0.080000	1.400000	-5.315000	5.496874
615	22	-2.120000	-2.110000	-4.013700	5.005626
615	26	-1.180000	-1.080000	-5.890000	6.103352
615	21	-0.300000	1.050000	-4.061000	4.205261
615	31	-2.630000	0.530000	-5.656000	6.260043
615	41	-0.370000	-2.240000	-4.644000	5.169259
616	4	-1.130000	-2.050000	-3.478000	4.192360
616	22	1.170000	1.950000	-3.397300	4.088159
616	26	-1.610000	1.080000	-5.567200	5.895101
616	21	-1.060000	-0.940000	-5.202000	5.391475
616	31	-1.170000	1.820000	-6.324300	6.684166
616	41	0.910000	-2.140000	-4.395000	4.972296
617	4	-1.540000	0.090000	-4.118000	4.397457
617	22	2.170000	-0.730000	-4.097800	4.694014
617	26	-1.460000	1.070000	-5.147150	5.456157
617	21	-1.340000	1.820000	-5.608000	6.046293
617	31	1.050000	3.140000	-5.161000	6.131723
617	41	1.770000	-2.020000	-4.069000	4.875455
618	4	-0.370000	-2.600000	-5.497000	6.092119
