# frame	protein_index	rx	ry	rz	r
407	19	0.690000	-3.190000	-6.799300	7.542061
407	21	0.440000	0.701000	-7.424000	7.469992
407	23	-3.656000	-0.340000	-6.278000	7.272910
407	27	-1.189000	0.060000	-7.175000	7.273097
407	29	-2.234000	-1.010000	-6.993000	7.410324
408	0	-2.450000	-1.420000	-6.863000	7.424262
408	2	-1.000000	4.400000	-6.267400	7.722713
408	8	2.213000	-0.483000	-7.055100	7.409797
408	10	2.330000	0.040000	-7.063400	7.437884
408	14	0.990000	-1.360000	-7.192900	7.386982
408	16	0.800000	1.070000	-7.445500	7.564415
408	18	-1.250000	1.950000	-6.875800	7.255455
408	20	-0.770000	-1.265000	-7.287600	7.436548
408	22	-1.630000	3.329000	-6.548320	7.524602
408	24	-0.910000	-0.610000	-7.616000	7.694391
408	26	0.634000	2.440000	-7.269000	7.693758
408	28	1.729000	-0.330000	-7.547700	7.750233
408	1	2.770000	0.100000	-6.785000	7.329333
408	3	-1.630000	-2.050000	-7.051500	7.522171
408	5	2.360000	0.150000	-6.941000	7.332774
408	7	-2.640000	0.710000	-7.203800	7.705091
408	9	0.132700	0.997000	-7.566600	7.633155
408	13	2.630000	-2.670000	-6.655000	7.637724
408	17	-2.850000	-0.510000	-6.905500	7.487892
408	19	1.670000	-1.880000	-6.838300	7.285990
408	21	0.890000	0.432000	-7.158900	7.226934
408	23	-2.999000	-0.570000	-6.769000	7.425514
408	27	0.210000	-0.470000	-7.368000	7.385961
408	29	-1.195000	-0.330000	-7.213500	7.319256
409	0	-1.010000	0.500000	-7.285000	7.371657
409	2	-0.530000	3.340000	-6.402100	7.240399
409	8	1.588300	1.145000	-7.412400	7.666642
409	10	0.260000	0.870000	-7.690000	7.743423
409	14	1.110000	-0.980000	-6.999200	7.154111
409	16	1.330000	0.500000	-7.416400	7.551284
409	18	-1.550000	1.940000	-6.799100	7.238360
409	20	-0.890000	-1.451000	-7.080000	7.281751
409	22	-2.350000	1.363000	-6.965100	7.476155
409	24	-1.730000	-1.530000	-6.843000	7.222219
409	26	-0.559000	0.380000	-7.335000	7.366078
409	28	0.172000	0.580000	-7.660900	7.684749
409	1	1.760000	0.300000	-7.332000	7.546246
409	3	0.530000	-1.850000	-7.291400	7.541082
409	5	0.180000	-1.930000	-7.122000	7.381069
409	7	-2.070000	1.910000	-6.850000	7.406450
409	9	-0.972200	1.250000	-7.182000	7.354509
409	13	2.780000	-3.220000	-6.198000	7.517447
409	17	-1.850000	0.010000	-7.113000	7.349651
409	19	-0.620000	-2.680000	-6.603000	7.153070
409	21	-0.480000	1.948000	-7.259300	7.531437
409	23	-4.340000	-0.770000	-5.768000	7.259361
409	27	0.159000	-1.840000	-7.141000	7.375958
409	29	-1.291000	-0.560000	-7.299400	7.433809
410	0	-1.090000	-0.270000	-7.737000	7.818067
410	2	-1.230000	1.640000	-7.244100	7.528578
410	8	-0.005100	-0.507000	-7.323380	7.340911
410	10	1.850000	-0.020000	-7.484000	7.709290
410	14	1.940000	-0.080000	-7.321500	7.574587
410	16	1.100000	-0.890000	-7.335500	7.470720
410	18	-0.160000	1.610000	-7.469400	7.642620
410	20	-0.070000	-1.098000	-7.412000	7.493213
410	22	-2.640000	1.888000	-6.629700	7.381535
410	24	-1.820000	1.300000	-7.011000	7.359111
410	26	-1.937000	-0.200000	-6.826000	7.098327
410	28	0.001000	0.700000	-7.008200	7.043072
410	1	2.750000	-0.380000	-7.150000	7.670033
410	3	-0.220000	-2.150000	-7.163000	7.481943
410	5	3.300000	-1.240000	-6.465000	7.363683
410	7	-0.940000	-0.560000	-7.394000	7.474519
410	9	-0.354200	-1.902000	-7.132000	7.389755
410	13	3.700000	-2.430000	-5.970900	7.432802
410	17	-1.210000	-1.150000	-7.221100	7.411537
410	19	-0.370000	-3.620000	-6.589000	7.527033
410	21	1.460000	1.428000	-7.348300	7.626814
410	23	-3.210000	-0.730000	-6.511000	7.295898
410	27	0.093000	-0.950000	-7.374000	7.435525
410	29	-0.395000	-1.710000	-6.840700	7.062245
411	0	-2.050000	-0.790000	-7.355000	7.676107
411	2	1.550000	1.950000	-6.892100	7.328441
411	8	1.160900	1.076000	-7.663900	7.825652
411	10	3.140000	-0.140000	-6.483100	7.204845
411	14	2.280000	0.440000	-7.152300	7.519800
411	16	0.530000	0.940000	-7.425000	7.503008
411	18	1.150000	0.960000	-7.367300	7.518059
411	20	-2.460000	-0.318000	-7.113000	7.533093
411	22	-0.890000	0.260000	-7.055500	7.116163
411	24	-2.800000	0.250000	-6.941000	7.488657
411	26	-0.456000	0.830000	-7.297000	7.358196
411	28	0.336000	2.020000	-7.284500	7.566851
411	1	0.230000	-1.400000	-7.468000	7.601574
411	3	2.080000	-3.380000	-6.362000	7.498389
411	5	1.010000	-2.150000	-6.730000	7.136911
411	7	-1.440000	0.240000	-7.407000	7.549493
411	9	1.150800	-2.141000	-6.900000	7.315615
411	13	3.500000	-1.580000	-6.614700	7.648572
411	17	-0.990000	1.540000	-7.286000	7.512489
411	19	0.960000	-3.390000	-6.446000	7.346061
411	21	1.370000	1.083000	-7.576400	7.775064
411	23	-2.838000	0.910000	-6.622200	7.261947
411	27	-0.253000	1.500000	-7.300000	7.456810
411	29	-0.740000	-1.210000	-7.499800	7.632739
412	0	-1.160000	-0.720000	-7.127000	7.256592
412	2	-0.300000	2.510000	-6.605100	7.072301
412	8	-1.073922	2.394000	-6.383600	6.901804
412	10	1.760000	-0.960000	-7.040600	7.320468
412	14	0.790000	-1.660000	-7.324600	7.551786
412	16	-0.020000	1.030000	-7.267300	7.339956
412	18	0.740000	1.010000	-7.331800	7.437943
412	20	0.050000	-0.152000	-7.491920	7.493629
412	22	-2.460000	2.520000	-6.554000	7.440223
412	24	-3.910000	0.590000	-6.389000	7.513689
412	26	0.332000	-1.360000	-6.921000	7.061166
412	28	1.518000	-0.220000	-7.309700	7.468898
412	1	1.880000	-0.900000	-7.159400	7.456635
412	3	0.610000	-2.530000	-6.705100	7.192452
412	5	1.190000	-1.500000	-7.499000	7.739580
412	7	-2.590000	0.120000	-6.916700	7.386693
412	9	-0.325500	-2.241000	-7.448400	7.785030
412	13	2.680000	0.680000	-6.695280	7.243727
412	17	-0.900000	0.140000	-7.212000	7.269288
412	19	-2.440000	0.150000	-7.156000	7.562039
412	21	1.660000	2.225000	-6.736000	7.285597
412	23	-2.430000	-0.550000	-7.008300	7.437988
412	27	0.257000	-0.660000	-7.654000	7.686701
412	29	0.687000	-3.590000	-6.566900	7.515600
413	0	-1.330000	-0.340000	-6.965000	7.098995
413	2	-0.560000	0.310000	-7.089900	7.118735
413	8	0.841900	1.500000	-7.224900	7.426842
413	10	1.630000	0.790000	-7.250500	7.473336
413	14	1.480000	-1.280000	-7.294000	7.551903
413	16	-0.310000	0.270000	-7.491400	7.502671
413	18	1.200000	0.910000	-7.336700	7.489677
413	20	-1.910000	-0.775000	-7.284500	7.570513
413	22	-1.830000	0.684000	-7.111200	7.374681
413	24	-2.600000	-0.410000	-7.109000	7.580632
413	26	0.681000	0.160000	-7.605000	7.637106
413	28	-0.252000	-0.910000	-7.294500	7.355361
413	1	1.130000	-0.750000	-7.476000	7.598024
413	3	1.680000	-4.010000	-5.786500	7.237823
413	5	1.860000	-0.360000	-7.127000	7.374505
413	7	-1.060000	0.450000	-7.509790	7.597568
413	9	-1.638300	-1.665000	-6.944700	7.327012
413	13	3.860000	-1.430000	-6.130000	7.383861
413	17	0.360000	-0.160000	-7.713000	7.723054
413	19	-1.940000	-2.060000	-6.730000	7.300692
413	21	0.060000	1.652000	-6.800100	6.998147
413	23	-1.550000	-0.330000	-7.150000	7.323517
413	27	-0.009000	1.750000	-6.902500	7.120891
413	29	-1.770000	-2.320000	-6.995400	7.579639
414	0	-2.200000	0.630000	-7.055000	7.416868
414	2	-1.020000	1.240000	-7.095300	7.274702
414	8	-0.082600	2.855000	-6.775700	7.353092
414	10	1.770000	-0.050000	-6.951003	7.172994
414	14	2.070000	0.350000	-7.361000	7.654523
414	16	1.340000	1.990000	-7.052000	7.448920
414	18	1.160000	2.770000	-6.790200	7.424642
414	20	-1.230000	-0.130000	-7.438500	7.540629
414	22	-2.620000	-0.020000	-6.889200	7.370609
414	24	-1.330000	0.310000	-7.348000	7.473828
414	26	1.626000	-1.030000	-7.048000	7.306099
414	28	0.594000	-0.040000	-7.252000	7.276396
414	1	0.720000	0.700000	-7.651000	7.716618
414	3	1.390000	-2.840000	-6.339000	7.083828
414	5	2.600000	-1.420000	-7.054000	7.650838
414	7	-2.170000	-0.180000	-7.091300	7.418075
414	9	0.150300	-1.175000	-7.388700	7.483054
414	13	2.000000	-1.880000	-7.162000	7.669983
414	17	-0.520000	-2.340000	-6.868000	7.274299
414	19	-0.470000	-1.420000	-7.417600	7.566908
414	21	0.640000	1.791000	-7.244200	7.489707
414	23	-1.850000	1.470000	-7.051000	7.436397
414	27	0.315000	1.340000	-7.505000	7.630193
414	29	-2.001000	0.140000	-6.842400	7.130360
415	0	-1.250000	0.050000	-7.126000	7.234976
415	2	0.120000	2.160000	-6.961000	7.289412
415	8	1.184800	2.705000	-7.120600	7.708678
415	10	1.990000	-1.550000	-6.856000	7.305295
415	14	1.680000	1.240000	-7.060000	7.362309
415	16	-0.330000	0.230000	-7.539200	7.549923
415	18	-0.630000	-0.210000	-7.237500	7.267902
415	20	-1.540000	-0.113000	-7.038000	7.205402
415	22	-1.920000	0.310000	-7.244000	7.500536
415	24	-3.110000	-1.300000	-6.939000	7.714391
415	26	1.323000	-1.290000	-7.489000	7.713595
415	28	2.083000	-0.270000	-7.029300	7.336406
415	1	1.460000	1.560000	-6.848400	7.173966
415	3	1.830000	-1.250000	-7.079000	7.417792
415	5	3.080000	-1.890000	-6.175800	7.155348
415	7	-2.140000	-1.500000	-6.687700	7.180176
415	9	0.741180	-1.489000	-7.098700	7.290954
415	13	2.700000	1.020000	-7.052400	7.620154
415	17	-1.810000	-1.960000	-6.787000	7.292535
415	19	-1.740000	-0.920000	-6.767800	7.048200
415	21	-0.240000	0.071000	-7.431530	7.435743
415	23	-1.060000	0.470000	-7.323900	7.415120
415	27	-1.521000	0.660000	-7.451800	7.634027
415	29	-1.530000	-1.560000	-7.193900	7.518424
416	0	-2.120000	1.730000	-6.979000	7.496248
416	2	-0.350000	1.410000	-7.364000	7.505937
416	8	-0.078000	1.008000	-7.339040	7.408350
416	10	1.410000	-0.430000	-7.245000	7.393445
416	14	1.250000	1.980000	-7.115000	7.490402
416	16	1.760000	1.780000	-7.122700	7.549759
416	18	-0.670000	0.410000	-7.417900	7.459373
416	20	1.650000	0.816000	-7.251700	7.481678
416	22	-2.980000	-0.260000	-6.924400	7.542898
416	24	-2.640000	2.380000	-6.645000	7.535916
416	26	2.015000	-0.930000	-7.269000	7.600229
416	28	1.492000	0.740000	-7.079000	7.272270
416	1	2.640000	-0.700000	-6.870800	7.393747
416	3	1.110000	-0.540000	-7.568000	7.668007
416	5	1.260000	2.000000	-7.028400	7.415255
416	7	-0.860000	-1.260000	-7.440600	7.595375
416	9	0.277000	-1.662000	-7.293000	7.485107
416	13	1.460000	-0.160000	-7.479700	7.622540
416	17	-1.880000	-3.170000	-6.425000	7.407019
416	19	-0.420000	-2.190000	-6.972700	7.320591
416	21	1.820000	2.687000	-6.769300	7.507049
416	23	0.680000	1.230000	-6.880900	7.022968
416	27	-2.021000	2.580000	-6.594200	7.363716
416	29	-0.860000	1.160000	-7.396200	7.535846
417	0	-2.940000	1.530000	-6.662000	7.440883
417	2	-1.680000	-0.400000	-7.080000	7.287578
417	8	-1.397000	1.209000	-7.100700	7.337113
417	10	-0.520000	-0.570000	-7.892200	7.929825
417	14	1.900000	1.510000	-6.984000	7.393670
417	16	2.410000	3.190000	-6.492600	7.624831
417	18	1.270000	0.410000	-7.417100	7.536204
417	20	-1.710000	0.970000	-6.986000	7.257355
417	22	-1.760000	-0.540000	-7.476500	7.699822
417	24	-2.060000	0.210000	-7.389000	7.673658
417	26	3.924000	-1.120000	-5.742000	7.044341
417	28	2.256000	-0.430000	-6.694000	7.077010
417	1	0.370000	-1.130000	-7.570400	7.663208
417	3	0.180000	-2.130000	-7.360000	7.664131
417	5	0.960000	-0.860000	-7.319000	7.431619
417	7	0.510000	-0.480000	-7.696000	7.727801
417	9	-0.286000	-0.924000	-7.281400	7.345363
417	13	3.370000	-0.120000	-6.463000	7.289833
417	17	-2.020000	-1.360000	-7.537900	7.921486
417	19	0.660000	-0.750000	-7.517800	7.583892
417	21	0.850000	0.856000	-7.482600	7.579218
417	23	-2.740000	-1.270000	-6.795000	7.435894
417	27	-1.107400	0.880000	-7.043000	7.183633
417	29	-0.300000	-0.560000	-7.609000	7.635475
418	0	-1.500000	1.120000	-7.175000	7.415189
418	2	-0.890000	0.720000	-7.282300	7.371729
418	8	1.081800	-0.248000	-7.651700	7.731773
418	10	0.730000	0.590000	-7.343600	7.403341
418	14	-0.160000	1.010000	-7.457000	7.526789
418	18	-1.140000	1.640000	-6.953000	7.234183
418	20	-1.090000	1.400500	-7.253200	7.467155
418	22	-1.250000	1.030000	-6.840000	7.029154
418	24	-2.040000	2.250000	-6.783000	7.431903
418	26	1.610000	-1.190000	-6.940000	7.223005
418	28	1.649000	-0.050000	-7.370000	7.552390
418	1	3.400000	-2.210000	-6.494100	7.656202
418	3	0.580000	-1.320000	-7.151000	7.294902
418	5	-0.260000	-1.010000	-7.174000	7.249412
418	7	-0.920000	-1.200000	-7.095600	7.254925
418	9	1.945800	-1.256000	-7.171300	7.535995
418	13	-0.330000	0.000000	-7.637900	7.645026
418	19	-0.860000	-0.970000	-7.287140	7.401548
418	21	2.350000	1.779700	-6.896400	7.500011
418	23	-0.100000	-1.460000	-7.424000	7.566860
418	27	-1.802900	0.720000	-7.187900	7.445452
418	29	-0.410000	-0.370000	-7.493100	7.513424
419	0	-2.580000	2.070000	-6.568000	7.353905
419	2	-0.620000	-0.440000	-7.377300	7.416371
419	8	-0.958000	1.119000	-7.433400	7.577952
419	10	0.230000	1.850000	-6.924200	7.170770
419	14	0.100000	1.930000	-7.403000	7.651099
419	18	0.300000	2.130000	-6.987000	7.310613
419	20	-2.850000	0.323000	-6.852700	7.428750
419	22	-1.300000	0.558000	-7.260300	7.396845
419	24	-1.320000	0.550000	-7.289000	7.427949
419	28	1.583000	1.630000	-7.093200	7.448240
419	1	3.270000	-0.270000	-6.746800	7.502340
419	3	1.740000	-0.940000	-7.068000	7.339470
419	5	0.080000	-2.080000	-7.049600	7.350487
419	7	-1.030000	0.570000	-7.174800	7.270733
419	9	0.109000	-0.043000	-7.485000	7.485917
419	13	0.490000	-1.819000	-7.065000	7.311846
419	19	-0.110000	0.200000	-7.231200	7.234802
419	21	1.200000	1.454000	-7.380330	7.617308
419	23	-0.940000	-0.200000	-7.243000	7.306480
419	29	-1.740000	-0.450000	-7.172800	7.394536
420	0	-3.831000	-0.320000	-6.246800	7.334949
420	2	0.100000	-0.860000	-7.178300	7.230324
420	8	-2.077800	-0.238000	-7.223700	7.520355
420	10	0.530000	1.150000	-7.226000	7.336108
420	14	-0.350000	2.030000	-7.220000	7.508116
420	18	1.040000	2.000000	-7.028400	7.381057
420	20	-1.860000	-0.367000	-7.529700	7.764707
420	22	-0.440000	0.972000	-7.265700	7.343622
420	24	-0.300000	2.380000	-7.399000	7.778149
420	28	1.658000	1.270000	-7.127900	7.427572
420	1	3.680000	-1.250000	-6.153400	7.277996
420	3	0.920000	-1.890000	-7.043000	7.349990
420	5	-0.830000	-0.320000	-7.276700	7.330871
420	7	0.440000	-0.090000	-7.214400	7.228365
420	9	0.201000	-1.088000	-7.409000	7.491157
420	13	0.550000	-0.150000	-7.990100	8.010412
420	19	0.170000	-0.170000	-7.532700	7.536536
420	21	1.860000	0.410800	-6.849400	7.109334
420	23	-1.540000	-1.050000	-7.354580	7.587091
420	29	-3.395000	0.730000	-6.528200	7.394344
421	0	-3.540000	-1.230000	-6.005000	7.078455
421	2	-1.180000	-0.080000	-7.116000	7.213616
421	8	-1.666000	0.848000	-7.211810	7.450159
421	10	1.050000	-0.010000	-6.954400	7.033227
421	14	-0.190000	1.300000	-7.352000	7.468467
421	16	1.220000	0.380000	-7.394000	7.503602
421	18	0.000000	1.230000	-7.390000	7.491662
421	20	-2.160000	-0.081000	-7.111000	7.432260
421	22	-1.300000	1.069000	-7.406223	7.595058
421	24	0.650000	0.930000	-7.035000	7.125912
421	28	1.289000	-0.890000	-7.478000	7.640295
421	1	2.470000	-1.620000	-6.835800	7.446708
421	3	-0.880000	-1.210000	-7.415000	7.564438
421	5	0.510000	-0.310000	-7.379300	7.403396
421	7	1.400000	-0.480000	-7.558000	7.701543
421	9	2.865000	1.411000	-6.682000	7.405962
421	13	-0.310000	-0.740000	-7.458000	7.501031
421	17	-0.840000	-2.630000	-6.869600	7.403641
421	19	-0.840000	-2.540000	-6.803330	7.310438
421	21	1.170000	-0.801000	-7.390800	7.525585
421	23	-2.700000	-0.140000	-7.088730	7.586810
421	29	-1.743000	0.220000	-7.225600	7.436111
422	0	-3.987000	-0.740000	-6.381700	7.561076
422	2	-1.810000	-0.440000	-7.535700	7.762504
422	8	-0.910500	-0.783000	-7.256900	7.355589
422	10	1.290000	0.010000	-6.955700	7.074317
422	14	-1.590000	0.900000	-7.071000	7.303228
422	16	1.720000	1.320000	-7.483700	7.791442
422	18	-0.770000	2.230000	-6.954000	7.343291
422	20	-1.740000	0.056000	-7.323000	7.527089
422	22	-1.280000	-0.472000	-7.337230	7.462984
422	24	-0.280000	1.460000	-7.326000	7.475311
422	28	1.308000	-0.010000	-7.443000	7.557064
422	1	3.610000	0.310000	-6.347300	7.308654
422	3	-0.250000	-0.880000	-7.331000	7.387859
422	5	-1.250000	-1.540000	-7.161000	7.430614
422	7	2.590000	-1.250000	-6.844900	7.424504
422	9	1.741000	-0.052000	-7.088000	7.298872
422	13	-0.520000	-1.381000	-7.767000	7.905938
422	17	-1.670000	-1.350000	-6.857900	7.186250
422	19	0.560000	-2.210000	-7.100000	7.457057
422	21	1.970000	0.168000	-7.341800	7.603364
422	23	-0.900000	-2.180000	-7.018200	7.403886
422	29	-1.781000	1.470000	-7.198500	7.559845
423	0	-3.547000	0.890000	-6.551000	7.502594
423	2	-1.510000	-0.580000	-7.278400	7.455978
423	8	-1.978000	-0.307000	-7.178000	7.451873
423	10	1.220000	2.550000	-6.618000	7.196445
423	14	-2.000000	1.220000	-6.951000	7.335176
423	16	1.290000	1.630000	-6.852500	7.160849
423	18	1.000000	3.180000	-6.648000	7.436955
423	20	-2.020000	0.809600	-7.270000	7.588725
423	22	0.080000	1.302000	-7.909600	8.016444
423	24	0.180000	1.360000	-7.303000	7.430734
423	28	0.983000	0.340000	-7.430000	7.502452
423	1	3.180000	-0.230000	-6.585700	7.316881
423	3	0.010000	0.470000	-7.274000	7.289175
423	5	0.710000	0.770000	-7.683000	7.754063
423	7	0.790000	-1.810000	-7.319200	7.580956
423	9	1.398000	0.023000	-7.402900	7.533781
423	13	0.920000	-1.144000	-7.402000	7.546174
423	17	-1.530000	-1.670000	-7.007400	7.364337
423	19	1.280000	-0.940000	-7.012400	7.189976
423	21	1.710000	0.113200	-7.309000	7.507223
423	23	-0.490000	0.110000	-7.652000	7.668462
423	29	-2.996000	-0.610000	-6.914930	7.560712
424	0	-2.450000	0.870000	-6.924000	7.396024
424	2	-0.770000	-2.070000	-7.553000	7.869283
424	8	-2.149000	0.079000	-7.135100	7.452120
424	10	0.030000	1.310000	-7.301600	7.418245
424	14	-2.400000	-0.530000	-6.994000	7.413295
424	16	1.470000	1.570000	-7.229100	7.542260
424	18	0.060000	1.190000	-7.242000	7.339364
424	20	-1.950000	-2.356000	-6.612000	7.285038
424	22	0.480000	2.791000	-7.248700	7.782270
424	24	-1.060000	-0.220000	-7.591000	7.667808
424	28	2.690000	-1.180000	-6.677000	7.294575
424	1	3.340000	0.830000	-6.689400	7.522803
424	3	2.930000	0.670000	-6.379000	7.051627
424	5	0.670000	-0.090000	-7.326900	7.358020
424	7	1.210000	-1.230000	-7.077000	7.284293
424	9	1.428000	0.911000	-7.112600	7.311510
424	13	-1.430000	-2.669000	-6.701400	7.353722
424	17	0.170000	-3.120000	-6.801400	7.484807
424	19	1.260000	-1.390000	-7.095800	7.339624
424	21	2.390000	-1.207000	-6.818900	7.325732
424	23	-2.020000	-0.040000	-7.055920	7.339483
424	29	-1.050000	-0.410000	-7.584000	7.667311
425	2	-0.340000	-1.720000	-7.337300	7.543870
425	8	-2.915000	-1.628000	-6.657000	7.447366
425	10	0.530000	1.190000	-7.490000	7.602440
425	14	-1.540000	1.550000	-7.086000	7.415221
425	16	1.770000	3.170000	-6.594300	7.527722
425	18	-0.890000	1.030000	-7.498600	7.621155
425	20	-1.910000	0.427000	-7.121000	7.385057
425	22	0.950000	2.691000	-6.731000	7.310974
425	24	-1.980000	1.680000	-6.659000	7.147383
425	28	2.105000	-2.010000	-6.717000	7.320465
425	3	2.680000	0.050000	-7.049000	7.541439
425	5	-0.410000	0.260000	-7.326900	7.342967
425	7	0.840000	-0.200000	-7.180000	7.231736
425	9	-0.361000	0.609000	-7.384270	7.418130
425	13	-0.510000	-2.380000	-6.944300	7.358519
425	17	-0.110000	-2.630000	-7.033000	7.509467
425	19	-0.320000	-2.140000	-6.960200	7.288785
425	21	-0.160000	1.587000	-6.895210	7.077294
425	23	-0.630000	-0.330000	-7.195200	7.230263
425	29	-1.271000	-0.830000	-7.226100	7.383824
426	2	-0.610000	-1.250000	-6.920000	7.058399
426	8	-1.873000	-1.570000	-7.210000	7.612958
426	10	1.960000	0.010000	-6.862000	7.136438
426	14	-1.570000	1.050000	-7.046000	7.294759
426	16	0.200000	3.630000	-6.510800	7.457038
426	18	0.020000	1.410000	-7.426900	7.559586
426	20	0.230000	1.138000	-7.293000	7.384835
426	22	0.820000	2.584000	-6.842100	7.359605
426	24	-2.700000	0.340000	-6.844000	7.365184
426	28	2.698000	-0.490000	-6.861000	7.388682
426	3	0.260000	0.580000	-7.140000	7.168235
426	5	-0.430000	-2.020000	-6.943000	7.243656
426	7	2.190000	-1.950000	-7.314300	7.880202
426	9	2.436000	1.457000	-6.662800	7.242227
426	13	-1.660000	-2.375000	-6.785500	7.378295
426	17	-0.670000	-0.600000	-7.493200	7.546983
426	19	-1.610000	-2.280000	-7.281900	7.798498
426	21	0.790000	1.689000	-6.989200	7.233653
426	23	-1.630000	0.080000	-7.214200	7.396484
426	29	-2.240000	2.240000	-6.853500	7.550209
427	2	1.070000	-2.250000	-6.889300	7.325971
427	8	0.114000	-1.006000	-7.405000	7.473892
427	10	1.400000	-0.020000	-6.779000	6.922084
427	14	-1.260000	2.070000	-7.164000	7.562764
427	16	-0.140000	2.900000	-6.936930	7.520013
427	18	-0.320000	3.080000	-6.907000	7.569376
427	20	0.130000	-0.243000	-7.103000	7.108344
427	22	2.820000	2.504000	-6.499100	7.514035
427	24	-1.570000	0.020000	-7.033000	7.206136
427	28	2.463000	-2.290000	-6.935000	7.707444
427	3	1.630000	-0.470000	-7.427000	7.618276
427	5	0.510000	-1.580000	-7.065300	7.257752
427	7	-0.670000	-0.610000	-7.231800	7.288342
427	9	1.910000	0.640000	-7.220500	7.496220
427	13	-1.580000	-1.925000	-7.035900	7.463639
427	17	-0.740000	-1.340000	-7.385000	7.541978
427	19	-2.040000	-1.040000	-7.408090	7.753902
427	21	-1.050000	0.929000	-7.471300	7.601701
427	23	-1.950000	-0.170000	-7.331700	7.588493
427	29	-3.396000	0.580000	-6.710800	7.543477
428	2	-1.480000	-1.030000	-7.214900	7.436806
428	8	0.346000	-0.584000	-7.561000	7.591409
428	10	1.820000	1.040000	-6.808600	7.123976
428	14	-1.300000	1.020000	-7.410000	7.592002
428	16	0.560000	1.900000	-7.120380	7.390765
428	18	1.190000	0.900000	-7.293000	7.444055
428	20	0.870000	2.042000	-7.394000	7.719968
428	22	1.390000	1.248000	-7.359500	7.592881
428	24	-1.150000	1.940000	-6.940000	7.297239
428	28	1.522000	-0.440000	-7.124400	7.298435
428	3	-0.250000	1.010000	-7.336000	7.409419
428	5	1.390000	-1.050000	-7.125600	7.335447
428	7	1.910000	-0.100000	-7.052300	7.307054
428	9	1.118000	0.513000	-7.063610	7.169915
428	13	-1.840000	-0.970000	-7.407200	7.693706
428	17	0.550000	-2.310000	-6.652000	7.063123
428	19	0.300000	-1.000000	-7.585700	7.657209
428	21	0.780000	-0.325000	-7.247200	7.296296
428	23	-2.440000	1.020000	-6.901400	7.390759
428	29	-2.765000	1.780000	-6.498100	7.282783
429	2	-2.270000	-0.830000	-7.060800	7.463022
429	8	-0.162000	-1.379000	-7.346500	7.476560
429	10	2.660000	-0.120000	-6.694000	7.204140
429	14	-1.690000	0.130000	-7.254000	7.449397
429	16	-1.390000	0.500000	-7.483900	7.628293
429	18	0.620000	0.530000	-7.186000	7.232143
429	20	-1.320000	1.078000	-6.860300	7.068819
429	22	-0.580000	0.296000	-7.382400	7.411062
429	24	-0.960000	1.890000	-7.140000	7.448040
429	28	3.539000	1.620000	-6.273000	7.382374
429	3	-0.230000	2.710000	-6.909000	7.425044
429	5	0.230000	-2.070000	-7.031200	7.333183
429	7	0.930000	-1.430000	-7.490700	7.682473
429	9	1.958000	0.042000	-7.123500	7.387813
429	13	-2.660000	-1.262000	-6.777000	7.388909
429	17	-2.570000	-2.150000	-6.714000	7.503679
429	19	0.590000	-0.770000	-7.459450	7.522260
429	21	2.160000	0.099000	-6.841400	7.174967
429	23	-2.230000	-1.370000	-6.792700	7.279462
429	29	-0.440000	2.640000	-6.923000	7.422340
430	2	-1.390000	-0.530000	-7.707700	7.849945
430	8	-1.822000	-2.002000	-6.715000	7.240091
430	10	2.120000	0.920000	-7.320300	7.676431
430	14	-1.810000	-1.660000	-7.321000	7.721965
430	16	0.040000	0.920000	-7.241700	7.300015
430	18	1.810000	2.040000	-6.519600	7.067028
430	20	-2.370000	-1.493000	-6.957600	7.500276
430	22	0.360000	0.906000	-7.593300	7.655628
430	24	1.230000	3.110000	-6.612000	7.409693
430	28	2.028000	-0.610000	-7.134000	7.441696
430	3	0.270000	3.830000	-6.584000	7.621736
430	5	0.410000	-1.660000	-6.867000	7.076679
430	7	1.760000	-2.560000	-6.425330	7.136951
430	9	0.533000	-0.132000	-7.226800	7.247631
430	13	-0.140000	-0.315000	-7.445000	7.452976
430	17	0.060000	-1.880000	-7.152600	7.395788
430	19	1.280000	0.180000	-7.243310	7.357740
430	21	1.640000	-1.970000	-7.182900	7.626569
430	23	-2.250000	-1.160000	-7.160900	7.595169
430	29	-2.780000	2.900000	-6.366000	7.527573
431	2	-1.360000	-2.110000	-6.832500	7.279063
431	8	-1.350000	0.191000	-7.262400	7.389278
431	10	2.200000	2.130000	-7.117400	7.748179
431	14	-3.280000	1.320000	-6.699000	7.574787
431	16	-0.900000	1.140000	-7.136200	7.282510
431	18	0.430000	0.730000	-7.028000	7.078883
431	20	-2.660000	-0.312000	-6.854600	7.359245
431	22	1.910000	0.286000	-6.902000	7.167112
431	24	1.320000	2.720000	-6.495000	7.164204
431	28	1.797000	0.350000	-7.028000	7.262540
431	3	0.070000	1.220000	-7.001000	7.106849
431	5	-1.420000	-3.510000	-6.414000	7.448214
431	7	0.360000	-0.240000	-7.157000	7.170066
431	9	1.960000	0.295000	-7.308600	7.572599
431	13	-0.150000	0.452000	-7.417100	7.432374
431	17	-1.680000	-2.450000	-7.301300	7.882505
431	19	1.170000	-1.670000	-7.054600	7.343377
431	21	0.550000	-0.424000	-7.237100	7.270343
431	23	-2.780000	-1.670000	-6.627000	7.377969
431	29	-3.041000	3.570000	-5.587000	7.294323
432	2	-1.300000	-1.790000	-7.141700	7.476495
432	8	-1.001000	-1.734000	-7.209000	7.481874
