3.2170	11.7000
6.7060	4.5970
13.2500	7.4230
5.3530	3.5290
12.9400	8.8290
7.8730	12.1500
12.0500	11.5000
6.9740	14.7500
7.6680	5.7700
12.0100	7.5780
9.0230	10.8200
12.6800	10.0900
3.6710	15.5100
7.0080	7.5790
7.3140	11.8500
17.8900	9.7060
7.9900	15.4900
5.9030	6.2750
5.8000	13.6200
9.8810	12.6000
5.2960	14.2800
11.3800	13.2300
8.6240	10.7500
12.0900	10.6600
11.4300	8.5940
10.2500	12.1700
14.2600	13.3500
14.3600	0.8889
7.5490	5.9470
13.7800	13.0600
7.5860	6.3230
10.1600	3.2660
12.0400	8.7510
14.8700	11.0400
12.9600	19.5700
7.8790	12.6200
7.4330	3.6700
9.0600	12.0500
7.6890	8.4600
17.9500	10.9500
10.5100	0.6850
12.0600	5.1120
6.1090	10.5700
1.7330	3.8040
20.1400	3.5780
10.7100	11.1700
10.4700	9.4770
15.1200	7.5390
10.5700	11.9000
15.0700	7.1740
13.7300	14.1500
12.5400	7.7530
13.8200	11.6000
6.6750	9.1950
5.0360	9.5910
4.0760	5.1140
11.8700	14.2900
3.8660	7.0360
7.4500	5.0010
15.1000	14.6500
10.1700	15.6000
6.0640	5.9440
14.8800	15.7400
6.5970	5.4790
9.9030	14.4900
4.7270	7.8830
12.8700	9.3970
12.5400	14.1900
10.8400	9.9540
10.5500	8.9550
9.6140	12.9400
14.5100	13.0300
5.0670	14.1300
18.4400	12.8000
13.3800	14.3500
10.7100	9.9990
8.1010	18.2600
7.1010	12.9700
8.3610	7.8190
3.1060	10.3400
11.1200	10.2100
2.3910	12.5300
13.6000	11.5900
3.1470	9.7980
7.7000	10.0400
10.2900	10.2500
7.5470	11.1900
10.5800	11.8200
12.0300	6.3520
7.5270	14.7600
14.8400	4.0060
3.3140	12.8300
13.5900	13.9300
2.7160	8.8240
13.8500	8.6860
15.2200	10.9600
8.5070	9.5390
4.2430	2.7540
15.8800	10.1400
18.2000	12.0400
11.4000	10.7700
11.8300	8.5630
5.2510	13.2200
9.5270	4.0220
8.5310	11.1100
1.8720	8.5470
3.4890	7.4400
5.0320	10.0300
12.1000	11.9300
12.8300	6.7960
6.6620	10.3500
12.0000	15.4800
13.2800	13.1500
11.4400	8.4750
14.6100	13.6500
9.6350	11.9500
6.4020	17.3900
1.9530	17.6900
8.5990	10.5100
6.7840	6.2490
2.4070	10.5600
11.6600	11.4700
4.9190	6.0170
13.1400	13.2700
12.4400	3.9350
8.2790	4.3600
11.5100	7.8090
6.6300	8.5450
10.4600	6.9350
14.6300	10.5700
14.4100	11.4000
5.9420	11.0000
9.2150	6.6630
13.8200	4.4570
9.6270	13.7800
5.0100	2.3050
17.3100	10.2100
10.0500	11.0500
11.8500	11.8100
13.1400	8.5610
10.9200	2.2600
6.3770	4.4370
13.4700	8.9890
14.5100	8.9020
6.4730	6.6830
4.5830	4.2660
8.9000	7.9840
10.3200	11.6200
9.1300	2.3460
11.6800	6.9370
4.3310	14.3000
10.0300	8.3720
4.7160	6.2270
13.0800	9.0480
2.7740	9.5170
10.6900	13.4800
8.2110	7.9760
13.3500	13.7600
12.8200	12.8800
6.0690	9.3000
13.1500	7.4400
9.6880	10.8500
6.5290	6.3690
9.6220	13.1700
12.7600	5.5370
11.3900	9.6640
11.7500	6.6310
3.6660	14.3300
6.9840	7.3440
6.8410	2.3190
8.3770	15.2400
9.8430	2.4040
10.6900	12.9400
7.6500	8.7280
3.5310	8.3270
14.6700	8.5050
10.4800	11.5900
16.5700	13.4900
9.7080	16.4800
9.1210	13.2100
16.0800	11.1700
7.8260	8.5830
10.1200	6.4440
12.0000	8.9210
5.0610	10.3900
11.5300	5.5570
6.6240	8.1790
5.4490	6.3880
3.7020	9.1590
7.7690	8.2800
4.3540	10.5000
15.7400	8.3590
5.8680	10.1900
10.4000	19.3600
9.8600	6.6710
6.3250	6.3650
11.1600	13.6700
17.1900	10.6300
9.5590	5.0720
10.7700	10.9800
18.2200	11.1700
11.2500	8.8960
15.2600	6.3220
5.2410	6.3040
5.7490	6.2780
5.8640	10.1000
17.5600	10.3800
12.1800	12.5500
13.9900	13.0200
10.3900	6.4470
10.4500	8.6610
15.5200	15.4300
9.4670	13.9300
10.4400	7.9170
4.1220	11.6400
3.7610	12.9700
8.8280	11.2900
4.4950	12.5000
9.4950	5.5820
12.1400	7.3410
12.1500	10.2800
11.4200	11.2200
13.5900	7.3280
7.8540	6.9870
7.2730	9.5700
14.2500	4.3510
10.5500	9.0460
10.3500	12.3100
11.2800	13.7100
4.7720	12.2300
9.8160	5.7950
11.6300	10.3200
3.3950	6.8260
5.7640	13.6600
17.2400	6.4760
10.2700	12.4300
7.8200	12.3300
7.7520	4.6420
6.2570	5.6530
8.1110	8.7220
13.2100	11.7400
11.4300	5.2340
11.3400	14.4900
15.1900	8.5630
9.7570	7.5780
6.5460	10.8600
9.7430	9.2430
11.6100	12.3200
9.2370	10.7600
13.3100	13.4800
1.2890	7.2670
9.9790	4.0220
12.9900	6.7820
8.2200	8.7560
9.0710	9.2640
6.7010	4.4480
4.7690	19.1900
7.4840	4.3560
8.5520	6.9210
13.6500	6.7930
12.7900	15.0900
16.1400	7.8840
10.3800	9.3610
7.8330	5.5560
11.6700	10.0200
4.3500	6.9280
3.9020	14.2800
8.7870	15.4100
11.8100	12.3600
15.4000	9.4410
12.8400	10.8600
12.3500	10.4700
9.3700	3.9440
4.7810	13.4500
4.5160	13.6600
6.7990	9.2580
2.2090	10.3400
7.2880	10.1800
0.8996	11.5100
7.4130	9.1820
7.7480	6.9790
10.2200	16.1300
3.1560	13.0100
10.4200	10.5900
5.0520	15.9200
6.5730	13.4800
9.5680	9.2400
16.8700	13.0200
7.3850	14.4000
9.8210	6.2210
4.7660	9.1010
12.3900	3.6400
6.5380	12.3600
7.7900	9.6850
16.1800	4.4610
8.3980	7.4720
5.9650	14.3700
9.3850	4.8630
8.9860	12.0500
13.0900	17.0200
1.9590	5.1080
6.8010	8.8930
5.8010	4.4170
9.0230	11.3500
8.7980	12.5300
13.3100	11.3000
7.6580	8.3550
4.2470	8.2180
0.7805	8.7380
10.6700	11.3400
7.0820	8.7870
7.7160	10.9700
6.4170	6.9390
7.0640	7.3160
5.9180	12.6600
4.5470	7.3320
7.9800	11.1200
9.3790	3.7050
11.2600	1.9760
9.6420	11.2300
1.4320	10.3900
15.1300	2.6200
14.3100	10.5000
6.6610	13.3400
3.9190	9.6450
8.2820	17.1400
13.2300	8.2900
16.0100	8.2150
14.1300	8.7560
14.5300	13.1100
7.5000	8.1290
7.4970	13.4000
8.4790	5.7420
3.1320	12.5500
0.5121	13.1600
7.6130	3.2690
14.2900	11.3500
12.0900	2.8130
17.3000	6.5810
15.2600	15.8900
13.0600	11.9700
13.4900	14.8900
6.0310	5.0040
10.5600	9.6450
6.3990	6.1510
9.0240	13.4400
5.2020	8.5240
11.0700	7.9780
13.2000	8.4630
14.8200	2.9080
9.2320	9.6110
7.5700	9.4460
13.2100	11.7400
8.8560	9.2210
12.1800	14.9800
7.4270	5.1410
3.8340	12.2400
9.2820	12.3100
9.6780	7.3340
10.5800	8.4350
13.7300	9.2170
9.1730	13.9800
9.6070	4.0530
6.0450	13.7300
13.6900	11.5500
12.8100	10.3500
9.2760	14.8400
8.9450	9.3790
10.6500	10.5100
11.1000	11.6500
12.1700	0.8191
6.5870	5.5670
12.4200	5.8180
9.2200	15.2700
10.1800	11.5100
3.4330	11.1900
7.4190	10.6600
4.7920	7.8540
9.9040	14.2300
3.6260	9.9130
17.9200	4.2640
1.1740	16.1800
6.9770	1.0750
12.9600	13.9000
10.7600	7.2650
7.5460	7.4550
11.1500	9.1010
3.9390	7.1960
8.6470	11.4800
10.8400	4.5270
3.9790	8.3640
8.7290	7.7950
9.7420	9.6470
14.1100	4.7820
6.3600	8.2950
7.6200	8.6780
2.8870	7.6420
5.7730	9.5580
13.5500	5.2740
10.3700	14.9300
14.4100	4.6510
12.1700	10.9800
10.4700	9.6310
11.1100	0.9912
14.0200	1.9940
18.6400	8.9880
5.8910	6.7380
8.8780	13.0900
9.9970	6.8170
14.6000	16.0400
12.0300	9.0110
6.2300	15.3300
13.3900	8.9090
5.3220	8.5140
10.4800	9.7950
6.5920	10.2700
18.3200	14.3800
3.8910	5.4800
13.5000	13.6500
21.4500	7.1840
14.6700	12.2500
9.4480	7.4130
7.8800	6.1020
7.4530	10.9000
14.5700	7.6410
5.8950	12.3300
12.4000	9.9050
2.2000	13.1800
7.5190	14.7900
13.1400	17.3500
13.2800	12.2300
14.1300	11.1200
5.8530	6.4910
7.3370	12.5500
14.1000	11.7500
13.3400	11.8500
4.0740	8.9750
3.1920	12.8500
12.7500	9.6300
15.0300	8.8410
18.4800	4.9130
8.2500	3.4690
9.0650	14.7300
11.2500	5.8940
4.1260	7.8100
7.7760	12.3500
3.4060	9.8040
9.6040	5.6310
10.4800	10.7400
10.6300	13.7700
8.5160	6.4840
12.6600	11.4300
12.4300	8.0940
12.4600	6.2730
10.6800	8.0480
7.7940	9.9590
5.5670	12.5400
6.1050	7.1210
7.4460	13.4200
10.5900	0.9399
5.1140	12.2000
5.2650	11.3100
9.6470	2.7750
11.5400	8.3550
13.0300	12.7000
3.1360	12.3100
10.3400	12.7900
11.7700	7.3520
14.2300	13.3200
6.4610	7.6510
11.8600	12.5300
8.0570	0.9748
6.6500	14.3600
5.9050	13.7400
2.8780	10.6800
10.6200	8.7010
8.9930	2.6910
7.3940	11.0400
9.6850	9.6700
8.1430	7.8580
13.1800	6.4770
13.1600	17.3100
5.8590	6.6870
15.7600	6.7200
13.8300	6.6420
4.8750	15.0400
7.5140	7.9500
8.7560	8.6720
16.9400	7.5950
15.9800	8.8940
7.6180	13.6700
8.2430	6.5840
8.7370	9.7440
6.3020	6.8500
14.1800	9.8260
4.7200	3.7210
8.3640	3.3690
4.7640	8.7940
6.7260	11.2600
6.7300	6.9680
12.1600	16.2500
7.2960	12.1100
10.7700	4.8390
10.2400	8.1970
8.5290	1.4530
7.4840	12.4800
13.3300	8.2350
7.1950	2.3700
4.8160	3.0830
5.0520	13.6400
3.4550	11.0800
11.1700	2.2330
5.5620	10.5800
6.8850	9.3380
11.0600	10.1500
7.7910	7.8060
6.0220	14.7700
11.6000	10.8600
13.4800	15.9000
3.0290	9.0160
10.2100	11.1300
3.9490	12.9300
8.4570	11.3500
11.2300	8.9650
10.4000	10.4500
6.1130	7.5640
11.6400	10.9900
10.9200	4.1730
9.2550	5.1260
14.5200	10.3800
9.9150	4.6120
13.2600	15.9000
10.7800	10.6100
12.4400	5.1260
9.3630	12.8500
6.5770	6.9660
11.1300	6.5390
14.9800	12.2100
11.1900	12.0000
4.7540	10.6300
7.9260	4.6230
8.7410	11.3300
8.5360	13.5200
13.4400	10.6800
13.1500	14.1400
16.4100	13.3200
10.9000	7.6840
10.4700	11.0700
12.0800	14.2200
10.0300	8.4630
17.7200	19.9400
7.7070	7.1700
7.2340	8.9850
16.0500	14.3300
9.8440	6.3090
3.3370	2.8300
5.6510	2.9670
8.2170	10.1500
5.6820	15.2700
12.8600	9.4610
10.7200	11.0300
11.5600	6.5590
13.7400	15.4500
5.0100	12.4000
2.7160	12.6100
4.2400	9.7370
10.5800	13.4000
11.4300	8.1870
13.5800	10.2100
4.4980	20.4200
9.8760	6.7290
7.5920	6.8770
10.8400	4.0630
8.1810	11.2500
5.9390	15.1000
12.3600	9.4110
10.0500	12.8500
3.4830	13.4500
10.5400	8.9820
5.2490	9.4810
12.4900	4.5840
7.5950	9.5230
8.1100	12.4700
12.6800	3.7920
7.9520	11.2400
4.2280	7.2200
12.8700	14.3700
7.0440	7.4090
8.8980	4.7590
12.3300	11.5200
11.5300	16.4700
4.1920	12.6800
2.4200	9.7420
13.1000	11.4200
12.1800	16.5700
9.3800	7.9270
13.0400	7.1940
8.2170	7.5940
7.2280	14.3100
13.8800	9.7910
7.5040	10.2200
10.8700	4.6850
9.1170	12.8900
5.8830	11.3900
8.6750	11.5800
10.4500	7.1280
12.6200	10.1100
4.6660	5.4500
8.0890	7.7240
4.8770	11.2300
13.3700	5.3170
6.6150	9.2300
