# frame	protein_index	rx	ry	rz	r
199	11	-2.520000	-0.540000	-6.666000	7.146856
199	25	-0.990000	-2.000000	-7.047000	7.391908
200	6	-0.470000	-2.430000	-6.960400	7.387352
200	22	-0.480000	-1.380000	-7.353000	7.496760
200	24	5.398000	-1.390000	-4.771000	7.337094
200	5	-4.437000	-0.020000	-6.008700	7.469394
200	11	2.120000	2.601000	-6.759000	7.546104
200	25	-2.920000	3.460000	-5.564000	7.173290
201	6	-1.600000	2.910000	-6.662300	7.444081
201	22	-0.950000	0.670000	-7.105000	7.199474
201	11	-0.930000	2.611000	-6.931000	7.464649
201	25	2.890000	-0.840000	-6.467000	7.133007
202	6	-1.220000	-3.020000	-6.295400	7.088079
202	22	0.430000	1.950000	-6.927000	7.209073
202	11	-2.060000	-1.080000	-6.893000	7.274850
202	25	2.120000	-2.370000	-6.445000	7.186746
203	6	-0.970000	0.850000	-7.345200	7.457571
203	22	2.060000	2.580000	-6.900000	7.649183
203	11	-2.490000	-2.010000	-6.961000	7.661313
203	25	-0.780000	1.610000	-7.110000	7.331616
204	6	-1.690000	0.600000	-7.175100	7.395820
204	22	3.970000	1.520000	-6.496000	7.763332
204	11	0.470000	0.493000	-7.548000	7.578671
204	25	0.020000	-0.560000	-7.071000	7.093169
205	6	1.400000	0.960000	-7.381000	7.573689
205	22	0.760000	-3.440000	-6.540000	7.428513
205	11	-2.500000	-0.310000	-6.917000	7.361453
205	25	3.550000	-0.590000	-6.481000	7.413094
206	6	-3.450000	1.040000	-6.416500	7.359047
206	22	0.410000	0.650000	-6.924000	6.966518
206	11	1.610000	0.060000	-7.340000	7.514739
206	25	2.460000	0.530000	-6.727200	7.182459
207	6	0.830000	3.470000	-6.825600	7.701858
207	22	-1.560000	1.420000	-7.048000	7.356922
207	11	-0.760000	-0.700000	-7.235000	7.308408
207	25	3.900000	-1.250000	-6.360400	7.564865
208	6	-0.230000	-1.700000	-7.922400	8.106005
208	22	0.440000	-1.990000	-7.164000	7.448261
208	11	-0.200000	-1.070000	-7.377000	7.456878
208	25	-2.070000	0.640000	-7.450200	7.758865
209	6	-3.210000	-0.380000	-6.285000	7.067512
209	22	0.830000	2.540000	-7.399000	7.866747
209	11	-2.280000	-2.360000	-7.098000	7.819821
209	25	1.680000	1.690000	-6.941240	7.338890
210	6	-0.040000	-2.870000	-7.071220	7.631556
210	22	1.420000	0.430000	-6.965000	7.121273
210	11	-0.450000	0.050000	-7.180000	7.194262
210	25	1.150000	-0.130000	-7.444100	7.533527
211	6	-1.180000	-1.840000	-7.254600	7.576755
211	22	-0.610000	1.660000	-7.262000	7.474245
211	11	0.500000	-3.780000	-6.340000	7.398243
211	25	-0.280000	-0.300000	-7.483800	7.495043
212	6	-3.570000	-0.030000	-6.261000	7.207352
212	22	0.670000	-3.770000	-6.106000	7.207290
212	11	-0.380000	-4.380000	-5.926000	7.378772
212	25	0.570000	2.350000	-6.889700	7.301737
213	6	-1.730000	1.760000	-7.209400	7.620102
213	22	1.500000	0.930000	-6.827000	7.051442
213	11	0.050000	2.234000	-7.369000	7.700352
213	25	0.340000	-2.320000	-6.878000	7.266697
214	6	2.220000	-0.750000	-7.311260	7.677592
214	22	-0.350000	-3.050000	-6.660000	7.333526
214	11	0.330000	-1.419000	-7.326000	7.469454
214	25	0.740000	-1.930000	-7.115200	7.409357
215	6	-2.020000	-3.600000	-5.995000	7.278765
215	22	2.760000	1.350000	-7.077000	7.715182
215	11	0.180000	-0.939000	-7.200000	7.263203
215	25	1.750000	0.470000	-7.342000	7.562299
216	6	-1.880000	1.330000	-7.300000	7.654626
216	20	-0.690000	-1.517000	-7.362300	7.548566
216	22	-1.700000	3.560000	-6.440000	7.552298
216	11	-0.690000	-3.500000	-6.618000	7.518246
216	21	-3.670000	3.722000	-5.214000	7.382952
216	25	3.360000	0.900000	-6.552700	7.418725
217	6	-2.710000	0.260000	-7.247800	7.742242
217	20	-1.170000	0.978000	-7.120000	7.281469
217	22	0.390000	-0.120000	-7.581000	7.591973
217	11	3.560000	-2.313000	-5.822000	7.205502
217	21	1.250000	1.553000	-7.092700	7.367544
217	25	0.290000	2.430000	-6.933600	7.352810
218	6	-0.110000	-2.940000	-6.967100	7.562816
218	20	-0.230000	5.479000	-5.507000	7.771704
218	22	0.590000	2.010000	-6.775000	7.091461
218	11	0.710000	-2.042000	-7.405000	7.714136
218	21	-2.420000	-0.370000	-6.918400	7.338771
218	25	0.200000	3.100000	-6.794500	7.470959
219	6	-3.870000	0.540000	-6.213300	7.339864
219	22	-3.360000	1.750000	-6.225000	7.287162
219	11	-2.970000	0.013000	-6.822000	7.440481
219	25	-1.470000	0.990000	-7.213000	7.427541
220	6	-2.300000	2.490000	-6.527300	7.354981
220	22	0.720000	-3.130000	-7.117000	7.808136
220	11	0.110000	-1.424000	-6.931000	7.076626
220	25	-1.780000	3.980000	-5.637800	7.126962
221	6	-1.000000	-2.840000	-6.380500	7.055238
221	22	-1.560000	-5.100000	-5.398000	7.588281
221	11	1.860000	-1.411000	-7.226400	7.594167
221	25	1.280000	2.040000	-6.756000	7.172415
222	6	-1.850000	-3.860000	-6.237400	7.564870
222	22	2.940000	0.930000	-6.961000	7.613411
222	11	0.070000	1.606600	-7.088000	7.268136
222	25	-3.260000	1.810000	-6.412220	7.417565
223	6	-0.950000	0.390000	-7.334000	7.405549
223	22	2.380000	-2.650000	-6.544000	7.450559
223	11	-0.690000	0.433600	-7.673000	7.716154
223	25	-0.940000	0.080000	-7.225000	7.286331
224	6	-0.790000	0.010000	-7.241000	7.283974
224	22	-4.750000	2.650000	-5.497000	7.733176
224	11	0.260000	1.919940	-7.056600	7.317744
224	25	0.930000	2.910000	-6.890000	7.536916
225	6	-1.440000	-0.390000	-7.508000	7.654787
225	22	-2.900000	0.750000	-7.165000	7.765934
225	11	3.570000	-0.612000	-6.495000	7.436697
225	25	0.780000	0.600000	-7.287000	7.353147
226	6	-1.010000	-2.790000	-6.939000	7.546782
226	22	1.050000	2.280000	-7.097000	7.527836
226	11	3.960000	2.896100	-5.694000	7.516025
226	25	0.540000	-0.590000	-7.458500	7.501261
227	6	-0.420000	2.250000	-7.102300	7.462008
227	22	0.840000	1.720000	-6.977000	7.234814
227	11	0.280000	-2.171000	-7.399100	7.716108
227	25	-0.840000	3.520000	-6.757900	7.665847
228	6	1.920000	2.470000	-6.639800	7.339908
228	22	-0.170000	-1.583000	-7.728000	7.890296
228	11	1.380000	1.420000	-7.286700	7.550947
228	25	0.840000	-1.860000	-7.093900	7.381641
229	6	1.690000	-1.550000	-6.636000	7.021047
229	22	-5.080000	-0.070000	-5.338000	7.369230
229	11	0.760000	-3.384000	-6.789600	7.624154
229	25	0.260000	1.920000	-7.458000	7.705567
230	6	1.190000	-1.600000	-7.374400	7.639233
230	22	-2.220000	0.600000	-7.015000	7.382318
230	11	0.270000	-2.347000	-7.169300	7.548521
230	25	-3.580000	-0.640000	-6.575700	7.514375
231	6	1.780000	-1.270000	-6.929000	7.265834
231	22	2.150000	3.720000	-5.918000	7.313250
231	11	1.930000	1.271600	-7.301400	7.658480
231	25	-1.960000	0.130000	-6.889600	7.164153
232	2	1.280000	0.690000	-6.888700	7.040503
232	6	-0.530000	-0.360000	-7.337000	7.364922
232	22	-1.550000	0.450000	-7.046000	7.228493
232	3	0.980000	-1.200000	-7.293000	7.455753
232	11	2.980000	-1.606000	-7.041700	7.813141
232	25	-3.430000	-2.480000	-6.001300	7.343766
233	2	3.960000	-0.530000	-5.929800	7.150177
233	6	-4.010000	0.520000	-6.154000	7.363574
233	22	-0.340000	-0.380000	-7.323000	7.340731
233	3	2.010000	1.300000	-6.930000	7.331780
233	11	-0.660000	1.041000	-7.083100	7.189547
233	25	-0.270000	-3.020000	-6.778100	7.425358
234	2	-1.760000	-0.160000	-7.077000	7.294322
234	6	2.810000	-2.890000	-6.762000	7.872283
234	22	-0.160000	2.530000	-7.015000	7.459003
234	3	1.100000	-0.150000	-7.449600	7.531868
234	11	-1.550000	-2.174000	-6.953700	7.448672
234	25	0.830000	-1.720000	-7.135500	7.386654
235	2	-0.020000	-1.120000	-7.440900	7.524745
235	6	-0.920000	-2.110000	-6.888890	7.263285
235	22	3.220000	0.490000	-6.473000	7.246256
235	3	-1.350000	-1.080000	-7.156700	7.362558
235	11	-0.650000	-0.776000	-7.688000	7.754355
235	25	-1.760000	-0.480000	-7.231000	7.457571
236	2	0.380000	-0.380000	-7.231200	7.251142
236	6	2.260000	0.900000	-6.958400	7.371359
236	22	-0.110000	1.120000	-7.249000	7.335837
236	3	1.210000	-3.080000	-6.576300	7.361944
236	11	3.650000	-1.225000	-6.421000	7.486813
236	25	-2.220000	-1.480000	-6.877500	7.376910
237	2	1.160000	-1.700000	-7.180300	7.469425
237	6	1.990000	0.430000	-7.154000	7.438059
237	22	-1.310000	-2.752000	-6.853000	7.500214
237	3	-1.210000	0.690000	-7.268000	7.400272
237	11	0.520000	2.195300	-7.155000	7.502251
237	25	0.090000	-1.610000	-7.040300	7.222605
238	2	-2.230000	1.280000	-7.083000	7.535263
238	6	1.220000	-0.210000	-7.495000	7.596547
238	22	-3.830000	-1.010000	-5.951000	7.148664
238	3	0.390000	3.360000	-6.746000	7.546537
238	11	4.920000	-3.999000	-3.681000	7.331314
238	25	-0.120000	0.370000	-7.415000	7.425195
239	2	-3.630000	1.640000	-6.485000	7.610632
239	6	-1.090000	3.780000	-6.408000	7.519240
239	22	0.340000	1.950000	-7.281000	7.545267
239	3	-4.450000	-0.060000	-5.988000	7.460713
239	11	1.320000	-0.598000	-7.087000	7.233642
239	25	1.960000	0.310000	-6.853600	7.135092
240	2	-0.660000	0.920000	-7.041000	7.131457
240	6	-1.420000	2.050000	-7.336000	7.748277
240	22	1.630000	2.700000	-6.681000	7.388008
240	3	-1.170000	-1.240000	-7.448000	7.640629
240	11	2.320000	1.869000	-6.576000	7.219372
240	25	2.270000	2.840000	-6.671500	7.597856
241	2	-4.940000	-0.050000	-5.482000	7.379595
241	6	-1.910000	-0.100000	-7.257000	7.504808
241	22	-0.810000	3.010000	-6.834000	7.511309
241	3	1.200000	1.550000	-7.206000	7.467860
241	11	2.860000	1.302000	-6.831000	7.519133
241	25	-0.610000	1.550000	-7.321000	7.508105
242	2	-0.400000	-5.470000	-4.925000	7.371331
242	6	0.910000	6.310000	-3.789000	7.416247
242	22	2.170000	1.730000	-6.873000	7.412147
242	3	0.060000	0.760000	-7.399000	7.438172
242	11	0.470000	2.579000	-6.926500	7.405980
242	25	-1.080000	-1.550000	-6.979200	7.230362
243	2	1.360000	-0.640000	-7.495700	7.644915
243	6	0.420000	0.040000	-7.146870	7.159312
243	22	-1.250000	-0.180000	-7.394000	7.501076
243	3	0.960000	-3.240000	-6.417000	7.252385
243	11	1.190000	0.855000	-7.374000	7.518178
243	25	3.580000	-1.420000	-6.441700	7.505218
244	2	2.330000	-0.960000	-7.323700	7.745133
244	6	1.130000	0.410000	-7.448800	7.545172
244	16	0.130000	0.960000	-7.457800	7.520457
244	22	4.110000	2.250000	-5.791000	7.449180
244	3	-1.500000	-2.250000	-6.974000	7.479918
244	11	2.470000	-0.451000	-7.083000	7.514865
244	17	-0.670000	-0.860000	-7.324700	7.405385
244	25	0.730000	1.730000	-7.022400	7.269106
245	2	-0.240000	0.680000	-7.518000	7.552504
245	6	-1.400000	0.840000	-7.041500	7.228300
245	16	-0.020000	-0.430000	-7.314000	7.326657
245	22	0.550000	1.430000	-7.000000	7.165710
245	3	-2.060000	-0.180000	-7.444000	7.725874
245	11	0.760000	0.451000	-7.435000	7.487338
245	17	0.340000	-2.870000	-6.828000	7.414451
245	25	1.800000	-1.630000	-6.964500	7.375714
246	2	2.720000	0.200000	-6.896000	7.415741
246	6	1.850000	2.470000	-6.690900	7.368280
246	22	0.930000	-1.492000	-7.419600	7.625053
246	3	-3.680000	-1.830000	-6.146200	7.393719
246	11	-1.070000	-4.368000	-5.593000	7.176766
246	25	1.950000	-0.870000	-6.970300	7.290026
247	2	1.000000	1.730000	-7.037000	7.315208
247	6	1.620000	-3.880000	-6.170300	7.466686
247	22	0.250000	0.940000	-7.578000	7.640169
247	3	-0.380000	0.090000	-7.468900	7.479102
247	11	0.550000	0.874000	-7.156000	7.230125
247	25	0.150000	1.440000	-7.088000	7.234352
248	2	-0.630000	-1.700000	-7.113000	7.340413
248	6	-0.250000	-0.580000	-7.285100	7.312427
248	22	3.730000	2.170000	-6.045000	7.427235
248	3	0.230000	-1.580000	-7.158400	7.334302
248	11	-1.940000	1.646000	-7.126000	7.566557
248	25	-0.030000	-0.970000	-7.154000	7.219523
249	2	-0.590000	4.490000	-5.668000	7.254959
249	6	0.340000	1.380000	-7.219000	7.357578
249	22	1.530000	1.460000	-6.929000	7.244553
249	3	-1.110000	1.930000	-7.176000	7.513453
249	11	4.100000	-0.133000	-6.067000	7.323672
249	25	2.000000	0.030000	-7.211400	7.483662
250	2	-0.180000	1.300000	-7.355700	7.471862
250	6	3.220000	-0.150000	-6.358000	7.128469
250	22	-2.340000	0.850000	-7.116000	7.538936
250	3	-2.930000	2.730000	-6.145500	7.335187
250	11	3.020000	-2.259000	-6.561000	7.567708
250	25	1.600000	-0.710000	-7.316000	7.522497
251	2	-1.280000	-2.760000	-6.840700	7.486733
251	6	2.230000	2.990000	-6.222300	7.254655
251	22	-0.110000	1.950000	-7.096000	7.359879
251	3	-2.100000	3.020000	-6.460600	7.434363
251	11	2.630000	1.493000	-6.577000	7.238983
251	25	1.090000	-0.650000	-7.002000	7.116081
252	2	-2.030000	1.450000	-6.470000	6.934284
252	6	1.490000	2.880000	-6.760400	7.497834
252	22	-0.770000	1.510000	-7.109000	7.308275
252	3	2.110000	0.840000	-7.040500	7.397725
252	11	1.580000	0.188000	-7.443900	7.612056
252	25	-1.680000	1.910000	-7.060000	7.504272
253	2	2.540000	-0.840000	-6.839300	7.343924
253	6	-0.370000	0.770000	-7.481200	7.529818
253	22	-3.770000	0.840000	-6.684000	7.719738
253	3	0.940000	-2.880000	-6.857600	7.496978
253	11	0.620000	-0.464000	-7.415000	7.455328
253	25	3.970000	-0.220000	-6.204000	7.368780
254	2	-0.880000	-2.900000	-6.989400	7.618144
254	6	1.620000	2.500000	-6.461400	7.115061
254	22	0.670000	-1.707000	-7.312000	7.538441
254	3	0.070000	2.740000	-6.712700	7.250713
254	11	2.700000	-1.260000	-6.742000	7.371035
254	25	1.970000	2.810000	-6.719360	7.544985
255	2	5.150000	-0.010000	-5.171000	7.298071
255	6	0.080000	-0.200000	-7.663700	7.666727
255	22	-0.380000	2.280000	-7.081000	7.448715
255	3	-1.030000	-0.960000	-6.909100	7.051111
255	11	3.070000	0.484000	-6.824000	7.498409
255	25	1.820000	1.900000	-6.563700	7.071390
256	2	-1.770000	0.020000	-7.332600	7.543230
256	6	-2.210000	-0.950000	-7.040500	7.440110
256	22	-0.760000	1.580000	-7.108000	7.321043
256	3	-5.070000	0.800000	-5.739900	7.700088
256	11	0.440000	1.017000	-7.331000	7.414273
256	25	3.970000	1.490000	-5.986600	7.336237
257	2	-0.420000	-2.670000	-6.875000	7.387214
257	6	0.260000	0.570000	-7.235000	7.262074
257	22	3.170000	-1.870000	-6.301000	7.297150
257	3	-0.490000	-2.090000	-6.879000	7.206167
257	11	-2.470000	-2.286000	-6.784000	7.572935
257	25	1.030000	1.140000	-7.435000	7.592083
258	2	0.630000	0.220000	-7.498700	7.528333
258	6	1.730000	-2.240000	-6.541000	7.127074
258	22	-0.510000	2.070000	-7.114000	7.426574
258	3	2.860000	-0.090000	-6.926600	7.494364
258	11	1.170000	-0.873000	-7.379000	7.522012
258	25	-0.550000	-2.270000	-7.088000	7.462918
259	2	-1.390000	-0.260000	-7.356000	7.490690
259	6	0.690000	-0.570000	-7.298000	7.352673
259	22	2.090000	0.730000	-6.910000	7.255970
259	3	0.540000	-2.250000	-6.788000	7.171544
259	11	1.720000	-1.172000	-7.275000	7.566876
259	25	1.860000	0.610000	-7.161000	7.423720
260	2	1.360000	-0.120000	-7.411100	7.535808
260	6	0.920000	1.570000	-7.114810	7.343829
260	22	-3.050000	3.580000	-5.592000	7.306803
260	3	3.440000	1.450000	-6.547400	7.536879
260	11	-0.500000	1.488000	-7.224000	7.392585
260	25	0.450000	2.920000	-7.046700	7.641000
261	2	-0.370000	-0.010000	-7.245000	7.254449
261	6	-0.590000	1.690000	-7.235730	7.453857
261	22	0.560000	-0.541000	-7.208000	7.249934
261	3	-0.800000	2.710000	-6.664800	7.239037
261	11	3.500000	-0.536000	-6.417000	7.329064
261	25	2.450000	-0.460000	-7.034000	7.462657
262	2	-0.910000	1.220000	-7.485000	7.638176
262	6	0.980000	-4.000000	-5.963000	7.246914
262	22	-1.340000	-1.506000	-7.289000	7.562616
262	3	-0.370000	-4.340000	-6.032300	7.440507
262	11	2.280000	0.395000	-7.062000	7.431438
262	25	-2.470000	0.170000	-6.901000	7.331685
263	2	0.390000	-4.920000	-6.270000	7.979436
263	6	-1.780000	1.200000	-6.584000	6.925132
263	22	-1.800000	0.692000	-7.122000	7.378465
263	3	1.610000	-4.220000	-6.141800	7.623792
263	11	-2.250000	0.549000	-6.838000	7.219567
263	25	0.660000	-0.420000	-7.288000	7.329867
264	2	-0.450000	1.870000	-7.035000	7.293190
264	6	-0.720000	-2.570000	-6.820700	7.324292
264	22	3.460000	1.560000	-6.106000	7.189467
264	3	1.820000	3.180000	-6.482600	7.446402
264	11	-1.960000	-0.252000	-7.531000	7.785953
264	25	1.360000	0.280000	-7.296000	7.426952
265	6	-3.210000	2.250000	-6.448000	7.546079
265	22	0.130000	2.000000	-7.262000	7.533495
265	11	-0.630000	-0.495000	-7.224000	7.268294
265	25	0.370000	0.490000	-7.399000	7.424433
266	6	-3.980000	0.430000	-6.409000	7.556493
266	22	-1.540000	2.280000	-7.065000	7.581835
266	24	-1.116000	-0.700000	-7.318000	7.435629
266	5	1.201000	1.580000	-7.155000	7.425148
266	11	1.310000	-2.830000	-6.668000	7.361197
266	25	0.000000	-1.740000	-7.117000	7.326615
267	6	-0.190000	-1.180000	-7.286000	7.383380
267	22	2.610000	-0.110000	-7.042000	7.510923
267	24	-2.100000	1.490000	-6.825000	7.294568
267	5	0.212000	-4.790000	-5.439000	7.250639
267	11	1.510000	-0.273100	-6.758000	6.930025
267	25	-3.300000	-0.120000	-7.042000	7.777799
268	6	-2.100000	0.580000	-7.046000	7.375128
268	22	-0.410000	-0.490000	-7.271000	7.299016
268	11	1.090000	-1.875000	-7.286000	7.601942
268	25	-1.270000	3.400000	-6.804000	7.711505
269	6	-1.510000	-1.660000	-7.002000	7.352802
269	22	3.130000	0.590000	-6.816000	7.523487
269	11	-1.940000	-3.608000	-5.707000	7.025035
269	25	0.600000	-1.440000	-7.252000	7.417891
270	6	0.420000	-0.550000	-7.285600	7.318392
270	22	-2.140000	1.510000	-6.756000	7.245912
270	11	-0.070000	-4.694000	-5.653000	7.348125
270	25	-1.340000	-1.140000	-7.162600	7.375503
271	6	-1.200000	2.750000	-6.590300	7.241171
271	22	0.020000	3.080000	-6.244000	6.962351
271	11	-0.130000	-2.459100	-7.066000	7.482809
271	25	-1.180000	-1.750000	-7.179600	7.483419
272	6	-0.970000	-2.710000	-6.699000	7.291200
272	22	1.800000	2.260000	-6.694000	7.290901
272	11	-0.100000	-1.807700	-7.084000	7.311692
272	25	2.620000	1.410000	-6.693600	7.325079
273	6	-3.780000	0.520000	-6.202000	7.281731
273	22	-3.230000	0.950000	-6.820000	7.605774
273	11	-0.030000	-1.074500	-7.332000	7.410376
273	25	0.050000	0.390000	-7.412800	7.423221
274	6	-3.330000	-1.870000	-6.030000	7.137696
274	22	-0.010000	-0.140000	-7.490000	7.491315
274	11	0.840000	-0.611000	-7.431700	7.503938
274	25	1.430000	1.550000	-7.152100	7.456536
275	6	0.500000	-0.470000	-7.344000	7.375991
275	22	-3.840000	3.110000	-5.360000	7.290219
275	11	0.750000	-0.889000	-7.381070	7.472149
275	25	3.630000	-2.000000	-6.157500	7.422379
276	6	2.960000	-0.300000	-6.399000	7.056827
276	8	2.890000	2.040000	-7.118000	7.948561
276	22	0.800000	0.930000	-7.431000	7.531578
276	9	-1.270000	-1.653000	-6.995000	7.298995
276	11	0.270000	2.005000	-7.181000	7.460542
276	25	2.010000	1.980000	-6.704900	7.274351
277	6	-0.810000	1.920000	-7.347000	7.636813
277	8	-2.300000	-0.267000	-7.003100	7.375954
277	22	-0.110000	2.590000	-7.383000	7.824889
277	9	2.177000	-2.886000	-6.523000	7.457738
277	11	3.960000	0.062000	-5.982000	7.174243
277	25	-0.120000	-0.900000	-7.258000	7.314572
278	6	1.070000	-2.870000	-6.474000	7.162016
278	8	-1.290000	2.091000	-7.271000	7.674883
278	22	-2.910000	-0.310000	-6.767000	7.372685
278	9	-1.170000	-1.209000	-7.228000	7.421224
278	11	1.540000	-3.726000	-6.081000	7.296111
278	25	0.410000	1.080000	-7.469000	7.557808
279	6	-3.790000	-2.590000	-5.485000	7.152442
279	8	-0.830000	-2.231000	-6.710600	7.120282
279	22	-2.730000	-1.500000	-7.019000	7.679145
279	26	3.754000	-0.110000	-6.324000	7.355107
279	9	-4.390000	0.989400	-5.974000	7.479284
279	11	0.420000	-0.918000	-7.314000	7.383341
279	25	-2.500000	-2.400000	-6.274800	7.168202
279	27	1.019000	-0.170000	-6.994900	7.070777
280	6	-3.540000	0.680000	-6.610500	7.529456
280	8	-1.290000	-2.383000	-7.213000	7.705203
280	22	-0.130000	2.980000	-6.754000	7.383347
280	9	-1.260000	-3.553000	-6.746000	7.727867
280	11	-1.870000	-1.321000	-6.955000	7.322156
280	25	-3.490000	-2.380000	-6.154000	7.464330
281	6	1.860000	0.200000	-7.202500	7.441479
281	8	0.720000	-3.896000	-6.630000	7.723608
281	22	-0.400000	2.470000	-6.965000	7.400819
281	9	-0.884000	-2.837000	-6.688000	7.318427
281	11	3.380000	-1.614000	-6.384000	7.401679
281	25	1.410000	0.000000	-7.136000	7.273967
282	4	0.220000	-3.550000	-6.734600	7.616150
282	6	0.500000	-3.390000	-6.443000	7.297558
282	8	-2.090000	-1.150000	-7.279000	7.659924
282	22	-2.140000	-0.410000	-7.393000	7.707409
282	9	1.003000	-1.341000	-7.284000	7.474018
282	11	-0.790000	-3.068000	-6.640000	7.357059
282	15	0.750000	0.830000	-7.409600	7.493569
282	25	0.890000	-0.090000	-7.226000	7.281159
283	4	-4.010000	-1.110000	-6.246300	7.505229
283	6	0.700000	0.140000	-7.395200	7.429575
283	8	-1.880000	3.044000	-6.597000	7.504715
283	22	3.690000	-0.720000	-6.392000	7.415670
283	9	-0.830000	2.628000	-7.134800	7.648572
283	11	2.750000	0.063000	-6.728000	7.268594
283	15	-0.240000	-1.110000	-7.276300	7.364390
283	25	0.740000	-2.770000	-6.869000	7.443364
284	4	2.700000	1.230000	-7.051100	7.649896
284	6	-2.820000	-2.390000	-6.314000	7.316495
284	8	-0.390000	2.522000	-7.128000	7.571061
284	22	-2.590000	0.100000	-7.411000	7.851180
284	9	-3.313000	-2.684000	-5.832000	7.224406
284	11	-0.990000	2.110000	-7.206000	7.573548
284	15	0.620000	-2.610000	-6.905200	7.407988
284	25	-0.250000	5.440000	-4.605700	7.132221
285	4	0.410000	0.680000	-7.326300	7.369204
285	6	-1.110000	-1.370000	-7.094700	7.310524
285	8	3.261000	-1.232000	-6.632900	7.493151
285	22	-0.280000	-1.600000	-7.291000	7.469744
285	9	0.153000	-3.221000	-6.422000	7.186121
285	11	3.010000	-1.599000	-6.515500	7.353138
285	15	1.540000	-0.510000	-7.022400	7.207344
285	25	-2.110000	1.790000	-7.019000	7.544704
286	4	-2.380000	-0.330000	-6.990400	7.391819
286	6	-2.810000	-0.820000	-6.701000	7.312448
286	8	1.160000	-2.809000	-6.956000	7.590917
286	22	-1.760000	-2.008000	-6.866000	7.366927
286	9	0.647000	0.261000	-7.381000	7.413899
286	11	3.430000	2.540000	-5.920000	7.298144
286	15	-1.100000	-0.950000	-7.266000	7.409943
286	25	-0.240000	-1.110000	-7.349000	7.436229
287	4	-1.900000	1.520000	-7.187000	7.587712
287	6	0.480000	1.430000	-7.156500	7.313740
287	8	-0.430000	-1.458000	-6.993000	7.156306
287	14	-0.480000	0.240000	-7.377600	7.397093
287	22	0.230000	0.740000	-7.562000	7.601601
287	7	0.260000	-2.310000	-7.182000	7.548829
287	9	1.236000	-0.197000	-7.007000	7.117904
287	11	2.510000	-0.560000	-7.124000	7.573974
287	15	4.080000	-2.160000	-5.779000	7.396543
287	25	1.040000	-0.800000	-7.168000	7.287100
288	4	-0.370000	-1.230000	-7.319800	7.431640
288	6	-1.570000	1.810000	-6.914000	7.317404
288	8	-2.170000	-1.493000	-7.104000	7.576593
288	14	2.290000	-0.370000	-7.004100	7.378239
288	22	1.910000	1.460000	-7.245000	7.633461
288	7	0.070000	-0.440000	-7.434000	7.447339
288	9	-0.553000	2.197000	-6.852000	7.216822
288	11	0.280000	-2.660000	-6.700620	7.214729
288	15	-0.440000	2.190000	-7.482000	7.808330
288	25	-0.470000	-0.500000	-7.447000	7.478550
289	4	-0.520000	3.290000	-6.766500	7.541885
289	6	-2.250000	-0.580000	-7.012000	7.386951
289	8	-3.370000	-1.856000	-6.502000	7.554975
289	14	-1.190000	4.780000	-5.528000	7.404275
289	22	2.300000	-1.440000	-6.813000	7.333524
289	7	-3.060000	-2.400000	-6.274000	7.381509
289	9	-0.445000	2.086000	-7.180000	7.490115
289	11	-1.530000	-2.938000	-6.748000	7.517197
289	15	-0.680000	2.130000	-7.088000	7.432297
289	25	-0.450000	0.170000	-7.497000	7.512417
290	4	-0.100000	-3.380000	-6.708200	7.512280
290	6	1.850000	-1.240000	-6.847000	7.200105
290	8	-0.180000	1.142000	-7.198000	7.290252
290	14	4.020000	0.430000	-6.328100	7.509337
290	22	-1.020000	-0.610000	-7.232000	7.329006
290	7	-3.760000	-0.340000	-6.421000	7.448654
290	9	-3.585000	-0.528000	-6.287000	7.256540
290	11	-0.510000	-1.780000	-7.007900	7.248390
290	15	-2.330000	0.410000	-6.829000	7.227188
290	25	-1.840000	-0.720000	-7.079000	7.349574
291	4	2.050000	-1.110000	-6.856800	7.242258
291	6	-0.770000	0.080000	-7.329700	7.370468
291	8	3.039000	-4.670000	-4.870000	7.400089
291	14	4.740000	-2.030000	-5.398000	7.465045
291	22	-1.720000	2.330000	-7.171000	7.733727
291	7	3.580000	0.020000	-6.777000	7.664498
291	9	-1.096000	-1.716000	-6.885000	7.179770
291	11	-1.470000	-1.230000	-7.288900	7.536701
291	15	-2.210000	-0.990000	-7.205000	7.601067
291	25	1.650000	1.680000	-6.783000	7.180111
292	4	0.640000	-0.570000	-7.311600	7.361657
292	6	0.030000	0.290000	-7.284700	7.290532
292	8	1.430000	-1.740000	-7.220000	7.563128
292	14	-0.580000	1.230000	-7.091400	7.220613
292	22	-1.560000	1.360000	-7.149000	7.442540
292	7	1.140000	3.520000	-6.290000	7.297541
292	9	0.847000	-0.272000	-7.398000	7.451295
292	11	1.700000	-3.090000	-6.504000	7.398656
292	15	0.160000	-0.520000	-7.546000	7.565588
292	25	1.930000	2.030000	-7.074900	7.609206
293	4	-3.680000	-1.570000	-6.130000	7.320123
293	6	1.650000	0.450000	-7.203900	7.404132
293	8	1.750000	0.852000	-7.083600	7.346141
293	22	0.550000	-3.230000	-7.136000	7.852254
293	9	0.678000	-2.661000	-6.801000	7.334453
293	11	0.720000	2.520000	-6.820000	7.306244
293	15	-3.280000	0.300000	-6.845000	7.596211
293	25	-1.840000	0.300000	-6.864000	7.112672
294	4	-3.080000	0.680000	-6.526280	7.248526
294	6	1.230000	1.430000	-6.878900	7.132816
294	8	0.520000	-1.164000	-7.344600	7.454425
