# frame	protein_index	rx	ry	rz	r
412	28	2.480000	2.890000	-5.454000	6.651963
412	3	-5.220000	-0.830000	-4.581700	6.994946
412	5	0.770000	0.735000	-7.209000	7.287167
412	7	-0.910000	4.244000	-3.945000	5.865378
412	11	3.920000	-2.740000	-5.401000	7.214208
412	13	0.200000	0.770000	-6.967000	7.012274
412	15	0.365000	-3.970000	-5.331000	6.656853
412	17	-0.300000	-3.100000	-5.767800	6.554961
412	19	-3.270000	-0.190000	-5.962220	6.802725
412	21	1.340000	-2.344000	-5.683000	6.291774
412	23	4.290000	-0.600000	-4.311000	6.111368
412	27	-0.500000	-1.080000	-6.779000	6.882677
412	29	2.180000	1.640000	-6.480000	7.030818
413	0	-3.290000	2.360000	-6.089000	7.312292
413	2	1.550000	-1.267000	-7.221000	7.493372
413	4	-3.330000	3.380000	-4.926600	6.839933
413	6	-3.100000	3.864000	-4.246360	6.524728
413	10	2.390000	0.760000	-6.460900	6.930579
413	14	2.760000	2.770000	-5.455600	6.712233
413	16	-1.360000	-0.750000	-6.875000	7.048243
413	18	-1.754000	-2.210000	-5.169340	5.889201
413	20	-2.290000	3.660000	-4.691000	6.375357
413	22	-2.700000	2.880000	-5.102000	6.450954
413	24	0.700000	-1.490000	-6.020000	6.241034
413	28	2.460000	-0.760000	-6.728500	7.204298
413	3	-0.870000	4.140000	-0.894000	4.323857
413	5	1.640000	1.445000	-7.049000	7.380110
413	7	-1.000000	1.403000	-5.893000	6.139695
413	11	-0.510000	-2.240000	-6.069340	6.489575
413	13	1.670000	5.810000	-2.347000	6.484860
413	15	4.503000	2.440000	-3.652000	6.290287
413	17	1.660000	-4.600000	-3.850000	6.223994
413	19	0.400000	6.660000	-1.780000	6.905360
413	21	-2.700000	2.883000	-5.025000	6.391581
413	23	-1.610000	4.410000	-3.218000	5.691724
413	27	-1.340000	1.580000	-6.391000	6.718399
413	29	0.910000	-3.560000	-4.969000	6.180021
414	0	3.330000	-2.960000	-2.096900	4.924174
414	2	-3.375000	-5.241000	-1.620000	6.440738
414	4	1.680000	-3.140000	-6.097600	7.061354
414	6	-0.580000	5.254000	-1.743000	5.565875
414	10	3.010000	-0.230000	-6.157300	6.857503
414	14	3.460000	-3.170000	-4.372000	6.413648
414	16	3.330000	2.670000	-5.551000	7.002243
414	18	-1.982000	2.370000	-5.222400	6.067840
414	20	3.140000	1.620000	-2.996000	4.632496
414	22	-3.770000	-1.830000	-5.629000	7.017652
414	24	-2.330000	5.180000	-4.030000	6.964352
414	28	-1.690000	3.280000	-4.934000	6.161076
414	3	-2.530000	3.810000	-5.135480	6.876784
414	5	2.250000	4.698000	-4.537000	6.907827
414	7	2.240000	4.260000	-4.901000	6.869134
414	11	-0.360000	0.290000	-7.002000	7.017243
414	13	-1.160000	3.430000	-5.834900	6.867063
414	15	-3.665000	0.710000	-6.165000	7.207187
414	17	-4.210000	-1.180000	-3.935000	5.882238
414	19	-0.280000	5.220000	-3.377000	6.223418
414	21	4.600000	0.107000	-4.765000	6.623947
414	23	-2.180000	0.900000	-6.867000	7.260722
414	27	-0.910000	6.700000	-2.056000	7.067194
414	29	0.680000	2.070000	-6.563500	6.915695
415	0	-1.920000	4.000000	-5.325000	6.931235
415	2	2.125000	0.628000	-5.485700	5.916326
415	4	2.900000	2.920000	-4.679000	6.231327
415	6	1.900000	0.744000	-6.641000	6.947404
415	10	1.590000	2.470000	-6.598100	7.222460
415	14	-3.310000	-3.410000	-4.757000	6.724080
415	16	4.180000	2.470000	-3.429000	5.944017
415	18	4.066840	0.540000	-4.633800	6.188933
415	20	-1.730000	-0.780000	-5.879000	6.177697
415	22	-1.970000	-2.440000	-6.275000	7.014993
415	24	1.120000	1.290000	-6.648000	6.863993
415	28	-1.020000	1.820000	-6.871000	7.180769
415	3	-2.810000	-1.760000	-4.895200	5.912418
415	5	-1.871000	-2.408000	-5.907200	6.647866
415	7	3.070000	-3.388000	-3.798000	5.943757
415	11	4.750000	-3.410000	-2.399000	6.320269
415	13	1.420000	0.380000	-7.071000	7.222177
415	15	0.385000	-0.810000	-6.872000	6.930275
415	17	-3.730000	-1.820000	-2.875000	5.048854
415	19	2.560000	1.270000	-6.274100	6.894261
415	21	-0.520000	-1.375000	-6.644200	6.804882
415	23	-1.190000	0.880000	-5.547000	5.741055
415	27	1.040000	4.550000	-4.808600	6.701249
415	29	-2.360000	-1.070000	-6.454000	6.954755
416	0	-0.040000	2.510000	-6.898000	7.340579
416	2	-0.350000	-0.722000	-7.449000	7.492088
416	4	5.410000	-0.230000	-2.552000	5.986126
416	6	-1.840000	4.670200	-2.804000	5.749677
416	10	-1.790000	-4.070000	-3.524000	5.673410
416	14	4.350000	3.190000	-4.093000	6.771355
416	16	-1.940000	4.110000	-6.127000	7.628619
416	18	-0.447000	-1.380000	-6.832800	6.985082
416	20	3.160000	-2.490000	-2.656000	4.820792
416	22	-0.080000	-3.490000	-6.344000	7.241052
416	24	2.800000	-1.460000	-6.316000	7.061406
416	28	4.690000	3.110000	-3.265000	6.506030
416	3	-1.840000	0.220000	-6.849000	7.095266
416	5	0.480000	0.845400	-7.201200	7.266525
416	7	-1.840000	3.120000	-5.410000	6.510614
416	11	-1.510000	-1.230000	-6.317000	6.610408
416	13	-2.680000	2.070000	-5.169300	6.179722
416	15	-3.319000	0.980000	-5.957000	6.889268
416	17	0.810000	-0.360000	-6.443100	6.503786
416	19	0.700000	0.380000	-6.705000	6.752142
416	21	-2.660000	2.590000	-6.073200	7.118108
416	23	-5.410000	1.210000	-2.638000	6.139320
416	27	3.390000	-4.700000	-3.091000	6.567829
416	29	1.480000	-1.370000	-6.612000	6.912731
417	0	-2.960000	-0.430000	-5.845000	6.565861
417	2	-4.879000	-0.930000	-2.763000	5.683635
417	4	-0.800000	-1.870000	-7.045200	7.332922
417	6	-2.210000	3.467300	-3.931000	5.688500
417	10	-1.040000	-3.120000	-5.654900	6.541704
417	14	1.750000	-0.220000	-6.037300	6.289665
417	16	-0.510000	-0.130000	-7.006000	7.025741
417	18	0.392000	-3.250000	-6.390700	7.180335
417	20	0.870000	-4.300000	-4.640000	6.385648
417	22	-1.920000	-0.190000	-6.888600	7.153692
417	24	-1.070000	-6.140000	-0.750000	6.277500
417	28	-2.279000	-2.220000	-6.197890	6.966784
417	3	-3.610000	-3.020000	-4.908000	6.800071
417	5	4.414000	0.772100	-4.715500	6.505035
417	7	-2.610000	-2.045000	-5.633000	6.536422
417	11	1.000000	-4.250000	-2.902000	5.242528
417	13	-2.490000	3.050000	-5.947000	7.132279
417	15	-3.852000	4.960000	-2.788000	6.871131
417	17	4.120000	-2.630000	-4.817000	6.862564
417	19	-0.900000	0.640000	-6.639000	6.730224
417	21	1.370000	1.825000	-6.364000	6.760771
417	23	-2.250000	-1.910000	-6.118000	6.792682
417	27	1.500000	2.150000	-6.061000	6.603652
417	29	4.480000	-3.170000	-1.822000	5.782645
418	0	-5.380000	0.910000	-1.084000	5.563053
418	2	-3.709000	-1.925000	-5.162100	6.641505
418	4	0.680000	0.460000	-6.663800	6.714181
418	6	-1.480000	-0.352000	-6.837000	7.004204
418	10	2.190000	3.400000	-5.539300	6.858567
418	14	-1.560000	-4.840000	-4.344000	6.688014
418	16	1.830000	2.620000	-6.521000	7.262007
418	18	1.133000	3.520000	-5.726600	6.816747
418	20	-3.490000	2.380000	-5.489000	6.926299
418	22	-1.110000	-4.880000	-4.278000	6.583903
418	24	-2.100000	-2.260000	-5.758000	6.532393
418	28	5.470000	0.060000	-3.145000	6.309954
418	3	2.090000	-1.540000	-6.244000	6.762192
418	5	-0.866000	3.652000	-5.367500	6.549589
418	7	-1.360000	0.352000	-6.417500	6.569460
418	11	-2.780000	-0.020000	-6.640000	7.198500
418	13	-3.360000	2.630000	-5.151000	6.688744
418	15	-3.258000	-5.280000	-3.083000	6.928048
418	17	-2.790000	2.230000	-6.227450	7.179006
418	19	2.040000	3.520000	-5.068000	6.498971
418	21	-1.800000	2.590000	-6.115000	6.880503
418	23	-3.580000	2.190000	-1.051000	4.326327
418	27	-2.030000	-3.270000	-5.254800	6.513580
418	29	-3.280000	1.130000	-4.722000	5.859401
419	0	1.560000	-5.410000	-1.355000	5.791176
419	2	-0.987000	2.340000	-6.939000	7.389147
419	4	0.840000	4.740000	-4.738000	6.754394
419	6	3.130000	1.773000	-5.783000	6.810545
419	10	-2.740000	2.780000	-5.229100	6.525296
419	14	0.430000	4.010000	-5.950300	7.188259
419	16	0.160000	-2.450000	-6.112000	6.586702
419	18	0.704400	-3.900000	-1.693000	4.309574
419	20	-2.140000	-2.620000	-5.406000	6.377212
419	22	3.200000	0.800000	-6.349700	7.155326
419	24	-4.232000	-2.360000	-1.106000	4.970177
419	28	0.770000	0.190000	-7.028500	7.073105
419	3	0.030000	1.490000	-6.831000	6.991678
419	5	1.267000	0.595000	-7.124000	7.260213
419	7	-0.440000	0.142000	-6.889000	6.904497
419	11	1.700000	2.670000	-5.859000	6.659338
419	13	-1.380000	5.130000	-4.259800	6.809346
419	15	-0.601000	2.290000	-6.302000	6.732051
419	17	-4.500000	0.170000	-3.869000	5.937008
419	19	-0.570000	2.320000	-6.905000	7.306595
419	21	-2.920000	-1.747000	-6.367000	7.219217
419	23	-4.820000	3.030000	-2.826000	6.356066
419	27	-1.450000	2.960000	-6.555000	7.337038
419	29	2.540000	2.270000	-5.584000	6.541067
420	0	4.500000	3.010000	-4.381200	6.964554
420	2	1.307000	-0.550000	-7.076500	7.217174
420	4	-0.530000	1.770000	-7.092000	7.328729
420	6	-1.720000	3.623100	-5.523100	6.825679
420	10	-1.310000	-0.510000	-6.682400	6.828665
420	14	2.290000	1.840000	-6.517300	7.148769
420	16	2.450000	4.030000	-5.073700	6.927181
420	18	1.739000	0.960000	-6.659400	6.949340
420	20	-0.200000	-0.240000	-7.119400	7.126251
420	22	4.950000	-2.850000	-3.894000	6.912904
420	24	-0.340000	-1.890000	-6.206000	6.496317
420	28	0.830000	-1.980000	-6.773600	7.105699
420	3	0.790000	-4.060000	-4.699504	6.260434
420	5	3.601000	-2.987900	-4.522000	6.507168
420	7	2.250000	-3.121000	-2.654000	4.674062
420	11	1.090000	4.620000	-5.657200	7.384877
420	13	-3.440000	3.030000	-4.392000	6.348556
420	15	-0.600000	-2.980000	-6.382000	7.068969
420	17	0.380000	-0.620000	-7.128000	7.164997
420	19	-2.900000	1.780000	-5.885000	6.797913
420	21	0.550000	3.952000	-5.268000	6.608527
420	23	-2.260000	-4.100000	-3.444000	5.811948
420	27	-2.050000	-0.060000	-6.544000	6.857845
420	29	-0.620000	1.470000	-6.268400	6.468241
421	0	4.600000	2.230000	-4.707400	6.949282
421	2	-0.380000	2.070000	-5.826000	6.194479
421	4	1.200000	-1.750000	-6.563500	6.897973
421	6	3.030000	-1.977000	-6.134900	7.122249
421	10	-0.010000	-0.690000	-6.856800	6.891437
421	14	0.930000	-4.020000	-4.653000	6.218980
421	16	2.970000	-4.490000	-3.197000	6.261135
421	18	2.695000	2.290000	-4.922000	6.060793
421	20	-5.380000	-0.350000	-4.731000	7.172814
421	22	3.820000	2.120000	-5.654000	7.145244
421	24	-3.700000	-2.850000	-4.793000	6.692186
421	28	-1.030000	0.930000	-6.803300	6.943392
421	3	-0.140000	2.650000	-6.723000	7.227782
421	5	0.039000	-2.351300	-5.292000	5.790975
421	7	1.000000	-4.035000	-5.281000	6.720877
421	11	0.870000	0.710000	-7.280000	7.366098
421	13	-0.560000	1.430000	-6.698000	6.871805
421	15	1.510000	0.750000	-7.406000	7.595488
421	17	-1.660000	1.770000	-6.842900	7.260426
421	19	1.310000	1.540000	-7.031000	7.315918
421	21	-2.330000	-2.616000	-5.262400	6.321804
421	23	-0.210000	-3.380000	-5.547000	6.499054
421	27	-2.460000	-4.890000	-3.958900	6.755486
421	29	-2.130000	-3.320000	-5.458000	6.734171
422	0	1.980000	-0.960000	-6.718000	7.069195
422	2	1.060000	-1.760000	-6.846200	7.147843
422	4	-5.280000	2.000000	-2.316000	6.102643
422	6	1.630000	1.918000	-5.539600	6.084636
422	10	-0.420000	4.080000	-3.413000	5.335857
422	14	0.360000	1.780000	-5.583500	5.871411
422	16	0.340000	-0.080000	-6.903000	6.911831
422	18	2.101000	2.160000	-6.520100	7.182723
422	20	-0.040000	3.850000	-6.066200	7.184907
422	22	-3.350000	-0.740000	-5.326000	6.335328
422	24	4.720000	1.090000	-2.127000	5.290617
422	28	-0.490000	0.660000	-7.114200	7.161532
422	3	-1.530000	3.980000	-4.975900	6.552929
422	5	0.918000	-3.431000	-4.826000	5.992058
422	7	3.460000	0.811000	-6.386200	7.308411
422	11	-3.830000	-1.330000	-5.514000	6.844121
422	13	-0.560000	3.500000	-6.066000	7.025664
422	15	-4.045000	3.580000	-3.861000	6.639710
422	17	3.010000	3.160000	-3.889800	5.846045
422	19	1.640000	-1.820000	-6.264000	6.726046
422	21	-2.350000	2.474000	-6.030400	6.928846
422	23	3.100000	1.340000	-5.609000	6.547250
422	27	0.850000	2.590000	-6.008700	6.598112
422	29	-0.020000	-3.450000	-5.925300	6.856536
423	0	0.270000	2.130000	-6.903000	7.229191
423	2	2.590000	3.850000	-4.710000	6.611709
423	4	0.400000	2.430000	-6.164000	6.637755
423	6	4.070000	-1.622000	-5.453000	6.995069
423	10	-2.780000	-2.740000	-6.055600	7.204602
423	14	0.180000	0.710000	-7.257000	7.293871
423	16	4.190000	-1.460000	-5.479600	7.050795
423	18	0.388000	-2.310000	-6.782800	7.175864
423	20	0.080000	3.630000	-5.873700	6.905335
423	22	-2.660000	-5.640000	-2.122000	6.586963
423	24	3.170000	-3.160000	-4.847000	6.597568
423	28	-2.680000	0.730000	-6.978300	7.510790
423	3	-1.180000	2.800000	-6.336000	7.026898
423	5	-0.855000	-3.891500	-4.063000	5.690586
423	7	4.220000	1.919000	-5.225000	6.985097
423	11	-3.110000	1.290000	-5.279300	6.261566
423	13	1.460000	-4.940000	-5.446600	7.496709
423	15	-2.855000	2.000000	-6.666000	7.522405
423	17	-0.210000	-3.550000	-5.666000	6.689556
423	19	-0.160000	-1.620000	-6.662000	6.858006
423	21	3.940000	1.008000	-5.452300	6.802003
423	23	4.600000	1.510000	-3.790000	6.148512
423	27	-0.020000	-1.520000	-6.253000	6.435123
423	29	1.290000	1.590000	-6.757000	7.060400
424	0	-0.010000	0.990000	-6.335000	6.411897
424	2	-2.955000	1.170000	-6.105800	6.883438
424	4	0.400000	-3.340000	-5.852000	6.749926
424	6	1.120000	4.986500	-4.457000	6.781182
424	10	0.980000	-1.420000	-6.831000	7.045521
424	16	-1.590000	4.290000	-3.659000	5.858368
424	18	2.689000	0.330000	-5.841000	6.438703
424	20	-4.790000	2.400000	-4.709000	7.132936
424	22	1.880000	4.190000	-3.727000	5.914476
424	24	5.560000	-2.170000	-0.640000	6.002674
424	28	4.330000	-0.500000	-4.489000	6.256998
424	3	-0.360000	-5.540000	-2.511000	6.093137
424	5	1.708000	-1.489200	-6.638650	7.014746
424	7	3.930000	2.812000	-4.967000	6.929887
424	11	2.190000	4.200000	-5.393200	7.177932
424	13	0.010000	2.890000	-6.182000	6.824172
424	15	-2.850000	-2.350000	-5.464000	6.595475
424	17	1.610000	5.490000	-1.950000	6.044394
424	19	-1.250000	-4.780000	-3.751410	6.203546
424	21	-1.240000	2.419000	-6.371000	6.926673
424	23	-2.540000	4.400000	-2.907000	5.853396
424	29	-0.760000	0.660000	-6.642000	6.717839
425	0	-4.360000	-1.910000	-5.275300	7.105385
425	2	0.990000	1.370000	-6.573490	6.787324
425	4	4.510000	0.190000	-5.359600	7.007247
425	6	-1.930000	1.755000	-6.174000	6.702477
425	10	-2.810000	1.710000	-6.279000	7.088444
425	14	-0.660000	5.160000	-4.163000	6.662715
425	16	1.490000	3.740000	-4.959000	6.387439
425	18	1.346000	4.820000	-4.522000	6.744820
425	20	-1.050000	6.180000	-3.013000	6.955075
425	22	-3.080000	-1.490000	-5.949200	6.862906
425	24	-2.687000	1.040000	-6.050000	6.701050
425	28	-0.020000	1.360000	-7.078660	7.208150
425	3	4.780000	-3.310000	-3.870000	6.984368
425	5	2.700000	2.405300	-4.488000	5.763472
425	7	3.550000	5.219000	-3.272000	7.109602
425	11	-1.260000	3.720000	-5.752000	6.965020
425	13	-2.500000	4.450000	-3.618000	6.256391
425	15	-5.554000	1.070000	-4.109000	6.991116
425	17	-0.780000	4.730000	-5.081300	6.985765
425	19	0.410000	4.580000	-5.479000	7.152897
425	21	0.390000	-2.810000	-6.540000	7.128801
425	23	0.940000	-3.710000	-5.640000	6.815959
425	27	-1.110000	2.840000	-6.363000	7.055882
425	29	-1.370000	-5.590000	-3.058000	6.517389
426	0	0.740000	1.600000	-6.619000	6.849727
426	2	-3.323000	1.260000	-5.602500	6.634601
426	4	-1.470000	1.820000	-7.009000	7.389139
426	6	0.670000	0.043000	-6.844100	6.876951
426	10	-0.710000	2.570000	-5.102700	5.757304
426	14	0.760000	3.280000	-5.539900	6.482784
426	16	0.380000	-2.410000	-6.283000	6.740073
426	18	3.496100	-0.470000	-6.418400	7.323897
426	20	1.930000	3.090000	-4.485000	5.778254
426	22	3.140000	0.640000	-6.410200	7.166580
426	24	2.690000	-0.420000	-6.997100	7.508123
426	28	1.950000	0.270000	-6.756500	7.037449
426	3	0.190000	-3.400000	-5.583000	6.539571
426	5	5.181000	-1.054400	-2.634000	5.906985
426	7	0.530000	1.843000	-6.642800	6.914068
426	11	4.130000	0.030000	-5.343400	6.753497
426	13	-5.070000	1.920000	-4.808000	7.246252
426	15	-0.720000	-1.840000	-6.436000	6.732466
426	17	-3.350000	-2.670000	-1.700000	4.608839
426	19	-3.270000	4.940000	-2.936194	6.611939
426	21	4.350000	2.893000	-4.410300	6.836863
426	23	1.140000	-4.920000	-4.309000	6.638786
426	27	-3.510000	-2.250000	-4.939000	6.463460
426	29	-0.430000	-4.920000	-4.157000	6.455381
427	0	0.070000	-4.430000	-5.294400	6.903656
427	2	-1.510000	1.310000	-6.864000	7.149174
427	4	1.130000	-1.470000	-7.210000	7.444589
427	6	-5.170000	-0.974000	-3.785000	6.481034
427	10	4.640000	-0.980000	-4.975900	6.873833
427	14	1.570000	2.290000	-6.002800	6.613819
427	16	1.390000	1.570000	-6.546200	6.873844
427	18	2.975700	-0.140000	-5.333000	6.108623
427	20	0.580000	-1.770000	-6.325710	6.594233
427	22	-1.640000	-0.040000	-6.570800	6.772489
427	24	0.400000	0.690000	-6.878000	6.924087
427	28	3.380000	2.900000	-5.801900	7.314126
427	3	-1.880000	-1.470000	-6.163000	6.608923
427	5	-2.252000	1.508800	-5.984000	6.569341
427	7	-3.470000	5.086000	-0.531000	6.179827
427	11	-1.110000	1.120000	-6.477000	6.666185
427	13	-0.470000	3.410000	-5.417200	6.418337
427	15	0.640000	-1.920000	-6.732000	7.029639
427	17	-2.410000	3.970000	-4.696000	6.604651
427	19	-0.660000	-2.370000	-6.172000	6.644252
427	21	-0.070000	-3.126000	-6.245000	6.984039
427	23	-0.440000	4.770000	-5.555000	7.335157
427	27	2.410000	1.830000	-5.013000	5.855525
427	29	-1.590000	-2.340000	-6.363100	6.963673
428	0	-0.530000	-3.850000	-5.757000	6.945966
428	2	-1.430000	-3.800000	-5.065100	6.491544
428	4	-0.640000	-3.170000	-3.475000	4.747012
428	6	3.030000	0.217000	-6.830000	7.475085
428	10	-4.850000	-4.120000	-3.487000	7.256450
428	14	0.090000	2.970000	-5.956400	6.656403
428	16	0.610000	5.285000	-4.141000	6.741751
428	18	1.838100	-1.560000	-6.654770	7.078006
428	20	3.020000	4.020000	-4.506000	6.751654
428	22	4.250000	1.060000	-5.393000	6.947701
428	24	5.910000	-0.010000	-2.641000	6.473259
428	28	-5.011000	-0.840000	-3.906000	6.408787
428	3	-2.250000	3.970000	-4.015000	6.078127
428	5	-2.638000	-1.111900	-6.504000	7.106151
428	7	-0.180000	2.569000	-6.653500	7.134509
428	11	3.080000	-0.220000	-5.549300	6.350554
428	13	3.330000	-3.790000	-2.787000	5.763711
428	15	-1.548000	0.970000	-6.950000	7.186077
428	17	2.530000	-1.170000	-6.239420	6.833752
428	19	3.770000	-2.780000	-5.371000	7.126636
428	21	2.810000	-2.053000	-5.251600	6.300017
428	23	4.450000	-1.330000	-4.820000	6.693564
428	27	-2.880000	3.890000	-3.600600	6.032480
428	29	1.180000	0.400000	-6.694000	6.808967
429	0	-2.770000	-1.660000	-5.146400	6.075684
429	2	-1.890000	-0.160000	-6.699000	6.962349
429	4	2.690000	4.030000	-4.421020	6.559148
429	6	-3.730000	2.056000	-5.606900	7.041119
429	10	1.070000	3.130000	-4.945000	5.949355
429	14	-4.420000	0.760000	-5.561400	7.144450
429	16	-2.580000	-0.690000	-5.609000	6.212357
429	18	4.269000	0.780000	-4.570000	6.302195
429	20	4.140000	-0.840000	-4.169000	5.935129
429	22	4.990000	-4.070000	-1.594000	6.633689
429	24	0.610000	-0.440000	-6.131000	6.176962
429	28	2.370000	1.480000	-6.022900	6.639475
429	3	-1.030000	-1.450000	-4.305000	4.657942
429	5	3.850000	0.703500	-3.531000	5.271183
429	7	-2.830000	0.322000	-6.735500	7.312971
429	11	0.780000	2.690000	-5.819000	6.457961
429	13	-1.510000	-3.150000	-4.562800	5.746455
429	15	2.660000	-2.920000	-2.901000	4.900796
429	17	2.590000	0.920000	-5.303200	5.973142
429	19	-4.850000	0.180000	-4.080000	6.340450
429	21	2.240000	1.212000	-6.821000	7.280974
429	23	0.910000	1.580000	-6.734000	6.976479
429	27	0.980000	3.260000	-4.864600	5.937368
429	29	3.770000	3.160000	-5.637400	7.481897
430	0	-2.490000	-2.560000	-6.487000	7.405057
430	2	-2.420000	0.360000	-6.440000	6.889093
430	4	-0.990000	-2.520000	-6.477000	7.020116
430	6	-2.940000	-1.289000	-5.558900	6.419228
430	10	-0.290000	-0.470000	-7.137600	7.158934
430	14	-1.170000	0.660000	-6.941300	7.070088
430	16	5.640000	-0.690000	-2.812000	6.339798
430	18	3.437000	-1.440000	-5.002000	6.237513
430	20	1.630000	3.700000	-5.710000	6.996499
430	22	4.130000	3.510000	-3.731000	6.580073
430	24	3.410000	2.560000	-3.972000	5.827391
430	28	-5.953000	0.100000	-1.838000	6.231088
430	3	0.980000	-2.790000	-6.103000	6.781674
430	5	0.950000	0.519100	-6.806000	6.891560
430	7	-0.210000	3.392000	-5.345500	6.334361
430	11	-0.260000	-5.130000	-4.374500	6.746907
430	13	-1.440000	-2.940000	-6.112900	6.934317
430	15	3.780000	4.320000	-3.190000	6.567107
430	17	-2.620000	-0.210000	-6.458000	6.972393
430	19	2.440000	0.140000	-6.606000	7.043610
430	21	-4.350000	-1.741000	-4.882900	6.767296
430	23	-1.780000	0.650000	-6.980000	7.232655
430	27	-3.690000	2.240000	-5.123000	6.699166
430	29	-2.690000	3.060000	-5.973300	7.230492
431	0	1.690000	0.780000	-6.776000	7.026996
431	2	3.470000	-2.510000	-5.072000	6.638237
431	4	1.830000	-3.140000	-5.473800	6.570463
431	6	3.200000	1.744600	-5.660700	6.732544
431	10	-0.210000	4.010000	-4.741800	6.213603
431	14	1.860000	1.790000	-5.928200	6.465853
431	16	-5.030000	-0.090000	-4.823000	6.969242
431	18	0.026000	-1.520000	-5.237000	5.453187
431	20	4.560000	-1.760000	-5.035000	7.017295
431	22	0.520000	-0.870000	-6.950000	7.023518
431	24	2.550000	-3.350000	-5.507000	6.931959
431	28	-3.350000	4.540000	-3.046000	6.411881
431	3	-0.620000	2.430000	-5.685000	6.213576
431	5	2.760000	0.641100	-6.332100	6.937154
431	7	-5.000000	-2.214400	-1.080000	5.574044
431	11	-5.600000	1.860000	-2.485100	6.402759
431	13	-1.360000	1.230000	-6.113000	6.382105
431	15	-3.269000	4.330000	-3.879000	6.669475
431	17	-2.460000	-0.130000	-6.800000	7.232462
431	19	2.530000	-3.870000	-4.913000	6.746508
431	21	-1.620000	-0.420000	-6.740000	6.944667
431	23	-1.340000	0.800000	-6.426000	6.612796
431	27	-0.580000	-2.030000	-6.430000	6.767732
431	29	-3.750000	2.160000	-5.887000	7.306495
432	0	3.210000	-3.130000	-5.560300	7.142684
432	2	-0.060000	-3.510000	-6.622000	7.494971
432	4	0.080000	-6.030000	-2.019000	6.359533
432	6	-2.210000	1.700600	-4.655000	5.426340
432	10	2.510000	-2.560000	-6.163000	7.129956
432	14	0.410000	0.090000	-7.151670	7.163978
432	16	3.320000	-0.760000	-5.696000	6.636597
432	18	-2.282000	-3.600000	-2.737000	5.065441
432	20	-0.140000	1.880000	-6.148680	6.431195
432	22	-0.080000	-1.540000	-6.593000	6.770942
432	24	-3.276000	-3.690000	-4.455000	6.647955
432	28	4.780000	-0.050000	-4.280000	6.416331
432	3	-1.500000	2.610000	-6.166000	6.861607
432	5	0.040000	3.795600	-5.720000	6.864880
432	7	2.120000	4.850000	-3.683000	6.448363
432	11	-1.880000	-3.160000	-4.836700	6.075662
432	13	-3.240000	-0.550000	-6.198300	7.015627
432	15	-1.058000	-4.380000	-2.035000	4.944187
432	17	-6.070000	-0.520000	-1.924000	6.388824
432	19	-4.150000	5.200000	-2.344000	7.053853
432	21	-0.750000	3.511000	-5.951900	6.950880
432	23	1.000000	0.680000	-6.936000	7.040632
432	27	2.930000	0.810000	-5.749000	6.503230
432	29	2.380000	0.650000	-6.960000	7.384342
433	0	-4.270000	-3.590000	-3.683400	6.684941
433	2	-1.140000	-4.318000	-5.023600	6.721702
433	4	2.800000	-2.010000	-5.790000	6.738264
433	6	3.190000	-2.101000	-4.835182	6.161922
433	10	-4.130000	0.660000	-5.117500	6.609183
433	14	-1.990000	3.350000	-4.897000	6.258052
433	16	-0.030000	2.078000	-5.493100	5.873085
433	18	0.493000	-2.760000	-6.127000	6.738010
433	20	-1.280000	2.870000	-6.332200	7.069092
433	22	-2.130000	3.360000	-6.011000	7.208233
433	24	1.090000	-3.740000	-5.301000	6.578473
433	28	4.210000	-1.230000	-5.683400	7.179000
433	3	3.300000	5.370000	-2.635170	6.831619
433	5	0.320000	1.587200	-6.306900	6.511420
433	7	0.970000	-1.026000	-6.989000	7.130196
433	11	2.860000	0.930000	-5.765000	6.502286
433	13	2.580000	-2.270000	-5.275900	6.296382
433	15	-1.275000	1.320000	-6.628000	6.877384
433	17	2.200000	0.570000	-6.344850	6.739586
433	19	-0.370000	2.600000	-6.690000	7.187002
433	21	-3.230000	-4.731000	-3.394000	6.658416
433	23	-0.350000	3.340000	-5.560000	6.495514
433	27	-0.910000	3.990000	-4.304000	5.939075
433	29	2.720000	3.700000	-4.549400	6.464166
434	0	-0.320000	-5.970000	-3.737000	7.050423
434	2	-2.730000	2.130000	-5.868200	6.813631
434	4	-4.250000	-0.280000	-5.276900	6.781340
434	6	-3.070000	1.768000	-5.529700	6.567214
434	10	-4.060000	-3.640000	-2.578000	6.031524
434	14	0.850000	-0.360000	-6.640400	6.704253
434	16	3.720000	-3.010000	-4.761000	6.750231
434	18	-1.654000	2.080000	-6.664100	7.174423
434	20	3.840000	4.390000	-1.925000	6.141932
434	22	-2.730000	-5.160000	-2.429000	6.322859
434	24	0.350000	-4.320000	-5.307000	6.851945
434	26	2.850000	3.240000	-5.288200	6.825332
434	28	0.970000	2.110000	-6.816300	7.201038
434	1	-3.100000	1.470000	-5.964300	6.880681
434	3	3.260000	4.380000	-4.044000	6.794552
434	5	-3.010000	-0.440000	-6.157250	6.867709
434	7	2.530000	0.086000	-6.748000	7.207205
434	11	-4.460000	-4.460000	-2.869000	6.929240
434	13	2.390000	-3.520000	-5.364100	6.846610
434	15	-0.512000	-2.960000	-6.490000	7.151492
434	17	-1.910000	-3.290000	-5.037000	6.312176
434	19	-5.940000	0.570000	-2.672000	6.538202
434	21	-1.780000	2.179000	-6.562100	7.139860
