Angle
9.119659
29.344683
13.151257
48.120119
19.803865
22.261189
29.669003
9.728274
24.334525
16.480990
44.160477
11.541251
14.596866
11.730839
44.223261
43.539982
16.491597
23.485354
25.949595
14.179822
24.616617
25.830182
28.321289
38.854908
66.142573
16.475756
32.321052
23.125902
19.141679
35.517655
26.248879
12.159357
23.764512
20.326176
22.377063
21.350971
49.849365
39.909315
4.686812
13.813541
17.849584
68.052767
16.500864
19.003711
15.857408
19.887714
11.740088
25.168550
18.070715
29.479429
17.692837
23.340441
31.544542
31.773051
29.779379
47.370519
8.128763
51.182937
36.416379
8.066232
20.943892
20.908619
14.993082
39.560445
9.103371
21.643940
10.125672
38.226764
13.292940
23.965837
31.628302
43.737930
16.204567
68.654404
61.750980
22.059067
17.244687
21.969943
26.457730
56.236125
44.313504
28.153717
9.590836
40.004123
33.774304
20.417563
25.953666
16.902366
11.329156
14.961067
9.150979
9.911543
29.382253
33.902522
19.519445
33.110231
28.911510
19.312209
13.226953
29.919870
32.750579
42.577157
29.785788
34.429094
43.425757
17.473965
35.397452
12.442725
10.267274
26.978909
21.532119
6.738093
20.010501
26.633412
16.040855
14.285570
13.507065
63.343673
40.375716
31.668480
17.908833
6.756819
27.066035
13.402045
35.475155
31.889712
14.664113
25.148006
34.925915
12.563942
40.374687
17.191785
57.756178
30.831428
10.280232
18.474257
33.580850
19.532763
36.263958
12.233352
34.074548
21.263715
20.087036
40.004043
12.446694
9.946604
30.947344
25.596595
13.486151
28.094822
32.955199
23.200796
22.471851
24.724304
7.577419
5.540017
42.251593
16.577607
18.282298
20.861420
30.549608
9.536368
32.048492
19.439556
10.456212
7.450595
24.724296
26.389321
20.001234
17.519946
52.142900
21.765769
59.389502
34.039132
7.645963
45.112333
10.979572
16.451331
36.370222
8.213420
3.991015
5.835527
32.681272
9.291809
21.303320
17.778741
16.339802
19.380506
27.236061
35.376511
5.014650
21.696765
31.563525
22.711608
36.916439
42.883843
15.363353
24.802116
2.894377
39.790617
11.652038
18.591420
16.041478
23.715389
18.761799
14.600301
13.869196
49.444790
11.594288
10.052719
28.580730
13.334069
27.380541
0.754738
13.586180
7.104819
18.724791
18.762290
44.255333
11.516267
5.769473
21.298064
38.570693
10.333285
27.368480
18.147109
13.980130
33.543996
31.900577
44.385025
25.141227
10.118129
11.711209
29.232240
50.449302
14.868254
19.027375
13.965529
15.918360
14.135449
9.044504
2.914428
16.207326
10.132348
21.624505
8.988765
37.573296
10.592865
25.622244
23.886400
10.177802
23.168369
20.312961
20.865958
9.527530
32.036526
14.827469
6.508719
2.136196
49.709597
25.200302
59.322939
13.650892
4.748008
20.886529
33.004170
27.375875
45.762342
13.842102
36.104336
29.679435
32.681708
32.566652
23.949189
33.698690
15.704554
25.122912
29.236546
37.087029
11.390807
26.519853
27.393971
30.597536
33.625198
15.184423
11.845025
16.587263
25.126284
9.954639
19.129257
11.353065
9.372029
24.991586
20.461576
18.088109
25.747962
23.668988
28.442064
29.438835
7.459520
15.084056
41.010828
41.168594
39.126771
32.689946
42.498635
28.831429
8.728312
11.715908
21.259801
10.002025
33.515909
11.118316
14.925627
10.935221
28.464981
53.364491
31.612278
33.831232
19.174324
37.899456
11.803113
31.140076
38.178969
34.326355
21.264849
29.218181
30.399245
13.753793
35.135831
27.829868
47.561751
18.086085
7.071131
50.034493
21.593885
26.406654
46.942824
25.361931
13.559733
23.170902
10.016465
20.765209
34.060753
16.469895
30.481873
25.719689
24.968170
30.610635
21.045544
16.349660
14.783931
16.334157
28.149398
37.813427
11.076041
13.800059
36.785790
16.968087
10.147237
22.740974
34.647858
50.112657
23.828344
20.657797
13.116313
5.540331
10.572399
43.645666
30.417179
19.243440
32.493027
9.835764
32.763006
32.427291
17.504016
19.910789
46.706054
25.037998
3.937722
5.283798
7.965810
30.755540
36.501430
21.144527
27.166344
12.314175
6.507574
36.678517
20.187894
22.452477
32.802936
32.615276
58.274357
27.590423
33.053747
19.743726
26.063013
23.571419
14.001712
38.088030
23.737243
16.876697
24.441700
20.840545
33.116428
26.540835
16.272609
33.538275
39.249835
31.101670
26.455528
29.205381
22.401838
14.236608
5.227471
4.916357
12.869363
27.614254
40.623057
32.922567
12.226537
48.110457
9.697464
13.803277
34.163799
23.038151
37.636510
32.272004
29.758744
21.448250
14.747661
10.227296
23.063186
34.723548
10.234627
50.327355
22.852374
7.307100
16.805950
29.374614
16.864181
18.758855
15.849332
47.595748
5.015778
46.726752
17.291464
37.141051
24.725766
15.081854
19.750551
14.686496
59.398796
32.976013
17.986149
30.047599
25.017067
28.985551
28.397004
5.499138
24.977132
38.780706
21.030424
23.834662
14.324379
27.876742
10.406127
21.191302
35.473824
6.986290
7.929350
16.894196
23.864948
23.747909
12.636884
10.493781
2.209610
38.677586
19.220299
18.717188
38.856245
26.181809
22.650961
15.549612
18.079880
19.033708
42.954957
9.719597
12.810204
14.980170
22.509973
17.576284
11.023307
25.998198
22.208059
18.791403
19.649654
49.634728
46.856235
54.191970
14.975407
53.874908
38.095569
16.916651
16.270661
33.704989
42.799815
11.135716
11.739241
47.798730
11.927259
43.961440
25.238579
41.629599
7.929946
63.084597
25.107551
21.890595
19.225804
31.434228
32.656300
27.414412
1.947076
9.718723
53.529318
18.394702
19.937528
15.039907
25.895149
3.057202
26.312766
16.352241
13.979510
25.843297
46.527378
22.071781
11.077967
34.882278
20.806293
17.184085
42.959247
17.103496
2.201439
35.865719
23.521451
5.661926
38.674020
10.320590
18.461015
8.354595
3.001938
18.067488
54.477322
23.945804
3.023658
15.706213
34.624616
17.957414
19.226708
63.847548
17.158553
28.683376
19.429892
12.488112
18.069571
14.725469
33.129599
6.407712
30.131834
16.744175
28.562386
44.471098
14.310526
47.722942
22.576750
12.710607
16.666052
26.349908
36.896751
3.758488
11.436664
37.658621
22.401074
7.317920
9.515482
9.590733
18.504813
46.993844
11.802449
6.853034
13.867810
8.553195
24.797034
16.721898
33.092710
30.155249
37.685520
32.002193
33.094624
15.722688
30.120408
20.820123
16.632928
27.922151
12.239380
13.056550
32.260067
27.703814
3.053417
28.839216
27.187840
14.042130
14.643066
56.271094
30.971046
17.045100
26.402458
38.919446
41.747991
48.653599
22.819142
17.756636
9.944201
36.233321
16.845295
24.794008
17.222929
34.131015
14.885670
34.593654
2.934368
23.839722
25.502549
14.232675
21.338006
33.691684
20.881074
32.693710
40.527146
26.125245
44.685170
5.418194
23.463859
17.322779
17.020339
11.789147
12.454604
47.508166
58.515338
33.954592
30.206504
15.192870
26.743453
12.635304
15.016902
5.552088
10.549760
17.218378
36.558816
6.193753
32.462053
9.190412
29.512152
13.466095
21.553255
43.880724
13.006676
27.126949
54.035162
24.296317
20.462900
5.161404
17.257538
36.872790
6.952949
29.526418
32.143460
28.518953
10.905132
18.030508
26.637262
14.216970
19.600181
19.187799
33.415889
20.744227
32.847820
25.386534
39.079164
18.386147
35.274545
11.772375
30.871053
9.283558
23.628907
53.862826
37.883285
28.002782
17.409080
22.364851
22.994501
10.372363
43.438568
17.724044
5.565853
30.414521
19.654521
20.987642
18.680919
24.415612
16.709622
25.749570
38.179170
9.285668
7.901882
8.628544
28.039658
19.593165
10.188516
38.198038
58.772214
12.044801
8.678260
18.996366
11.263567
12.020967
50.335329
19.653931
4.937756
21.480427
15.619425
17.909508
37.862000
25.927858
19.655365
35.031871
27.738132
26.341222
12.032716
17.955428
39.622817
34.513083
28.756342
23.092781
18.252820
1.802272
15.749896
12.026469
18.032716
22.021591
8.225468
41.194473
8.846853
43.919853
23.112715
18.369433
13.353318
37.108796
8.030535
37.047232
14.032862
43.454662
7.267564
25.105452
14.461443
17.813383
29.843560
10.993729
12.735545
27.731945
29.054817
21.512477
7.308189
36.147809
13.492440
12.266238
8.458520
33.494955
21.679533
21.285188
18.241134
18.082643
26.675130
12.607933
14.728186
16.288240
12.043491
39.150555
17.219201
27.117667
12.388442
19.644091
10.904955
3.448715
21.296683
20.236169
22.290263
10.116091
40.005366
11.513645
22.422239
4.509298
12.609482
44.332376
34.998182
47.282546
16.430320
10.684690
23.015201
13.856993
10.839041
25.994044
20.348247
9.208290
17.288652
9.154567
15.864177
26.151194
27.506529
13.823522
5.988324
21.576649
33.856001
20.683648
51.832951
13.924966
5.055912
50.265545
17.798921
29.275145
24.819523
25.413088
12.612213
20.799913
18.441387
7.105560
40.124741
22.852850
25.306381
36.037537
38.214163
35.742859
14.276652
12.707827
16.900141
9.862430
33.467435
28.872981
6.022012
7.382956
21.468607
38.945580
36.069864
48.961104
30.618916
39.004993
11.556644
27.195643
15.844430
35.122152
11.442284
17.375811
15.424874
14.457999
5.853773
9.667541
46.172469
60.949666
16.781976
5.872142
44.357430
21.378515
28.704264
9.565773
5.007577
24.153061
21.484478
9.687467
35.104576
26.060068
49.701731
10.384769
36.957803
43.986282
17.869741
29.399770
12.498294
36.894293
29.148276
28.703554
34.504899
5.536221
6.377359
7.936624
19.322986
26.554935
29.212314
11.665519
21.528323
40.449858
6.038883
15.847218
6.634103
0.588665
19.970341
22.724632
8.092907
15.192781
19.595301
14.514757
26.680562
6.027588
24.656654
18.993542
13.342607
19.047706
23.773740
27.471329
28.936894
6.437321
43.189555
16.338263
30.063496
27.009721
15.446040
16.751393
9.263801
28.152299
24.240405
24.040210
25.061643
4.600829
25.449351
44.520982
32.364726
23.487117
22.950547
27.714705
37.660739
20.890189
23.284882
50.979592
18.002255
14.566124
6.682552
26.827734
13.145232
13.115384
9.888599
8.556633
27.131200
7.170305
16.842367
2.268438
14.129065
29.111874
22.761654
41.250520
1.557883
38.361034
27.264473
14.590975
21.634319
8.149550
17.013112
13.605261
10.354715
38.210004
59.992287
12.583544
11.811945
23.516393
27.713579
11.092761
39.448810
14.133669
43.964650
28.410622
19.152811
35.749995
26.417963
34.255413
16.164342
28.774695
28.870063
28.975200
20.574911
33.519970
36.104703
16.911492
34.863298
46.203117
22.506260
29.323417
10.655784
14.172764
33.543609
12.082434
22.064315
19.398373
11.802034
5.942701
16.501085
53.479862
26.751083
24.102803
32.970275
7.527580
35.503561
40.071036
37.472332
35.283379
40.820297
1.387825
27.150566
42.810591
8.950548
9.439421
21.904442
6.131907
9.567966
19.444007
6.437438
32.291310
18.499543
31.011091
13.278914
26.347892
52.007857
6.316212
28.817498
37.988290
6.886212
19.060894
8.560723
11.469876
24.934601
27.740437
28.119381
35.408501
42.843450
44.749103
4.437008
9.929837
18.445989
28.852854
41.638909
21.902267
10.199823
11.021054
8.268357
16.630776
8.910148
38.839645
41.674719
40.844745
9.958524
49.462374
20.099843
39.511548
8.894584
19.483764
43.219254
7.312589
43.187450
31.977570
28.461046
47.177065
25.196784
10.809071
28.645988
16.362013
13.707137
26.860681
40.546835
42.239564
13.187607
29.767525
13.753212
29.358099
37.291385
26.782094
6.595157
62.101395
21.784827
31.645653
8.377982
30.778049
21.820014
21.688118
18.411656
6.743955
13.137638
57.038213
24.370471
17.349513
21.689862
12.203603
28.566602
6.460523
10.924438
21.674725
7.241031
13.128818
25.478923
29.153770
52.496342
13.355807
26.901477
37.935327
26.158566
13.082204
12.995300
45.714388
3.254265
14.072499
25.605517
37.706254
38.975919
23.749131
5.881988
13.509633
29.589401
42.215639
7.268674
12.705044
4.093189
18.900265
8.092070
6.929498
7.946649
42.053129
19.055082
49.289278
21.059324
24.434369
11.139383
27.706179
21.693036
26.633522
15.316936
26.593291
50.635948
18.557200
29.699280
33.103449
24.211722
41.271833
7.385946
16.557039
20.794207
13.800369
28.949462
16.284061
25.544592
44.339449
8.475859
16.661353
46.625136
12.531149
11.512951
37.909140
42.813861
17.157006
26.473546
19.378555
40.243807
27.570837
15.586728
16.966155
9.525081
16.907262
32.329137
8.715530
26.805006
23.612206
46.138077
11.369524
16.752115
29.756018
28.540150
12.204426
36.809828
14.706956
23.023234
14.155602
32.384367
27.119725
36.380256
39.543106
36.949734
31.980485
13.042932
32.094063
39.809282
41.839446
49.553546
47.160237
21.230265
10.529559
26.867872
23.193369
16.570357
7.954896
29.125514
24.555486
14.103114
35.446098
18.435549
20.312794
8.686859
18.086930
26.146343
34.986826
20.743232
19.763055
31.248086
4.382536
23.293648
49.278374
13.086602
27.478490
8.279930
32.865523
10.145014
29.321825
9.482536
16.512386
9.039394
11.226733
33.678168
14.790568
30.171882
27.470763
20.735803
43.862286
12.901348
13.011471
24.778473
49.697879
21.637261
8.013367
10.034885
30.106108
22.643729
17.916324
47.124999
33.744243
19.375473
23.945303
28.962730
37.693296
28.939279
23.763493
18.284067
16.071020
48.152045
19.323191
41.681367
21.792986
40.022600
20.531511
27.807348
9.362653
22.950640
12.155187
20.984784
50.457619
24.089451
32.284341
27.264387
26.959695
27.514339
40.356196
25.433331
5.814933
21.422847
27.638320
37.007660
9.574462
40.485572
10.390021
33.484471
38.694278
31.505659
21.772689
14.064789
26.379258
23.910708
14.264117
37.592562
12.561096
31.831432
17.608046
17.322383
39.867808
42.873221
34.773525
69.480535
15.674899
16.379266
21.907372
7.972642
7.915077
23.732564
4.457578
33.536993
24.026222
26.892911
32.893224
10.919396
15.393616
9.691257
32.457982
20.242262
52.211135
25.283771
26.245760
23.994375
50.070017
9.697259
11.441655
20.329226
31.901417
22.502589
40.848613
25.545572
18.672200
34.608816
4.587915
23.195650
14.323609
10.246519
15.490863
34.172947
9.168998
10.738354
58.226479
10.169342
22.865948
37.260728
46.135131
33.973877
11.949386
11.710187
30.898866
21.267149
9.102935
28.704261
27.515469
45.793262
6.389242
41.782883
38.857555
5.611307
16.180022
36.850538
29.333221
22.235468
11.563016
36.100956
29.485104
3.786440
34.425288
26.210633
6.522543
26.000791
28.429887
34.788680
32.929101
12.996696
13.560565
23.034525
27.085140
12.663346
34.463865
22.418707
16.953576
35.132012
31.192945
20.562811
40.807945
4.434190
35.498873
32.137494
12.100071
27.792556
8.509826
57.408589
16.445927
32.410697
40.633961
25.094940
24.198688
13.286979
26.086788
22.327459
62.123619
36.189814
16.620082
11.484010
8.398190
8.535804
37.093850
25.656921
43.340196
23.602693
27.257662
15.749542
18.578180
16.168060
38.882954
19.838562
10.658967
34.970846
48.041515
16.018801
26.794014
29.756812
18.589550
13.998286
21.794014
20.412418
13.972722
28.665085
15.924128
17.551854
18.974306
21.081351
21.039170
26.221056
49.648230
29.543804
0.715413
9.257332
31.776396
5.218834
14.926688
44.165364
14.382400
17.239984
24.650522
52.490828
14.099105
20.362272
24.546659
13.539537
34.218669
8.227929
24.858431
21.982636
31.706590
14.916423
7.860605
12.096924
16.470365
25.429085
18.772637
44.606456
50.294987
31.749660
18.294207
22.056069
24.385270
20.428762
42.527823
24.941826
6.623501
31.484372
9.971471
16.813830
22.064688
27.297090
27.055018
20.305673
44.174652
22.958507
42.401798
22.402404
28.264502
42.276650
29.749624
19.091341
35.559564
16.133812
40.752780
15.756140
30.736047
32.510497
64.408780
28.574474
8.059472
17.229526
44.009179
44.822855
52.680477
20.973387
15.444581
30.311595
21.374138
16.315801
49.603074
12.086903
47.187405
24.494628
28.142168
17.962917
17.561059
16.392161
25.893150
20.692251
9.949381
8.056903
22.660212
38.850493
26.903094
15.313462
19.055555
18.802295
29.380799
23.405356
25.029235
12.692813
11.307536
16.157463
10.751540
38.514801
36.752984
47.676704
20.808106
51.562311
32.448636
14.636614
48.238488
61.982495
46.348077
14.587741
12.851209
32.276729
17.845123
56.184799
43.182370
16.995106
9.416894
20.653269
12.862353
23.480648
17.339751
13.740107
32.485873
6.955432
12.875248
30.345627
32.903907
38.077166
3.180707
2.564400
18.153248
38.631834
25.769816
35.538863
17.607145
15.169436
33.899379
12.930463
42.386991
29.665351
7.254406
15.504289
3.115855
26.467630
24.851909
24.658333
41.519535
30.150018
22.118796
24.019477
13.682302
32.510512
34.866091
39.997846
34.351082
64.317156
23.294772
9.704151
72.090916
21.935864
56.894074
18.138189
32.390608
8.213170
37.607851
22.374091
6.981884
52.897515
10.170459
33.086314
2.786588
16.811570
9.960851
32.290739
69.158849
39.260566
24.678743
6.764786
37.996180
53.593268
12.802347
17.608440
2.197622
42.198868
16.967375
3.138658
35.173617
16.993910
27.291594
3.248040
30.277424
44.425392
3.577378
29.665647
43.761546
7.027630
10.372168
7.971506
21.568263
37.428778
10.280830
18.971174
31.914234
9.543265
4.115127
13.884942
21.747276
27.020635
45.775857
24.119162
45.699437
31.562989
4.605099
6.458474
16.548508
33.281438
0.742232
15.689273
27.454113
51.817280
39.689578
21.970998
11.793745
8.248157
21.881312
27.278577
34.402446
23.699992
25.931262
33.185581
9.035646
4.446568
25.605831
27.424942
18.779491
20.269453
38.008698
23.044485
13.054841
24.960969
44.041337
32.521882
22.718580
22.214696
20.770929
9.733295
17.367767
17.452311
22.942346
22.565910
15.263874
21.647028
13.013114
36.585246
8.019449
36.186078
17.339355
17.497792
27.977287
44.102492
17.757328
44.570528
25.048543
15.590101
17.729643
5.839871
20.048330
5.577291
68.533298
8.779534
30.162422
10.601183
22.629749
22.749202
30.933840
30.068807
43.894909
32.379274
18.171259
7.544030
12.634422
14.147379
26.841442
11.627806
16.444235
54.065426
13.357936
0.876204
18.948496
18.841827
55.237564
20.557508
19.312914
57.868961
19.476011
19.595977
24.045913
11.376561
46.447753
33.978594
26.616200
17.815332
9.593373
18.525224
24.803389
35.203217
10.123486
53.235276
12.246656
27.708548
37.641032
22.557071
16.929480
18.408884
9.061027
26.477691
15.979415
30.380723
8.084995
48.549424
6.399459
28.694535
16.432793
8.623147
23.864214
3.172885
20.484607
17.142824
34.853100
21.769344
31.703234
8.658585
16.561693
11.682308
13.839199
23.058964
13.474802
21.758104
13.323453
19.002774
51.845205
19.127738
35.799647
9.635950
20.094584
40.786030
34.901727
33.574279
36.698294
8.941333
23.304053
16.710596
38.883276
26.012538
14.301993
5.238569
46.554653
12.779284
19.235081
34.271906
29.241914
13.680185
47.458286
31.593892
19.620171
32.188675
14.021750
22.735510
14.460462
1.497242
10.486349
34.143847
16.910612
20.272320
26.143903
15.121708
19.528993
25.166539
39.390093
33.231521
32.305500
50.524057
7.791249
37.452455
24.539526
27.924796
17.058950
11.402456
19.397216
22.938653
39.525588
22.764949
18.798809
24.879696
23.308771
23.887823
19.830923
19.910199
23.034079
36.522829
25.052153
8.182819
39.923868
12.524042
20.176738
21.042347
50.361928
14.782783
46.895909
10.602473
31.537234
30.520987
30.544796
22.139845
10.397248
8.416048
21.247719
2.871532
26.216937
2.035145
16.858865
14.548541
28.147692
31.871500
31.109350
17.810484
49.131051
15.866482
15.109064
48.343800
10.384479
24.975159
25.185899
19.830673
31.300501
4.243088
13.774644
19.724225
29.792032
37.926801
7.959238
31.317440
9.064037
23.615388
18.615934
28.538974
9.629097
16.685925
19.977877
20.451600
19.078900
50.268345
26.324156
11.338876
32.630730
24.092116
14.129725
9.713361
47.366129
22.269801
21.111300
26.309102
16.604774
19.322507
30.946738
25.103403
33.722005
14.554494
23.079525
32.104115
14.522625
36.558909
26.528966
18.160145
8.540858
49.113737
22.199223
28.021875
31.822244
12.239292
30.541662
16.578448
8.483950
24.192827
27.577074
25.680313
17.860377
19.697312
42.240894
13.792622
57.699453
15.117306
13.117767
48.441899
28.445679
5.642292
21.817490
23.611272
34.003462
19.789715
39.463836
24.400018
19.816356
14.016629
12.695313
11.122694
5.173580
28.877839
22.121696
45.225789
4.685925
28.889358
32.769187
23.704783
30.282165
40.811892
15.126919
11.388655
17.095711
18.834220
5.164571
42.508722
44.870848
40.465669
16.866663
28.136528
30.559006
10.142558
7.367489
22.335087
11.517149
12.579613
4.336508
8.499612
9.282857
10.697325
38.201752
60.644973
11.243630
9.583093
21.350280
44.661513
14.211910
3.497367
3.990469
2.168587
46.370740
24.912726
74.569738
14.339661
20.374303
19.663716
11.089771
26.199580
27.674921
30.327943
37.011859
9.306980
13.542304
7.030527
25.702578
12.894718
32.346590
39.447417
28.794617
34.684514
22.918156
42.280676
17.060254
10.375053
15.073145
24.579275
39.031563
17.463781
29.366413
7.134411
20.782748
26.170692
22.358232
13.645308
31.586256
32.832582
7.265756
17.930290
31.331474
35.938890
39.735385
14.804762
6.432329
33.895302
41.415359
20.049244
9.761740
41.654431
43.396025
20.219673
30.564669
34.343500
20.916477
45.263017
4.348270
7.292872
34.402026
30.056620
9.935001
43.042071
15.546654
21.416524
16.724887
4.523291
26.342914
22.096074
3.875306
28.732245
45.661636
23.547753
33.933342
19.998930
10.455827
24.746005
43.870847
27.223410
47.562566
25.299255
63.997364
34.018800
11.975688
40.568723
12.910103
13.754193
17.789899
13.672766
29.897331
1.242423
39.995457
21.625644
19.318824
39.818882
12.160205
17.640516
55.903256
22.567619
17.585507
15.844870
28.310354
56.767129
9.676958
12.527767
14.763449
5.865035
11.683116
24.066577
9.046634
27.773540
28.801722
10.012473
20.191299
35.440422
18.500100
16.835104
29.471808
19.100424
11.510480
10.328085
12.308548
26.391040
4.244164
20.613321
18.489338
34.173071
4.471141
22.961159
38.230329
49.514825
17.282455
51.034613
8.886586
12.369631
31.549501
9.910505
36.947552
22.455889
14.856802
11.770545
52.038284
22.981374
10.317472
10.183978
32.361359
38.630067
12.750163
19.883217
12.854956
14.208848
35.707212
30.796589
44.105613
12.110487
14.234036
27.987826
34.448131
26.167162
33.291543
44.316455
22.792538
16.250038
40.306245
7.331844
33.545341
7.421182
8.216048
19.984128
17.879835
19.000873
18.532475
28.094710
38.528735
29.039889
7.874991
40.137103
4.382707
11.756590
20.968693
43.697603
23.478375
21.238782
34.985596
26.390472
12.775883
20.504354
14.696723
23.052415
39.769389
5.268553
13.113471
16.046661
37.619822
42.194324
28.586755
28.616210
16.079808
23.692229
31.583104
32.175555
15.110145
41.720684
23.136689
16.637280
23.174092
5.555013
29.796855
26.075103
9.196332
19.363084
6.372185
19.076940
28.879995
11.775129
29.333275
37.620684
21.557802
18.791568
19.395579
20.000924
14.560168
24.511853
32.707105
7.334516
33.312776
17.408588
34.265354
46.601857
21.583060
19.780246
6.741481
10.357707
17.811837
27.153693
17.267326
30.777322
24.785457
9.491665
9.048121
13.733653
25.690950
20.320092
24.817209
57.667812
17.672024
9.763928
17.796981
7.604095
19.495877
20.430367
19.824813
20.256422
32.272991
27.725050
4.076870
18.113230
23.126176
10.358730
29.048120
19.242627
30.590644
56.878699
37.198901
31.514806
37.501716
7.781383
28.744315
31.204604
42.942970
12.007759
9.299841
22.481167
7.294315
14.662208
18.714393
17.046601
15.634527
29.864421
30.818653
39.605733
16.557376
38.440351
34.395890
11.001820
18.797416
8.513346
27.775929
23.122765
12.324745
37.056007
19.642177
21.742871
7.156202
23.372034
17.638367
43.990265
27.737760
31.397070
4.530895
12.924870
37.936782
37.934844
28.551523
46.860887
33.892557
28.142434
22.800534
27.256261
24.442891
23.901962
14.747393
27.657478
48.957486
43.657509
25.771595
31.840919
22.871528
25.660574
33.929826
8.153859
7.561987
31.815476
15.151554
15.933907
48.042928
13.319034
27.336149
22.065141
25.248710
31.243160
18.056646
25.443831
26.449716
19.321475
21.569825
4.617839
25.642254
12.305060
19.355248
15.618021
8.603888
11.885344
17.039406
43.205842
36.280923
18.717567
12.343572
20.417552
7.864408
27.580703
29.249637
9.163521
23.714773
12.887000
7.845635
28.973230
22.214430
40.405646
33.202271
12.515420
33.139833
14.074674
28.152065
13.359855
29.124962
18.343571
10.326006
32.294650
26.895956
16.702163
26.864400
9.974026
39.364503
29.385774
5.695324
18.300559
26.313570
20.234449
4.062688
25.616325
33.521144
24.515657
46.081212
13.715358
7.728975
39.583013
27.077256
25.500359
32.797344
19.540672
30.507836
11.688560
27.393711
46.789865
11.108366
30.054483
18.640174
26.880581
8.327511
28.016464
42.612406
11.258747
25.633024
30.517288
34.066543
13.341892
20.771959
15.244973
9.830696
21.774306
14.796506
37.612148
49.175104
23.235904
17.689370
31.441388
13.509667
19.577473
42.678225
13.648342
23.526614
18.498105
35.435034
8.561746
22.985191
22.255530
6.358836
62.911786
29.953492
20.556892
26.849612
16.113895
5.625607
17.819003
21.036871
