7.5470	6.0970
9.6470	2.4640
13.0600	9.5680
5.5380	8.5370
10.7300	7.6060
11.4200	4.1880
4.7850	4.9110
2.7250	6.5070
4.2100	8.0560
8.2900	11.2200
2.5250	2.2040
7.3870	5.9980
8.5660	10.6600
5.8590	14.3300
11.7800	12.2500
12.8800	9.2790
9.0980	10.8000
14.9300	14.4800
10.4700	5.5180
16.1400	12.4300
11.9700	9.5500
3.8340	11.2000
5.2540	3.6010
18.2100	8.3170
6.4260	12.1300
6.7140	18.4900
9.5440	7.4530
7.8490	10.4700
7.0440	9.6070
8.4600	7.6200
11.0600	11.3900
16.1500	7.3910
6.7420	9.0460
7.3300	10.4200
11.7100	7.1950
3.0670	8.9260
11.4800	9.1460
7.4050	2.3100
5.9510	11.4700
11.4300	8.8700
10.9500	7.0180
8.5730	8.6140
13.2400	7.7610
17.1400	23.8000
4.6110	10.5700
6.1960	11.6500
0.6370	10.5800
10.5000	11.4200
5.5810	3.3300
14.3100	11.7400
13.9400	3.8970
9.1750	10.1400
7.3420	12.1000
8.9240	14.9700
10.6200	8.1930
19.5600	14.2600
4.7450	0.7137
16.0300	5.9130
8.5240	5.6840
8.4260	7.7740
5.9330	8.6300
7.8010	14.2600
13.9600	11.1900
1.4320	5.3320
8.7070	12.4200
10.3500	4.5240
11.2400	12.3100
13.6000	10.1000
6.0040	12.7600
13.9200	14.0600
7.2250	15.8100
12.3000	13.7800
11.5300	11.9100
12.4200	13.0500
11.7600	11.1600
2.8430	12.5400
11.1000	11.0700
11.1100	10.9300
7.4290	3.7080
17.1500	10.8000
8.2480	13.7500
6.8910	9.4510
2.4130	1.9250
11.7700	11.1600
8.0040	7.8480
8.1110	13.1900
1.9060	13.1800
8.2810	8.5680
13.0100	6.4790
7.6830	13.1400
9.8760	8.2570
7.9990	7.6850
13.2900	9.7060
12.6100	17.2900
7.6230	12.6500
4.7640	11.6600
9.2110	8.6560
8.2860	3.0560
14.2600	8.6770
13.8700	5.1560
11.1400	17.5000
9.6990	11.5200
4.9920	5.4220
5.8950	10.2600
12.8400	14.0100
14.0800	4.2610
21.5600	13.3800
13.6100	8.4740
9.7630	12.2300
12.2100	15.6500
11.8800	9.0080
4.5240	9.0280
15.3500	7.3620
12.4200	3.7370
11.3800	12.3100
14.7000	13.1700
10.4700	8.4170
7.1630	11.3300
11.3900	6.4030
6.2690	13.5100
11.3300	12.2000
3.7330	8.9630
11.2600	11.2400
9.6860	7.8290
14.3500	5.5640
13.4100	15.8900
3.0530	9.1110
10.5800	4.8600
10.1700	5.8050
11.2500	3.4360
6.8920	12.2100
1.6860	6.0460
15.5700	10.1500
4.0350	11.7600
12.5600	5.6920
13.5400	10.7500
4.2020	17.0100
11.7800	15.3300
5.2700	6.2230
12.0400	16.9700
5.0290	9.1740
12.7400	3.4810
10.3800	9.9870
4.7730	2.4620
9.0860	11.6900
3.1680	9.9100
12.8100	7.4010
5.9160	9.8630
10.6300	12.0500
11.3400	9.6830
6.0400	11.3100
13.5700	6.2660
12.3700	11.6200
12.3200	7.1870
7.4250	8.3280
3.8420	12.9100
11.1400	4.5390
9.6750	17.1800
8.1480	7.6820
8.6710	11.3800
2.3840	10.0300
9.2600	15.1300
3.3150	4.1260
13.1900	15.0600
12.7800	2.0820
4.1170	6.6610
9.7630	10.1700
14.0700	20.8400
4.2370	12.8900
2.7460	9.3670
7.8830	5.7370
12.7600	10.7600
10.9300	10.8300
9.2880	10.3200
7.1630	11.5100
6.2630	1.2480
11.3100	1.3430
14.7600	10.2000
8.6800	12.5000
2.0870	10.9200
12.2500	13.9600
13.9200	15.3200
10.1300	11.0500
9.5980	5.7530
11.4800	10.9400
5.3470	13.2300
6.3530	11.9100
6.5400	6.9290
5.7910	0.9486
13.5800	4.3650
11.1200	7.2610
9.2080	8.9300
10.5300	8.6380
11.7300	14.1600
15.7400	15.9600
10.3800	6.6820
8.3280	4.2640
13.6400	12.0200
2.0060	13.2700
12.4700	7.8490
14.7400	12.4900
4.8370	9.7130
4.3060	5.0470
15.5700	10.1500
11.6000	14.5700
4.9630	7.2540
2.7400	6.9020
8.0810	11.4300
7.0540	7.5390
9.4250	9.0980
13.1900	14.5500
9.8090	10.3600
6.1020	9.6480
4.4890	8.1050
7.5610	11.4900
1.2030	4.2640
4.8290	3.0870
6.2030	7.7350
11.6800	12.9300
9.9170	4.6760
6.2410	11.1200
17.4400	6.0050
15.1500	7.7730
10.1500	12.5700
17.1000	4.1810
10.3000	11.1300
11.8400	9.5420
10.9300	20.8600
10.8400	5.4840
10.7400	6.7410
4.9510	4.0490
7.9690	7.7600
8.0040	12.7600
0.3450	11.0100
7.6820	12.7900
7.1160	9.6750
8.8100	15.7600
3.5290	11.8100
7.5110	15.6500
8.6800	13.6800
9.4700	10.8100
10.2900	13.2200
10.1700	3.7270
10.9500	12.1100
8.8300	14.2800
7.8600	2.3490
13.2000	6.7590
11.1400	6.3280
15.7100	14.0400
10.7000	10.4500
11.5800	12.7100
15.4500	14.1200
5.9190	14.6700
6.4740	12.6100
7.6330	12.8700
19.2100	10.4300
13.3100	10.6600
7.4050	15.7400
7.6030	9.5460
13.0800	6.4990
5.7930	6.0500
5.1710	10.3500
6.5050	6.3210
17.2200	15.5900
9.1800	9.8000
9.2430	10.8500
10.1300	8.4240
10.6000	5.0940
1.7120	8.3830
11.3900	9.6490
15.4700	10.7900
8.7430	8.8700
9.0180	9.0670
2.9160	13.2200
3.0710	8.3810
6.2680	9.3000
10.9700	11.6200
3.1920	17.6800
11.8000	8.4970
10.1900	9.3160
7.5780	9.6170
7.4260	13.1200
4.5370	1.9590
4.5300	4.0290
2.8970	15.5100
7.6900	11.7900
3.9600	5.2720
8.2320	7.5920
8.9040	6.9910
7.3640	6.4300
8.8520	8.9580
5.8230	12.6400
6.7140	14.6600
10.8900	6.2260
14.5700	16.2900
8.9520	1.4310
7.3940	11.1400
10.0400	4.6530
6.8950	12.3100
11.1200	10.2400
14.0000	8.1370
11.8400	8.1120
8.6120	1.9520
9.1780	5.3450
10.6800	6.5730
10.8400	2.4590
6.9290	8.0950
14.4900	18.3600
3.5870	13.8100
4.8380	17.4000
3.3840	6.1970
7.2300	5.8230
12.0700	8.4730
7.7040	11.5600
15.7800	5.8260
12.0300	12.6400
12.4500	9.0180
5.7510	7.2090
12.7200	3.5060
5.1860	7.7740
11.9800	5.5180
9.6570	11.3600
14.3600	7.5020
12.6000	12.8500
9.8420	3.1560
8.5490	11.7400
10.3700	2.0760
9.5160	9.8510
12.5400	7.3590
13.9200	3.4920
3.8260	9.9960
8.9210	16.5600
9.3020	10.9500
17.5300	12.2200
12.0300	8.8400
10.9500	8.2720
2.0210	12.7000
6.8170	13.0200
2.1790	12.2700
14.9700	8.5150
3.9970	9.3680
9.3510	12.0500
13.9600	12.2200
10.5800	11.1000
9.1020	10.6100
7.7510	11.4400
10.6500	14.7300
7.8440	4.3990
14.2700	7.5930
15.3900	10.7700
12.9100	8.2490
5.3050	10.7500
6.0430	11.8200
7.1670	8.6960
16.6700	13.9700
7.2620	9.6430
10.8400	5.1700
11.6000	2.8280
5.1520	10.4500
7.6860	10.7400
11.5900	9.4920
5.2510	12.7600
11.4900	10.8700
11.8500	7.9120
7.0550	10.1100
12.8300	17.4400
14.3100	12.7200
6.3980	12.2700
5.3820	13.8400
5.4520	4.6850
8.0810	13.8800
11.2500	10.6200
13.4900	13.5400
6.9900	2.0170
7.7400	12.3000
14.9900	13.1800
9.3160	12.3200
8.0170	6.3570
9.2540	3.2680
11.5300	3.8910
7.5120	9.3880
12.3500	10.1600
9.9900	2.8250
8.8910	10.4300
9.2700	12.7100
15.3000	7.6290
2.7910	14.8200
6.5250	6.2020
4.3410	6.6940
6.3150	7.9100
3.0330	8.7940
9.6430	7.2070
11.1600	10.2600
6.3980	12.3400
14.5500	8.5240
6.7530	10.8700
8.8760	11.9500
11.3900	9.0440
9.8020	12.6400
3.0660	17.4200
3.2160	3.2970
9.1710	9.6310
12.2600	9.2430
4.6190	8.7720
3.4640	10.3600
13.3000	5.6700
2.0470	9.1980
11.7800	4.8460
11.8200	2.5220
11.6200	1.9340
15.3100	8.4240
7.3580	12.2100
9.8760	13.3800
12.3200	13.3900
10.7400	13.6500
12.0200	11.8400
5.7870	7.9250
10.2700	14.8000
13.1700	8.5030
12.7200	11.5100
6.8540	11.9300
6.1190	8.4790
8.3830	7.8730
10.3000	13.7700
6.9130	5.7280
14.8500	7.6830
12.7200	3.7560
6.2630	11.6400
11.3400	10.5000
6.2310	11.6700
5.3050	16.6700
11.7700	11.9900
4.9520	9.0480
12.5800	10.9400
4.5170	14.7300
12.9700	11.9800
4.5020	3.7140
6.1400	9.8990
14.3300	13.4900
12.1000	7.1790
5.6120	9.9880
7.2470	8.3740
13.0500	13.4200
4.4720	9.0710
6.2150	8.3260
7.1940	11.3500
8.7790	10.6800
14.1400	8.4190
8.5380	10.8900
11.1100	7.7140
16.4400	10.3200
4.4900	9.8710
7.6690	13.2800
7.1580	8.4690
2.6640	5.9220
11.2000	6.0030
10.3100	5.4540
3.2690	6.9380
4.7880	8.7330
13.0100	3.6900
2.7790	11.2000
13.6200	6.4480
10.0700	3.1260
6.8170	6.1960
4.4480	6.7130
8.8220	8.1650
7.6910	12.4300
15.2400	7.8710
13.3500	14.9300
0.8108	7.3620
14.7800	7.1520
8.3140	7.9810
13.3200	6.7270
11.9600	5.1760
5.2800	16.7000
12.6400	7.4750
13.4500	1.8570
16.2700	9.6160
17.3500	13.9700
10.1000	11.7900
7.7680	7.1730
14.2200	14.8400
13.1100	11.1600
11.4200	9.8790
3.2940	10.5700
10.5100	5.4440
4.4520	8.5080
8.4450	12.5100
11.4600	7.1280
7.7770	10.5800
7.3130	7.9960
5.7080	8.8270
1.2880	8.4370
11.7400	2.3470
12.3500	7.4550
9.9990	11.6100
9.5690	1.7450
7.7150	3.8110
6.7260	9.7450
11.5900	11.9300
5.3180	2.3220
5.0200	7.6450
9.7250	13.6100
9.1700	3.7960
15.2000	12.1700
13.3600	10.8800
6.8950	11.3700
13.3900	12.4300
12.6500	5.4480
10.3000	11.3500
13.5900	6.4600
8.8350	15.9800
9.5900	5.4170
11.2500	10.7900
4.6680	8.9140
10.5900	5.1300
8.7250	8.3860
3.1910	14.6300
14.6900	6.6620
15.3300	14.6000
9.3370	10.2200
7.4320	8.6950
7.6520	9.7540
15.0400	17.3600
4.0400	2.3400
9.2040	5.4940
8.8690	12.7500
10.5600	2.8080
8.0760	11.4800
5.2370	10.9000
6.0940	11.9500
7.5470	13.9700
4.4710	7.3790
15.5400	13.0000
10.1500	9.0910
8.2960	13.7800
12.3300	4.2370
11.9900	12.9000
12.9300	10.2300
3.4360	7.9880
12.9100	5.5830
11.2000	3.5490
9.9700	16.9900
11.7700	8.1440
13.5400	13.8600
1.7910	8.5070
13.0700	15.9100
14.4100	12.4800
1.1840	8.7750
8.8090	11.1700
8.3410	10.1500
11.8700	12.2600
3.1240	11.0100
14.5200	13.8800
9.4760	7.9990
14.1700	8.6010
6.6680	7.3880
12.9300	10.1500
12.3400	4.9660
14.6000	16.8700
7.4530	10.7300
9.6440	13.6800
18.5000	15.1100
10.7600	12.0900
8.3200	14.5900
3.7060	3.8080
7.4300	8.8950
18.7500	7.5820
8.8510	7.1820
9.8240	10.8000
10.5600	3.1420
8.8480	13.9700
10.0800	6.7630
8.2920	4.8350
6.2010	15.8500
13.6500	10.4600
13.6900	4.3670
13.1900	6.5050
10.3700	8.2270
7.7580	6.1240
3.1470	11.6100
2.0410	11.1700
10.2100	14.2000
4.5990	11.0400
14.6300	12.8300
11.2100	6.5390
2.9990	8.0410
4.3040	15.3300
11.0300	10.6400
14.4000	13.6200
7.0000	7.9040
12.6200	10.7100
12.5600	9.0030
12.0800	12.3700
15.2800	14.8600
10.9800	12.4700
4.7510	13.0900
14.4600	13.1000
2.4950	10.6100
12.3700	9.3860
11.7600	7.0610
10.1900	8.7790
9.2020	14.8600
10.1400	10.9300
8.0600	8.6880
11.3200	9.6530
12.0700	9.6760
9.9670	7.7410
7.6400	16.7300
9.7080	8.6370
11.9900	7.9710
11.7100	6.5800
17.0200	16.2500
11.2000	8.9430
5.7460	18.5800
8.6000	6.7850
9.0430	8.2960
4.5730	12.4600
4.4940	7.9110
9.1340	16.2300
7.9190	21.0500
2.0250	7.6070
8.8240	13.7400
6.1650	8.5060
10.6100	10.6000
9.7040	16.1500
11.4300	13.7500
8.1050	4.8090
9.9200	17.0600
7.3740	9.7460
12.5300	10.0200
12.9200	9.6090
10.9700	10.0000
10.1000	4.2020
10.2200	14.3200
3.4900	6.6260
13.9300	12.1600
6.3950	4.4440
7.8900	14.8300
9.0750	7.7070
14.6300	7.2950
8.6160	8.0970
12.3600	7.7480
5.8720	3.0150
11.4900	3.7260
12.3900	7.6680
5.2540	13.0800
2.6200	3.6810
8.9530	9.5690
9.4110	9.7920
12.3700	10.2900
7.4600	2.4200
7.1000	10.5800
13.0700	7.2550
5.4870	5.5420
10.8900	6.8360
10.7900	9.5620
4.9030	6.8180
6.8370	8.8670
9.7220	9.8780
5.1680	16.5700
5.4660	14.5900
7.1900	6.9780
9.6120	16.5300
5.9630	9.8250
6.3180	6.4910
13.5200	3.3330
14.0000	9.0160
13.4800	7.4260
7.7140	14.5700
10.9500	10.7100
5.8780	14.5900
6.7210	17.9700
0.7161	16.4100
10.1400	11.1000
7.1660	6.3630
5.2770	2.7180
4.6310	9.4320
17.7000	9.3110
11.3400	13.2700
1.8050	9.1780
10.4500	11.6700
0.7320	12.9600
11.2400	2.9310
3.9460	11.3700
3.4000	5.6120
12.4700	3.7390
7.7180	16.3400
10.2900	14.3000
5.7860	10.4900
13.2700	11.3900
9.4600	9.8890
8.0490	12.8300
10.2400	5.0100
12.2600	7.8230
5.8990	2.2680
10.3500	8.5090
5.9230	13.6600
10.5600	6.2960
9.3070	6.8690
11.5500	9.5160
10.0300	8.7030
14.4400	11.3700
5.9020	8.0010
11.5100	14.7700
9.0000	8.8400
12.0600	16.4500
10.6100	4.4970
5.5630	8.4650
11.5900	9.8520
12.1800	11.1800
6.7250	2.5830
3.1210	10.9100
3.2940	6.1770
8.6190	11.6100
18.5700	8.9870
8.6740	3.6580
8.0660	5.2920
12.9900	13.1100
8.3410	10.3600
12.2700	12.5400
6.5820	13.5800
9.3730	18.2900
4.1790	12.9900
12.2800	11.2000
5.3290	7.0430
14.1300	9.8770
10.3600	11.6400
5.8340	5.6500
3.9260	7.9700
11.5800	10.0400
6.7520	4.5260
12.3700	5.6710
5.5310	8.0650
6.1240	12.6300
11.5200	11.6200
9.9580	10.1700
4.8010	15.2800
10.3600	6.7910
12.4800	11.8700
10.9100	10.2400
5.6110	9.5530
8.6490	13.8800
11.4300	8.5000
10.4100	11.4500
9.3090	15.5100
5.1320	11.5300
13.6700	11.1600
13.7500	8.5340
17.1200	5.1170
8.8110	11.0400
16.6000	11.3600
2.5800	5.0870
6.3370	5.8730
7.2810	12.7300
15.1900	8.9260
0.4574	12.0400
12.1800	5.2930
11.1700	8.2310
4.3560	9.7770
8.4300	8.6400
10.1300	10.2100
6.2810	9.5560
15.6800	11.8700
3.5000	13.2500
12.2300	19.3000
4.5900	11.8500
10.0800	5.8360
8.2280	1.6850
5.7820	13.4300
2.4750	12.6700
10.6500	3.1240
9.6550	9.9110
11.3200	9.5180
4.3920	9.5220
15.4500	14.8000
9.4410	2.3000
17.4900	13.2700
13.6000	13.1000
7.3920	11.3200
9.3270	12.0200
15.0900	4.6050
6.6210	5.7680
1.5530	7.6060
19.6200	6.5840
3.6500	8.8860
14.0200	13.6400
6.5040	12.3700
9.0220	3.1460
7.7970	6.7600
6.3490	9.2700
10.2000	6.9720
20.2100	16.4500
6.7980	5.7170
10.3100	11.6000
10.1000	14.9100
14.0300	8.6940
8.2000	8.3240
8.3810	9.5840
8.9730	12.5100
5.9760	8.4760
1.2960	9.6760
4.6740	12.0000
10.7900	9.7270
5.5960	7.6150
12.7400	12.1500
16.2300	13.8100
4.6920	6.8730
8.8020	12.1600
4.8390	3.2820
11.8700	12.2000
5.6060	8.2820
6.2900	9.2930
10.7300	12.3100
10.7500	8.3450
9.6140	8.9590
13.3600	5.3150
3.7530	3.8590
7.1190	3.5920
11.0100	10.6800
15.6800	8.7970
15.4500	19.4100
4.9190	10.7700
8.2650	8.0170
6.3830	12.8100
10.4100	12.4400
13.7700	11.9400
13.3200	3.0420
11.2700	6.8050
10.0000	12.6100
2.4510	5.5910
8.5790	1.7660
10.8700	17.6800
15.8800	10.9200
13.4400	8.8670
14.1800	10.5900
15.6100	13.1500
9.2720	11.1500
10.4000	13.9300
4.8610	4.6310
10.9300	10.9900
11.5900	5.0910
9.5300	4.1700
7.1810	6.1600
5.6680	5.7920
10.3800	16.3500
8.5130	16.3000
10.1700	12.0700
9.4790	6.1880
11.4800	7.2810
6.7950	6.7960
17.0500	15.1000
9.9370	12.3000
10.9200	13.3600
11.0800	8.6020
12.6200	14.6200
2.9080	7.2460
8.6760	11.9500
14.4900	6.1430
8.3270	9.0910
3.7060	7.5290
6.9890	10.4100
6.0110	4.7150
14.1100	13.4800
3.9690	9.5970
8.1510	12.1900
5.9280	8.8850
15.3900	17.6200
8.6190	11.4000
1.7760	13.0600
6.1100	13.9900
12.1700	4.7000
5.0870	3.5740
7.0440	10.1600
12.2700	8.2730
12.3700	3.9360
14.6800	8.1560
10.5100	10.5300
12.9800	14.3400
6.0000	8.0540
8.7800	10.0400
9.6550	7.5560
12.9400	5.3010
6.6320	7.9390
7.8960	7.3780
6.1610	11.0700
9.3700	5.8350
8.2500	5.8990
10.1300	6.3230
2.8510	7.7220
8.5630	6.5050
2.6380	7.6000
4.4010	10.4100
12.2100	4.8910
15.7300	9.1110
8.9050	5.8640
6.7940	10.0400
5.4430	12.0300
12.8100	3.7560
15.8600	10.9500
9.3990	5.7690
10.2300	11.6300
15.1500	6.5690
19.8600	8.5940
13.7200	7.4010
21.4300	11.5800
12.3900	12.0200
10.8700	11.4100
10.9800	18.0000
11.0700	6.9200
5.3650	9.9070
10.9900	4.2960
11.5100	14.9300
12.0100	8.4690
9.4090	2.2140
11.2200	15.0400
12.6600	2.7510
6.0520	11.8300
13.3500	12.5200
13.2000	3.1060
7.7920	12.9500
13.0200	15.5000
15.9200	11.0600
3.3380	8.6660
6.5780	11.2500
10.8200	6.1480
15.3600	6.4570
13.1900	6.2540
12.2300	5.9320
2.0020	7.2940
8.6840	12.3100
13.9600	9.4490
6.5370	12.8700
15.0200	2.1410
14.6100	10.6800
7.2140	12.3700
11.1900	10.7400
14.2400	11.8300
13.2400	3.8300
13.1500	9.8830
12.0200	7.4950
7.8780	11.8600
13.9300	9.3590
11.5300	7.1610
11.1500	13.3800
5.3610	7.8830
13.2600	11.2200
3.3710	12.9300
1.4410	9.1240
13.6100	8.8730
10.1000	9.5600
9.0540	9.8810
6.0310	8.9850
10.3600	2.1120
10.1900	9.1040
7.1660	7.7910
8.4570	7.8050
5.6880	14.7100
17.9200	11.2500
10.7200	10.3200
13.5300	2.9560
12.0800	14.3800
2.7870	11.9600
3.9760	11.2700
11.5900	1.9780
10.2700	19.5200
6.1100	3.2690
10.8200	6.2300
4.9220	9.3850
13.9800	2.0470
1.9690	6.8710
8.5990	7.7810
8.9880	2.1120
8.6570	11.5000
13.6100	12.4700
11.1900	5.2900
7.8920	10.2800
19.3500	10.5900
9.1100	8.9770
8.4430	9.3990
2.6950	8.4370
10.1100	8.3550
12.5500	10.8600
7.5370	15.4800
11.1400	2.2140
6.4840	7.4080
6.0290	6.4720
3.9780	6.0410
6.7320	7.7930
12.4800	9.9600
3.1760	6.8760
12.2700	9.1560
9.4660	9.6480
3.7480	6.0550
10.8300	13.3000
7.3280	8.2680
7.1660	15.3300
10.3500	13.9400
6.7820	14.4100
5.7260	11.9200
8.9300	9.8980
7.2310	10.3400
12.4700	11.8300
7.6590	13.1800
14.4600	3.5710
9.7700	4.6880
4.0270	9.0460
13.8800	16.1100
7.2920	10.1700
8.5410	8.6220
7.2070	9.1230
4.4210	1.2060
7.5100	14.3200
11.4000	6.8070
13.4800	1.4300
13.6100	6.8380
9.8630	12.9800
9.3220	9.8780
8.9480	10.4200
11.6600	7.6150
11.7300	20.3100
9.1050	4.6260
0.4484	7.6520
12.5000	12.2000
16.3000	5.9640
9.1830	9.6020
8.8300	11.1100
7.1340	16.9000
0.5506	8.5730
9.6440	9.8670
11.4900	7.8000
10.5100	10.0600
15.9800	10.0600
15.4700	11.8800
5.7900	11.0000
2.6480	8.0600
13.6300	6.1180
14.9500	4.9620
14.9500	16.2200
10.5600	5.7310
15.5600	12.2800
12.6600	12.7400
12.6400	8.9990
9.2300	8.2700
10.9200	13.8400
11.6600	10.2600
5.8100	11.4200
10.3400	2.6300
19.2900	9.7780
15.8400	10.4900
8.6720	8.9380
4.9760	12.8400
12.0800	9.2550
8.1840	15.3600
9.7930	4.1140
6.2660	15.4600
9.7070	4.3010
6.3410	7.4980
8.4400	14.3200
5.9980	10.1500
6.8110	6.0720
7.9880	9.1280
18.5100	5.3390
8.9730	8.6330
4.7300	5.0020
7.3630	16.3200
8.2990	10.8200
7.9340	11.2400
11.3200	12.1500
2.3930	8.6180
4.6550	6.9030
9.5740	9.6870
13.5800	20.2600
9.1480	8.0830
4.9420	8.1490
5.9990	4.9760
12.0400	5.7600
11.2900	12.6400
13.4300	4.7730
9.7140	11.3100
12.3300	15.9000
14.5400	14.8500
6.4460	15.6600
10.5600	14.7200
5.1660	11.3800
8.1800	11.6200
5.9060	7.7300
9.7220	12.8000
13.5900	6.9210
13.4800	18.5400
16.3800	9.8180
8.3320	11.2500
8.4750	11.4600
7.3660	10.4800
8.1390	7.5630
6.3370	7.1900
11.1400	8.1690
6.1650	14.0500
6.5160	12.1600
10.1000	11.0800
9.4840	5.1390
10.9000	7.1480
6.4530	9.8680
10.7700	10.0200
14.9000	13.3800
9.6930	10.8200
3.4830	8.6370
6.0000	13.5000
9.9260	5.5370
14.8700	12.1800
5.2970	7.1930
4.8930	13.3500
12.0500	11.6900
11.1800	13.1000
5.9260	9.4290
10.1700	9.7060
14.1600	15.3600
12.6700	6.8380
6.2980	4.9300
12.3900	12.3700
10.0400	4.7340
9.2400	15.8000
13.9200	12.3000
6.7240	14.9900
9.1480	9.8120
8.4940	10.9300
10.7400	6.6960
16.1900	11.8400
8.9970	10.7500
12.2200	7.2830
11.3800	7.2820
6.4070	9.8010
7.1880	11.1900
10.5900	3.9500
12.6200	10.8100
8.3570	4.5660
12.6900	16.6600
8.3450	11.0100
12.9200	12.0600
7.5770	0.9531
6.5070	8.8560
9.2210	12.3400
10.4500	9.7200
13.4000	8.8180
10.8500	14.7500
4.4400	3.8540
4.5450	2.5270
6.7490	10.7700
9.8630	10.1300
9.6210	14.4800
8.1310	9.7790
10.3700	8.8610
12.4100	14.0500
0.9212	13.5500
14.7200	10.2900
12.1700	10.0200
11.3800	11.8800
7.1200	6.1900
10.5000	10.3900
12.2500	12.1400
8.7020	12.9000
13.4300	11.6000
6.2110	14.7900
6.3820	12.8300
15.6800	7.5940
10.4100	20.0900
9.7270	5.5950
3.6970	5.8900
8.4530	12.5100
1.8240	14.1300
12.0200	11.2600
11.0500	11.9700
18.8900	16.7200
7.3890	11.4500
12.4800	14.3000
9.5970	2.9800
11.2900	11.9800
10.1100	7.1370
8.8710	13.6000
6.9840	4.8960
9.0130	15.4700
10.0400	17.1800
16.5800	11.5700
17.3400	5.8540
15.5900	12.6700
14.4000	9.1560
10.6800	9.7280
9.0580	13.9700
7.5040	10.3700
15.5400	7.5480
13.5300	5.4710
3.8670	5.7650
7.1950	14.9700
8.9030	13.0200
12.1100	11.1100
5.8830	7.6300
4.4690	3.7130
5.2550	5.1590
6.6010	12.2700
3.7640	7.3880
15.8900	1.2340
1.6950	10.5200
1.2840	12.4000
8.6430	5.7350
9.4890	13.4900
14.6800	6.0280
16.4800	13.6300
6.9280	5.3400
7.9640	11.1800
7.3160	1.9950
5.6400	11.9600
5.1640	13.3700
15.7900	7.2880
2.1790	5.3870
10.2400	9.4740
10.5100	9.0800
17.1400	1.9800
13.6300	12.0300
1.2470	9.5110
11.3400	10.7200
11.6100	14.0000
16.7600	13.2800
10.9800	10.2900
8.6330	6.5530
8.1660	12.2200
13.1000	6.9890
11.5300	12.2900
13.8300	12.6100
7.0910	9.5660
10.0100	7.9790
9.3390	7.8020
6.5050	7.9460
7.1050	9.3330
5.3100	5.9300
5.7090	9.2690
15.7200	10.6800
7.9250	10.9300
12.9500	14.4500
5.0020	5.9840
11.8400	10.0500
11.0900	17.9900
5.6920	13.6600
3.0420	12.3800
4.9330	11.1700
10.0400	14.5700
10.7500	4.9240
7.9020	6.8720
10.2800	12.1800
8.4160	11.8300
4.6420	3.7760
8.0800	9.4650
10.5200	13.7700
6.0900	9.0300
10.5300	3.0360
11.7900	7.4800
11.9900	5.2680
12.4200	13.2900
