-0.3200	-1.0900	-0.7390	1.3552
-0.3800	-0.5300	-1.2155	1.3794
-0.0900	0.4000	-1.4249	1.4827
1.0200	-0.5900	-0.6650	1.3530
-0.2500	-0.3900	-1.0650	1.1614
-0.3600	-0.4700	-1.1500	1.2934
-0.8800	-0.5700	-0.5100	1.1659
0.5000	-0.2500	-1.1484	1.2772
-0.7700	0.0640	-0.8697	1.1633
-0.2900	-0.1000	-0.9941	1.0404
0.9600	0.5400	-0.4870	1.2043
0.1160	-0.9940	-0.8370	1.3046
-0.7600	0.0800	-0.8626	1.1524
-0.6400	-0.4000	-0.9154	1.1864
-0.0400	-0.3300	-1.1143	1.1628
-0.3400	0.5090	-0.8462	1.0444
-0.8700	-0.4400	-0.5793	1.1340
0.9400	-0.2000	-0.6540	1.1625
0.6930	-0.3800	-1.2780	1.5026
-0.1900	-0.9600	-0.9179	1.3417
-0.2900	-0.7200	-1.1022	1.3481
0.4900	0.2000	-1.2989	1.4026
-0.7400	0.4760	-0.4447	0.9859
-0.7800	-0.5300	-0.6185	1.1278
1.0900	0.1300	-0.1940	1.1147
-0.2980	-0.0600	-1.0558	1.0987
-0.1400	-0.5100	-0.9836	1.1168
-0.3200	-0.7100	-0.8583	1.1589
0.2800	-0.4300	-1.3464	1.4409
-0.8900	-0.1010	-1.0184	1.3563
-0.7600	-0.5000	-0.4888	1.0327
1.3200	0.3200	-0.5190	1.4540
0.0500	0.5030	-0.9220	1.0515
-0.3000	-0.3300	-0.9710	1.0685
-0.5200	-0.1000	-1.1728	1.2868
0.2900	0.3500	-1.2653	1.3445
-0.6200	-0.2520	-0.8966	1.1188
-0.4700	-0.4200	-0.9958	1.1785
1.2100	0.3900	-0.4190	1.3386
0.8100	-0.2540	-1.1630	1.4399
-0.6600	-0.0400	-0.9630	1.1681
-0.8000	0.1500	-0.9923	1.2834
0.3000	-0.3300	-1.3206	1.3939
-0.3100	-0.7590	-1.2763	1.5169
-1.0100	-0.6800	-0.8506	1.4853
0.9400	0.0200	-0.5090	1.0691
0.2600	0.6730	-1.1310	1.3415
-0.7600	-0.1600	-0.9508	1.2277
-0.4400	0.3500	-1.2194	1.3428
0.6800	-0.2800	-1.1355	1.3528
-1.1600	-0.0390	-0.7743	1.3952
-0.9200	-0.0700	-0.5376	1.0679
1.0900	0.5700	-0.6920	1.4113
-0.2370	0.2700	-1.4724	1.5156
-0.4700	0.3200	-0.9835	1.1360
0.2700	0.1200	-1.4563	1.4860
-0.5100	-0.6830	-1.1431	1.4259
-1.3000	0.0600	-0.6270	1.4446
0.9500	0.1700	-0.4210	1.0529
0.5200	-0.4070	-1.0050	1.2025
-0.5900	0.4200	-1.1427	1.3529
0.5500	-0.1200	-0.8368	1.0085
-0.1200	-0.5190	-1.0138	1.1452
-1.0700	-0.4600	-0.7045	1.3612
0.7500	0.3400	-0.7230	1.0958
-0.9940	-0.2590	-0.8320	1.3219
0.0100	0.1500	-1.2139	1.2232
0.2600	0.0400	-1.0084	1.0421
0.3500	0.0320	-1.4213	1.4641
-0.9300	0.0300	-1.1429	1.4738
1.0500	0.4200	-0.3430	1.1818
-0.2080	0.0700	-1.0908	1.1127
0.4200	0.5000	-1.0914	1.2718
0.2300	-0.0900	-1.2880	1.3115
-0.0900	-0.1800	-1.4041	1.4184
-1.1900	0.5400	-0.4572	1.3845
1.3000	-0.0800	-0.6270	1.4455
-0.4600	-0.5300	-1.0698	1.2794
0.0700	0.4800	-1.2429	1.3342
0.2900	-0.0700	-1.4506	1.4810
0.3600	-0.0210	-1.0492	1.1094
-0.9100	-1.0600	-0.5099	1.4872
0.6300	0.3600	-1.1520	1.3615
-0.8640	-0.4640	-0.8130	1.2739
-0.6000	0.5100	-0.8955	1.1925
0.6100	-0.2400	-1.1395	1.3146
0.0500	0.2960	-1.1135	1.1533
-1.1400	-0.4400	-0.4195	1.2920
0.0100	-0.8800	-0.8460	1.2207
0.0420	-0.5440	-1.1990	1.3173
-0.0500	0.0500	-1.1422	1.1444
0.0700	-0.1300	-1.3644	1.3724
-0.2000	-0.0780	-1.0076	1.0302
-1.0700	0.3700	-0.3061	1.1728
0.9900	-0.5800	-0.1920	1.1633
0.4710	-0.3810	-1.0510	1.2131
0.6700	-0.0500	-1.1028	1.2913
0.3100	0.0100	-1.4451	1.4780
-0.5800	0.4600	-1.1809	1.3937
-0.9800	-0.2900	-0.3112	1.0683
1.1900	-0.8400	-0.0500	1.4575
0.6340	-0.2100	-0.7963	1.0393
-0.2300	0.3500	-1.3530	1.4163
0.3800	-0.3370	-1.0940	1.2062
-0.9100	0.0100	-0.9000	1.2799
0.2200	-0.8300	-0.5830	1.0379
-0.0610	-1.1100	-0.9210	1.4436
0.4400	-0.1100	-0.9052	1.0124
-0.1900	-0.8120	-0.7731	1.1372
1.0500	-0.3400	-0.3700	1.1640
0.7600	-0.2230	-0.9280	1.2200
-0.9600	0.1600	-0.9397	1.3529
-0.2600	0.4600	-1.0212	1.1498
0.5400	-0.0410	-1.0608	1.1910
0.6100	-0.6800	-0.6130	1.1001
-0.6950	-1.1200	-0.2900	1.3496
-0.7800	0.6400	-0.9843	1.4096
0.4800	0.1700	-1.3181	1.4131
-0.9000	0.5600	-0.3985	1.1324
0.7000	-0.8010	-0.7251	1.2874
1.3100	0.0100	-0.6390	1.4576
-0.1280	-0.9690	-0.3670	1.0440
-0.2400	0.4700	-1.1230	1.2408
0.6400	-0.6000	-1.0228	1.3475
-0.8100	0.9700	-0.6558	1.4238
0.4900	-0.8080	-0.6621	1.1538
-1.0000	0.2500	-0.6408	1.2137
1.3500	-0.1300	-0.6330	1.4967
-0.6460	-1.1600	-0.7260	1.5133
-0.6600	0.2200	-0.7470	1.0208
-1.0400	0.4600	-0.6657	1.3177
-0.7900	0.6300	-0.4890	1.1226
0.9100	-0.3250	-0.8357	1.2775
-0.5400	0.9400	-0.8848	1.3993
1.1700	-0.3900	-0.7688	1.4533
-0.2310	-1.3300	-0.3910	1.4054
-0.4800	0.4800	-1.3240	1.4879
0.0600	-0.0200	-1.5098	1.5111
-0.3200	1.2700	-0.5156	1.4075
-0.6000	-0.8490	-0.6540	1.2282
-0.6900	0.3200	-0.8971	1.1761
0.7100	-0.2300	-0.7080	1.0287
-0.3360	-1.1200	-0.8384	1.4388
-0.6900	0.6500	-0.7750	1.2244
0.6900	-0.5900	-0.6968	1.1444
0.4000	0.6300	-0.7080	1.0287
0.2900	-0.3500	-1.2375	1.3183
-0.4100	0.7300	-0.9017	1.2305
0.7300	-0.9600	-0.5840	1.3400
-0.4770	-0.8600	-0.4070	1.0643
-1.1900	0.0300	-0.7775	1.4218
0.1600	0.0300	-1.1798	1.1910
-0.1500	1.0800	-0.6769	1.2834
0.4600	-0.4390	-1.0740	1.2481
-0.4900	0.7800	-0.7419	1.1828
1.0800	-0.2900	-0.7920	1.3703
-0.6880	-0.9100	-0.1928	1.1570
-1.1200	0.5100	-0.5610	1.3525
-0.4600	-0.3700	-1.1837	1.3228
-0.2900	0.9000	-0.8912	1.2994
0.6000	-1.0560	-0.8232	1.4672
-0.3400	0.8400	-0.4266	1.0016
0.6300	-0.8800	-0.5120	1.1973
0.1240	-1.2230	-0.3400	1.2754
-0.7300	0.5100	-0.8360	1.2214
0.1700	-0.2400	-1.1044	1.1429
-0.7400	0.6800	-1.0010	1.4185
0.4400	-0.7640	-0.6209	1.0783
-0.5700	0.9000	-0.5908	1.2182
0.6700	-0.9800	-0.0810	1.1899
0.3770	-0.9460	-0.3060	1.0633
-1.3400	0.0600	-0.7060	1.5158
-0.6300	-1.0100	-0.5889	1.3281
-0.4700	0.1900	-1.0676	1.1819
0.3500	-0.1200	-1.1496	1.2077
-0.5900	0.8700	-0.3706	1.1146
0.5400	-0.6900	-0.8540	1.2235
0.3870	-1.3330	0.0570	1.3892
-0.2100	-0.9300	-0.8912	1.3051
-0.0600	0.9100	-1.1145	1.4401
0.4400	-0.4030	-0.9091	1.0874
-1.0500	0.7000	-0.6416	1.4157
0.9000	-0.4600	-0.6740	1.2149
0.0100	-0.9460	-0.6400	1.1422
-0.7600	-0.4400	-0.7390	1.1477
-0.4800	0.6300	-0.6286	1.0112
0.3300	-0.7180	-0.8805	1.1831
-0.3200	0.9300	-0.4850	1.0966
0.7500	-0.7200	-0.5290	1.1665
0.4790	-0.9560	-0.4590	1.1636
-0.3400	-0.0500	-0.9971	1.0547
-0.1300	0.2500	-1.2338	1.2656
0.0900	-0.6910	-0.9902	1.2108
-0.5900	1.0400	-0.8246	1.4524
1.1400	-0.3300	0.1778	1.2000
0.3160	-1.2660	-0.1540	1.3139
-0.3900	-0.7100	-1.1656	1.4194
-0.6500	0.0600	-1.2094	1.3743
-0.1900	0.3930	-1.0987	1.1822
-0.6500	0.7300	-0.4869	1.0920
1.0900	-0.5200	-0.3930	1.2700
1.3845	-0.4690	-0.2130	1.4772
-0.5200	0.5800	-1.2601	1.4814
-0.7200	0.6800	-1.1076	1.4858
-0.4800	-0.5090	-0.9160	1.1526
-0.8700	0.3600	-0.7239	1.1877
1.1000	-0.8800	-0.3410	1.4494
0.9593	-0.9700	-0.5750	1.4805
-0.8800	-0.4600	-0.5927	1.1564
-0.9900	-0.0100	-1.0476	1.4414
0.3000	-0.3720	-1.0250	1.1309
-0.1300	0.9600	-0.5447	1.1114
0.8400	-0.7200	-0.6370	1.2766
1.2610	-0.5500	-0.3740	1.4257
-0.1300	0.1500	-1.1458	1.1629
-0.5900	0.0800	-0.8769	1.0599
-0.3600	-0.7870	-1.1460	1.4361
-1.0300	0.2500	-1.0112	1.4649
1.0200	-0.9400	-0.0950	1.3903
0.9332	0.1300	-0.9380	1.3295
0.4600	-0.7100	-0.6704	1.0794
-0.8200	0.3300	-1.0315	1.3584
-0.3900	-0.5780	-0.9148	1.1502
-0.2000	0.8100	-0.6534	1.0597
0.8700	-0.7300	-0.3090	1.1770
0.7730	-0.4700	-0.4310	1.0021
-0.4800	-0.9100	-0.7860	1.2947
-0.4900	0.7200	-0.9454	1.2854
-0.8100	-0.5496	-0.9207	1.3438
-0.2800	0.7200	-1.1304	1.3692
0.7900	-0.8800	-0.4739	1.2740
1.1410	-0.2600	-0.4089	1.2396
-0.7800	0.1000	-0.9398	1.2254
-0.8500	0.4000	-0.9741	1.3533
-0.6300	-0.8530	-0.9369	1.4150
0.1000	0.8200	-1.1758	1.4370
0.9500	-0.9400	0.3988	1.3947
0.9550	-0.7520	-0.4710	1.3036
0.2100	-0.4600	-1.0199	1.1384
-0.8600	-0.0900	-0.9945	1.3179
-0.1600	-0.8550	-1.0636	1.3740
-0.3600	0.9400	-0.8957	1.3474
0.7400	-0.7000	-0.5576	1.1613
1.3457	-0.5420	-0.2870	1.4789
-0.5300	-0.8700	-1.0221	1.4431
-0.1500	0.2200	-1.3847	1.4101
-0.6100	-0.9900	-0.7462	1.3817
-0.6600	1.1600	-0.6459	1.4827
0.5800	-0.8100	-0.2322	1.0229
1.3760	-0.2850	-0.2726	1.4314
-0.9800	-0.3800	-0.7221	1.2752
-0.1000	0.4700	-1.1271	1.2253
-0.4100	-1.1470	-0.4195	1.2883
0.2100	0.6400	-1.0933	1.2841
1.0400	-0.9800	0.1328	1.4351
0.2400	-1.4400	-0.3330	1.4974
1.1140	-0.5640	-0.6190	1.3936
-0.5300	-0.3400	-1.2620	1.4104
-0.1000	1.0700	-0.8056	1.3431
-0.1500	-0.9989	-0.8754	1.3367
0.8800	-0.7200	-0.0330	1.1375
-0.2000	-0.7700	-0.8511	1.1650
0.9310	-0.1760	-0.6433	1.1452
-0.8400	-0.0400	-1.1377	1.4148
-0.3100	0.6700	-1.2031	1.4115
0.0700	-0.8904	-0.8870	1.2588
0.8900	-0.6400	-0.7520	1.3294
-0.4700	-0.8900	-0.9955	1.4156
1.2340	-0.3180	-0.6730	1.4411
-1.1100	-0.3200	-0.9570	1.5001
-0.0100	0.8800	-0.9212	1.2740
0.2500	-1.0280	-0.3267	1.1073
0.7000	-1.1200	0.1270	1.3268
-0.2800	-1.0800	-0.4689	1.2102
0.8000	0.6950	-1.0229	1.4729
-0.7500	-0.3600	-0.5660	1.0062
-0.0500	0.9700	-1.0422	1.4246
-0.2800	-0.8620	-0.7742	1.1920
-0.1300	-1.1500	-0.1906	1.1729
0.0100	-1.1600	-0.3675	1.2169
0.7800	0.4580	-0.6491	1.1133
0.0600	-0.4300	-1.3590	1.4267
-0.0600	0.7800	-0.7648	1.0940
0.0600	-1.2820	-0.4620	1.3640
0.0700	0.7700	-0.7860	1.1025
-0.2500	-0.6600	-1.2223	1.4114
0.2400	-0.9900	-0.4990	1.1343
0.8180	0.1400	-1.1070	1.3835
-0.5900	0.2700	-1.1210	1.2952
0.7600	-1.0130	-0.6760	1.4355
0.2300	0.6700	-0.8504	1.1068
0.3900	-1.4200	-0.3490	1.5134
0.4700	-0.6700	-0.8670	1.1923
0.7070	0.6060	-0.8363	1.2516
-0.1900	0.7700	-0.9349	1.2260
-0.5200	-0.6271	-0.7565	1.1117
-0.0700	0.9200	-0.7305	1.1768
0.2900	-1.1800	-0.0790	1.2177
0.1900	-0.8700	-0.5523	1.0479
0.4920	0.5680	-0.8070	1.1027
0.2300	0.5000	-1.1471	1.2723
0.3900	-0.6307	-1.2410	1.4457
0.4500	1.0500	-0.5969	1.2889
0.1500	-0.8400	-0.8506	1.2048
-0.1300	-0.5900	-1.0928	1.2487
1.0720	0.1030	-0.4814	1.1796
-0.4600	1.1200	-0.6403	1.3697
0.0200	-0.2940	-1.5090	1.5375
-0.0500	1.2500	-0.7588	1.4631
0.3600	-0.9600	-0.2070	1.0460
-0.2900	-0.6700	-1.1316	1.3467
0.8240	0.4410	-0.6330	1.1288
0.1000	0.7400	-1.1171	1.3437
0.2300	-1.0700	-0.4770	1.1939
0.9500	1.1300	-0.3507	1.5174
-0.1900	-0.9400	-0.4481	1.0585
0.9340	0.8170	-0.7920	1.4721
-0.1900	0.5800	-1.1416	1.2945
0.0800	-1.0450	-0.5870	1.2012
0.4800	1.2800	-0.7960	1.5819
0.9200	-0.3600	-0.0730	0.9906
0.1100	-1.4000	-0.1448	1.4118
0.3780	0.8200	-0.7300	1.1611
-0.9500	0.5000	-0.8428	1.3648
0.3500	-1.0178	-0.7126	1.2908
0.6400	0.9700	-0.1850	1.1767
0.9900	-0.5900	0.1070	1.1574
0.9900	-0.7800	-0.5295	1.3671
0.7230	0.4780	-0.8731	1.2303
-0.9400	0.6600	-0.4566	1.2360
0.0200	-1.1521	-0.7262	1.3620
0.5100	0.7900	-0.7931	1.2301
0.9600	-0.6300	0.2990	1.1866
0.2400	-1.0300	-0.4090	1.1339
1.0670	0.9140	-0.3220	1.4414
-0.6900	-0.1400	-0.7410	1.0221
0.1400	-0.8280	-0.6434	1.0579
1.0300	0.7400	-0.2580	1.2942
1.0500	-0.1400	-0.6180	1.2264
0.4500	-0.7100	-0.9273	1.2516
0.6790	0.6030	-0.7758	1.1944
-0.5200	0.8200	-0.7747	1.2422
0.7400	-0.3380	-0.7180	1.0851
0.7400	1.0900	0.1810	1.3298
1.0300	-0.8000	0.1190	1.3096
-0.6400	-0.8100	-0.6845	1.2386
1.1930	0.2430	-0.0161	1.2176
-0.4100	0.9500	-0.4245	1.1184
0.5300	-0.9660	-0.6975	1.3041
0.8200	0.8700	-0.7842	1.4298
1.0300	-0.2100	-0.2534	1.0813
-0.4000	-0.8500	-0.9342	1.3249
1.1000	0.5520	0.0310	1.2311
-0.5100	0.6400	-0.9157	1.2281
0.3500	0.9100	-0.5423	1.1156
1.0600	-0.8300	-0.4700	1.4260
-0.0900	-0.7100	-0.8603	1.1190
1.0990	-0.0730	-0.6460	1.2769
-0.7200	1.0000	-0.2499	1.2573
0.5000	0.9000	-0.5404	1.1628
0.6700	-0.6700	-0.4818	1.0630
-0.4400	-0.5700	-0.6834	0.9927
1.5220	0.0530	-0.4078	1.5766
-0.9600	0.0100	-0.5929	1.1284
0.1400	0.9400	-1.1847	1.5188
0.9600	-0.6800	-0.5700	1.3072
-0.9200	-0.4600	-0.5780	1.1799
1.0110	-0.0530	-0.4900	1.1247
-0.6100	1.0000	-0.5090	1.2772
0.0200	1.0200	-0.4111	1.0999
1.0600	-0.6500	-0.6890	1.4215
-0.6800	-0.4100	-0.8370	1.1537
1.2550	0.6680	-0.3240	1.4582
-0.3000	1.0200	-0.4683	1.1618
-0.8500	0.0500	-1.0776	1.3734
0.9900	0.0300	-0.5766	1.1461
-0.8000	-0.6300	-0.3400	1.0735
1.3510	-0.0050	-0.2750	1.3787
-0.7800	-0.6300	-0.8190	1.2946
-0.9300	0.9500	-0.8639	1.5855
-0.0600	1.0600	-0.5219	1.1830
-0.8800	-0.1700	-0.5862	1.0709
1.0310	0.0230	-0.6837	1.2373
-0.4600	-0.4700	-0.9540	1.1587
0.2800	0.8500	-0.5294	1.0398
-0.5000	-0.8962	-0.3320	1.0786
1.3000	0.0500	-0.3820	1.3559
-0.4400	-1.0800	-0.7235	1.3724
-0.3900	-0.6000	-1.1110	1.3215
0.3200	1.1700	-0.5038	1.3134
-0.0100	-1.1068	-0.7113	1.3157
0.7200	0.2000	-1.1334	1.3576
-0.8500	-0.2000	-0.6500	1.0886
-0.7500	-0.7400	-0.6550	1.2406
-0.2500	0.6600	-1.1749	1.3706
0.0000	-1.1487	-0.9330	1.4799
0.9700	0.5400	-0.6237	1.2734
-0.8600	-0.6300	-0.8300	1.3511
-0.8600	-0.7400	-0.7400	1.3545
-0.0600	1.0000	-0.8607	1.3208
-0.6600	-0.5010	-0.5070	0.9714
0.0900	0.3100	-1.3910	1.4280
0.7300	0.4800	-1.0086	1.3344
-0.5200	-0.7100	-0.9092	1.2654
-0.2100	-1.0000	-0.5170	1.1452
-0.1800	1.2000	-0.7470	1.4249
-0.2300	-0.4790	-1.0046	1.1365
-0.2100	0.7700	-1.0040	1.2826
0.6700	0.7800	-0.2793	1.0655
-0.5300	-0.4400	-1.3299	1.4977
-0.4900	-0.8900	-0.8290	1.3113
-0.1300	0.9800	-0.9787	1.3911
0.0500	-0.9690	-0.8407	1.2838
-0.3200	0.1900	-1.2490	1.3033
0.8200	0.5800	-0.9364	1.3732
-0.5600	-0.4800	-0.8090	1.0948
-0.2400	-0.8600	-1.0960	1.4137
-0.0300	1.0500	-0.9790	1.4359
-0.0800	-1.1357	-0.6353	1.3038
-0.2200	0.9600	-1.0720	1.4557
1.1600	0.1700	-0.3376	1.2200
-0.6700	-0.2600	-1.0264	1.2530
-0.7800	0.5500	-0.5269	1.0902
-0.7600	-0.5020	-1.0124	1.3618
0.0500	0.4200	-0.9130	1.0062
1.3900	0.3000	-0.5945	1.5413
0.6300	-1.0400	-0.5930	1.3528
-0.7100	0.0600	-0.8987	1.1469
-0.8400	0.4700	-0.7560	1.2239
-0.0700	-0.7550	-1.2350	1.4492
-0.3800	0.3000	-1.2080	1.3014
0.9900	0.1300	-0.5542	1.1420
0.4600	-1.0000	-0.3480	1.1544
-1.2900	-0.3100	-0.4729	1.4085
-0.7400	0.4400	-1.0838	1.3841
-0.5200	-1.2330	-0.6497	1.4875
0.5100	0.7400	-1.0000	1.3445
0.6700	0.8900	-0.6679	1.2989
1.2000	-0.8900	-0.0350	1.4944
-0.9600	-0.3100	-0.7907	1.2818
-0.4200	0.2600	-1.0350	1.1468
-0.6000	-1.2820	-0.3520	1.4586
0.2300	1.2700	-0.5459	1.4014
0.8200	0.2700	-0.9140	1.2573
-0.6200	-0.5000	-0.7369	1.0851
-1.2000	0.2900	-0.5759	1.3623
-1.1900	0.1900	-0.7542	1.4216
-0.6400	-0.3100	-1.1970	1.3923
0.6600	0.5100	-1.0602	1.3490
1.0900	-0.6400	-0.3874	1.3220
-1.3400	-0.3300	-0.4899	1.4644
-0.9300	0.6000	-0.9894	1.4845
-0.9300	-0.7630	-0.8258	1.4591
-0.2000	0.2200	-1.2280	1.2635
0.7100	0.8300	-0.5211	1.2102
0.0700	-0.5000	-1.2938	1.3888
-0.8600	-0.3200	-0.8942	1.2812
-0.2900	0.8300	-0.7710	1.1694
-0.0400	-0.7270	-1.0086	1.2439
-0.7200	-0.6600	-0.7590	1.2370
0.8500	0.3400	-0.8880	1.2754
-0.8700	-0.3600	-0.0326	0.9421
-1.1300	0.1500	-0.4155	1.2133
-0.2100	0.7700	-1.1714	1.4175
-0.5400	-0.7230	-0.4420	1.0048
-0.3100	0.1800	-1.3060	1.3543
-0.2500	0.5100	-1.0534	1.1968
-0.6800	-0.4800	-0.8160	1.1656
-0.8900	-0.4400	-0.9087	1.3459
-0.0400	0.9200	-0.8006	1.2202
-0.8700	-0.9850	-0.3460	1.3590
0.6600	0.2100	-0.8925	1.1297
-0.9500	0.2200	-0.5379	1.1137
-0.8400	-0.3600	-1.1269	1.4509
0.2700	0.8700	-1.1082	1.4345
0.3100	-1.0940	-0.7420	1.3578
1.0200	0.6200	-0.8109	1.4430
-0.9700	0.3300	-0.5918	1.1832
-0.9100	0.0700	-0.8594	1.2536
0.2200	0.7300	-1.2063	1.4270
0.1100	-0.9390	-0.8750	1.2882
1.0700	0.3800	-0.4643	1.2267
-0.4800	0.5500	-1.2847	1.4776
-0.3300	1.0400	-0.4390	1.1761
-0.0800	-0.7200	-1.2374	1.4339
1.1200	0.5600	-0.6110	1.3933
-1.0900	0.1100	-0.2504	1.1238
-0.0800	1.3100	-0.3079	1.3481
0.3200	-1.0420	-0.9580	1.4512
1.0700	0.6900	-0.6542	1.4314
-0.7200	0.1700	-0.8770	1.1474
0.5100	1.0700	-0.4831	1.2800
0.5000	-0.5320	-1.0566	1.2843
1.3100	0.2000	-0.4795	1.4093
-0.5700	0.1200	-1.0120	1.1677
0.7700	0.2600	-0.8633	1.1857
-0.6700	-0.6600	-0.6821	1.1618
1.0900	-0.1800	-0.7584	1.3400
-0.4900	0.4100	-0.9750	1.1657
-0.0400	0.9200	-0.6711	1.1395
-0.6900	-0.6240	-0.8990	1.2937
1.1000	0.2700	-0.2309	1.1559
-0.7800	0.4400	-0.6700	1.1184
0.4400	1.0700	-0.7507	1.3791
-0.9500	-0.8670	-0.8890	1.5635
1.0500	0.0900	-0.7150	1.2735
-0.4000	0.6700	-0.6244	0.9994
0.0900	0.4300	-1.1501	1.2311
-0.5100	-0.8740	-0.8880	1.3463
0.3600	-0.4600	-1.1770	1.3140
1.2000	0.3600	-0.6071	1.3922
-0.8100	1.0900	-0.5525	1.4661
0.2600	0.4700	-1.1301	1.2512
0.0900	-0.4560	-1.3026	1.3830
0.0500	-0.0100	-1.2640	1.2650
1.0000	0.3400	-0.7113	1.2734
-0.7700	0.5600	-0.5240	1.0868
0.8600	0.1300	-0.8538	1.2188
-0.6400	-0.3610	-0.7830	1.0738
0.2600	0.4500	-1.1194	1.2342
0.1900	-0.8600	-1.0547	1.3741
-0.3300	0.3400	-1.1105	1.2074
0.5000	0.7700	-0.5785	1.0852
0.1200	0.0400	-1.1140	1.1212
1.2900	-0.2200	-0.7068	1.4873
-0.3900	-0.5800	-1.2940	1.4707
0.6900	1.0300	-0.6717	1.4100
0.0700	-0.1100	-1.0370	1.0452
0.5700	-0.3900	-0.8525	1.0972
-0.1000	-0.1400	-1.4810	1.4910
0.3300	0.6500	-0.8320	1.1062
0.1400	0.0400	-1.2740	1.2823
0.6200	0.6300	-0.8282	1.2113
0.1500	-0.1800	-1.3310	1.3515
0.9000	0.3800	-0.8573	1.2998
-0.1400	0.3300	-1.0700	1.1285
0.9900	0.2400	-0.7917	1.2902
-0.4600	-0.5800	-0.8250	1.1084
1.1900	0.1200	-0.6148	1.3448
-0.4800	0.2800	-1.2430	1.3616
0.6400	-0.5400	-1.2165	1.4768
-0.1500	-0.7900	-1.1220	1.3804
0.8700	0.0900	-0.5148	1.0149
-0.2100	0.4000	-0.9390	1.0420
1.0400	0.0000	-0.7772	1.2983
1.0900	-0.0600	-0.7380	1.3177
-1.0800	0.1300	-0.9850	1.4675
0.9600	0.2900	-0.1740	1.0178
-0.2900	0.4600	-1.0080	1.1453
0.6900	-0.0400	-1.1690	1.3580
-0.1200	0.5600	-1.3650	1.4803
0.6700	0.1700	-1.0474	1.2549
0.0900	1.1700	-0.8400	1.4431
0.8800	0.1100	-1.1310	1.4372
-0.7300	-0.0100	-0.9490	1.1973
0.7600	-0.3000	-0.8128	1.1525
0.8400	0.5500	-0.6829	1.2143
-0.6700	0.1200	-1.1060	1.2987
0.4800	-0.9700	-0.5584	1.2178
-0.7200	0.1700	-1.0540	1.2877
0.3700	0.0000	-1.1914	1.2475
-0.1400	1.0900	-0.7780	1.3465
-0.5400	0.9700	-0.9773	1.4791
1.1400	0.1100	-0.8653	1.4354
-0.8500	-0.6040	-0.6393	1.2231
-0.6300	-0.2900	-1.1470	1.3404
-0.4300	0.6100	-1.1110	1.3384
1.1400	-0.3600	-0.5154	1.3019
-0.6000	-0.7900	-0.5870	1.1527
0.8100	1.1000	-0.5830	1.4853
-0.3900	0.5500	-0.8214	1.0627
0.8700	-0.8800	-0.9399	1.5539
-0.4300	-1.0160	-0.8805	1.4115
-0.3200	1.0100	-0.8355	1.3493
-0.3600	1.0900	-0.7774	1.3864
0.2600	-0.4300	-1.1048	1.2137
-0.9500	-0.2170	-0.8486	1.2922
0.5700	1.0200	-0.7577	1.3926
-0.4800	0.9300	-0.8110	1.3240
0.8400	-0.4500	-0.8279	1.2623
-0.8000	-0.4960	-1.1340	1.4738
-0.9300	-0.5800	-0.7940	1.3534
0.2000	1.1600	-0.6650	1.3520
-0.4000	0.5400	-0.9220	1.1409
0.7700	0.1000	-1.1734	1.4071
-0.4200	-0.6790	-1.1495	1.3996
-1.0800	0.0200	-0.8790	1.3926
0.5500	0.7200	-0.7400	1.1698
-0.7200	0.7400	-0.5507	1.1702
0.5800	-0.3400	-0.7750	1.0260
-0.3900	-1.1890	-0.4210	1.3203
0.0500	0.1500	-1.2360	1.2461
0.3600	0.6400	-0.7036	1.0170
0.4800	0.7000	-0.5611	1.0175
0.5900	0.3000	-0.9042	1.1206
-0.5900	-0.2760	-0.9936	1.1881
-0.9800	-0.5900	-0.5390	1.2645
0.9800	0.5200	-1.0110	1.5010
-0.1400	-0.2200	-1.1663	1.1951
-0.2700	-0.6870	-0.7952	1.0850
-0.3600	-1.0800	-0.7420	1.3589
0.9400	0.8800	-0.4080	1.3507
0.8400	-0.2900	-1.0955	1.4106
-0.4800	-0.2030	-0.9610	1.0932
-0.9200	-0.5600	-0.4650	1.1731
0.8900	-0.2100	-0.7890	1.2078
0.6200	0.0100	-0.9777	1.1578
0.9600	0.0200	-1.1570	1.5035
-0.6200	-0.3600	-0.7997	1.0740
-0.5800	-0.6000	-0.9030	1.2296
0.8100	-0.5000	-0.8003	1.2436
0.6800	0.7300	-0.8493	1.3102
0.0300	-0.3100	-0.9660	1.0150
0.9500	-0.1900	-1.0100	1.3995
-1.0300	-0.2220	-1.0020	1.4540
-0.7200	-0.9000	-0.7790	1.3911
0.5900	-0.4500	-1.0851	1.3146
0.3300	0.1000	-1.1825	1.2317
-0.1400	0.8400	-0.6242	1.0559
0.8900	-0.1900	-0.9196	1.2938
0.6600	-0.5700	-0.8050	1.1868
-1.0700	-0.4370	-0.5740	1.2905
0.2400	-0.3300	-1.4670	1.5227
0.6000	-1.2600	-0.3742	1.4449
0.5300	0.3200	-1.1132	1.2738
-0.0200	0.2200	-1.0613	1.0840
0.5700	-0.2200	-1.0652	1.2280
0.4000	0.0600	-0.9670	1.0482
-0.7900	-0.7100	-0.9980	1.4575
0.2000	-0.3800	-1.1534	1.2307
0.1800	0.3300	-0.8857	0.9622
-0.0300	0.4600	-1.3400	1.4171
0.1400	0.8700	-0.9956	1.3296
0.5900	-0.2400	-1.3250	1.4701
-0.9600	-0.4600	-0.8120	1.3389
