# frame	protein_index	rx	ry	rz	r
198	7	-2.870000	2.888000	-5.781140	7.070999
198	15	-0.050000	1.450000	-6.050100	6.221632
198	23	1.360000	0.200000	-6.497000	6.640829
198	25	1.500000	-2.660000	-6.033200	6.762034
198	27	-3.300000	2.510000	-5.476000	6.868528
199	6	-0.520000	-2.530000	-6.770000	7.245978
199	12	-1.210000	4.360000	-5.358300	7.013207
199	14	3.450000	-2.520000	-5.656000	7.088246
199	18	0.300000	-3.640000	-4.160000	5.535811
199	22	-2.590000	1.400000	-6.018690	6.700204
199	24	-1.500000	2.800000	-6.250800	7.011598
199	1	3.980000	-1.850000	-5.387060	6.948620
199	5	0.260000	3.950000	-4.511000	6.001602
199	7	-2.800000	2.309000	-6.335380	7.301268
199	15	1.510000	3.690000	-5.204100	6.555826
199	25	1.240000	-1.750000	-6.411700	6.760917
199	27	-4.110000	3.710000	-4.075000	6.874724
200	6	-0.990000	-4.253000	-5.725000	7.200259
200	12	-2.490000	3.380000	-5.341600	6.793908
200	14	4.500000	-4.220000	-3.254000	6.974734
200	18	-0.335000	-5.143000	-5.347000	7.426512
200	22	-3.200000	-2.830000	-4.500000	6.204748
200	24	-0.330000	2.280000	-6.071300	6.493688
200	1	1.680000	-2.680000	-5.311800	6.182234
200	5	-3.116000	4.480000	-4.240000	6.910677
200	7	-3.270000	0.867000	-5.951900	6.846145
200	15	1.020000	0.410000	-7.090000	7.174720
200	25	3.440000	-0.320000	-6.198100	7.095946
200	27	-2.410000	2.350000	-5.828000	6.730244
201	6	0.160000	-1.656400	-6.717000	6.920069
201	12	-3.810000	3.850000	-3.954000	6.706170
201	14	3.970000	-4.000000	-4.255000	7.061581
201	18	1.694000	-2.553000	-5.650000	6.427281
201	22	-1.170000	-2.270000	-6.647400	7.121076
201	24	-1.850000	0.660000	-6.721190	7.002321
201	1	2.430000	-1.340000	-5.972000	6.585232
201	5	0.282000	5.067000	-3.738000	6.302909
201	7	-1.460000	4.052000	-5.772500	7.202226
201	15	3.890000	1.000000	-5.597500	6.889420
201	25	1.720000	-3.420000	-5.534000	6.729038
201	27	-4.600000	2.250000	-4.812000	7.026937
202	6	0.940000	-2.346000	-6.563000	7.032801
202	12	-1.900000	1.100000	-6.114100	6.496323
202	14	3.390000	-4.330000	-3.217000	6.371035
202	18	2.246570	-3.464000	-5.274000	6.697869
202	22	-2.700000	-0.120000	-6.510400	7.049093
202	24	-2.710000	1.190000	-5.360000	6.122891
202	1	3.340000	-0.710000	-4.956350	6.018730
202	5	-0.909000	3.724000	-5.221000	6.477137
202	7	2.750000	1.077000	-6.449800	7.093825
202	15	-1.820000	1.150000	-6.075000	6.445194
202	25	2.090000	-0.800000	-7.053600	7.400093
202	27	-2.950000	3.190000	-4.820800	6.489893
203	6	-1.700000	-1.624000	-6.363000	6.783446
203	12	-4.570000	1.750000	-4.013000	6.328631
203	14	3.260000	-2.690000	-4.903000	6.473261
203	18	1.544500	-1.038000	-6.005000	6.286728
203	22	-3.640000	-1.260000	-5.979000	7.112358
203	24	-3.150000	1.710000	-6.186300	7.149609
203	1	-0.120000	-1.420000	-5.485100	5.667197
203	5	-3.401000	3.248000	-4.265000	6.348742
203	7	-1.080000	1.114000	-6.768300	6.943866
203	15	-0.390000	0.530000	-6.988945	7.019854
203	25	3.210000	-0.410000	-6.001100	6.818020
203	27	-4.200000	4.400000	-2.741000	6.671812
204	6	-0.900000	-1.187000	-6.010000	6.191855
204	12	-3.500000	0.450000	-5.599300	6.618509
204	14	2.690000	-3.100000	-5.132000	6.571417
204	18	0.845900	-3.754000	-5.511000	6.721546
204	22	-2.160000	-0.890000	-6.136000	6.565683
204	24	-3.490000	1.110000	-6.434400	7.403628
204	1	-0.430000	-4.430000	-4.895800	6.616544
204	5	-5.026000	2.770000	-3.874000	6.923977
204	7	0.470000	0.321000	-6.750000	6.773953
204	15	3.290000	0.390000	-6.510300	7.304807
204	25	2.240000	0.740000	-6.550000	6.961875
204	27	-3.900000	3.620000	-3.158000	6.187678
205	6	-3.490000	-2.166000	-5.794000	7.102260
205	12	-1.940000	3.180000	-5.221600	6.414133
205	14	3.850000	-2.210000	-5.748000	7.262651
205	18	3.927000	-3.000000	-4.376000	6.600811
205	22	-2.460000	-2.340000	-5.812000	6.731014
205	24	-4.180000	0.810000	-5.905100	7.280021
205	1	-0.230000	-3.110000	-5.917700	6.689109
205	5	-3.086000	1.500000	-5.279000	6.296129
205	7	-2.930000	1.957000	-6.215000	7.144297
205	15	1.890000	1.260000	-6.830200	7.198009
205	25	1.590000	0.410000	-6.973000	7.163723
205	27	-4.030000	3.550000	-3.740000	6.544540
206	6	-0.740000	-1.676300	-6.655000	6.902652
206	12	-3.330000	2.350000	-5.509700	6.853335
206	14	4.140000	-0.680000	-4.952000	6.490324
206	18	2.839800	-2.729000	-5.521000	6.781839
206	22	0.750000	-0.140000	-7.155100	7.195662
206	24	-1.280000	-0.600000	-6.501200	6.653120
206	1	0.150000	-4.640000	-4.901100	6.750769
206	5	-4.827000	2.080000	-4.029000	6.622626
206	7	1.440000	3.608000	-6.025960	7.169620
206	15	3.100000	3.420000	-5.019500	6.819221
206	25	2.030000	-2.090000	-6.075300	6.737824
206	27	-3.330000	4.170000	-4.046000	6.696859
207	6	-0.620000	-0.270000	-6.578000	6.612668
207	12	0.650000	1.910000	-6.672600	6.970953
207	14	3.600000	-3.580000	-4.600000	6.851015
207	18	5.566000	0.428000	-4.433000	7.128466
207	22	-2.560000	-3.060000	-4.604000	6.092127
207	24	-2.970000	1.670000	-5.714000	6.652789
207	1	4.960000	-2.390000	-3.730000	6.650308
207	5	-3.082000	3.381000	-4.162000	6.184831
207	7	1.650000	2.975000	-5.862200	6.777796
207	15	0.030000	0.990000	-6.961000	7.031111
207	25	0.690000	-0.360000	-7.067600	7.110321
207	27	-2.910000	2.390000	-5.730000	6.856610
208	6	-1.980000	0.129770	-6.215600	6.524640
208	12	-3.810000	2.770000	-5.244000	7.049010
208	14	4.730000	-3.050000	-3.626100	6.695073
208	18	4.615000	-2.421000	-4.032000	6.589119
208	22	-3.230000	-0.840000	-6.036300	6.897494
208	24	-1.820000	0.710000	-6.804500	7.079387
208	1	-0.770000	-2.020000	-6.762600	7.099722
208	5	-3.525000	-0.250000	-6.068100	7.022105
208	7	0.530000	3.445700	-5.396700	6.424805
208	15	-0.360000	3.870000	-5.470900	6.710980
208	25	2.790000	-2.080000	-5.587400	6.582518
208	27	-2.370000	2.510000	-5.907000	6.841758
209	6	-0.560000	-3.205800	-5.640800	6.512248
209	12	-3.050000	2.260000	-5.325000	6.539551
209	14	4.040000	-2.550000	-3.863000	6.143848
209	18	5.390000	1.144000	-4.619000	7.189993
209	22	-0.370000	-2.760000	-6.769000	7.319417
209	24	-3.430000	-0.720000	-6.041000	6.984052
209	1	-1.010000	-3.570000	-6.198200	7.223758
209	5	-1.828000	3.489000	-4.424000	5.923384
209	7	2.090000	1.219000	-6.271270	6.721822
209	15	2.010000	0.680000	-6.614100	6.946137
209	25	0.840000	-2.320000	-6.493500	6.946477
209	27	-2.880000	2.200000	-5.358800	6.469246
210	6	-2.660000	-3.935400	-4.356000	6.444975
210	12	-0.240000	4.810000	-5.228000	7.108142
210	14	3.160000	-5.740000	-1.193000	6.660064
210	18	0.826000	-0.657000	-5.171000	5.277610
210	22	-1.580000	-1.990000	-6.673000	7.140408
210	24	-0.880000	3.180000	-5.865000	6.729415
210	1	-0.520000	-3.080000	-6.157300	6.904284
210	5	-4.047300	3.406000	-4.162000	6.730804
210	7	0.780000	0.275000	-6.612400	6.663922
210	15	1.940000	1.100000	-6.724900	7.085046
210	25	2.860000	0.600000	-5.976300	6.652500
210	27	-2.650000	1.440000	-6.239400	6.930095
211	6	1.070000	-3.646000	-5.223000	6.458943
211	12	-0.100000	4.290000	-4.884000	6.501350
211	14	1.680000	-5.830000	-2.928900	6.737192
211	18	3.135400	-3.426000	-3.708600	5.943225
211	22	-0.120000	-0.590000	-6.980000	7.005919
211	24	-1.310000	3.480000	-5.874000	6.952005
211	1	0.900000	-3.590000	-5.815100	6.893003
211	5	-2.267000	0.429000	-4.981800	5.490142
211	7	0.560000	2.453000	-6.635800	7.096806
211	15	0.040000	2.510000	-6.196900	6.686050
211	25	0.330000	-0.660000	-6.776900	6.816955
211	27	-2.790000	3.700000	-4.165900	6.231278
212	6	-2.820000	-1.349300	-5.896600	6.674047
212	12	0.540000	3.410000	-5.940000	6.870466
212	14	3.180000	-4.770000	-3.762400	6.857183
212	16	-0.060000	-3.290000	-6.223000	7.039420
212	18	2.458400	-0.625000	-5.494000	6.051313
212	22	-1.940000	-0.630000	-7.223000	7.505480
212	24	-2.070000	2.170000	-6.498200	7.156843
212	1	-0.080000	-4.060000	-5.131700	6.544031
212	5	-3.712000	3.100000	-3.760000	6.125891
212	7	-0.680000	3.877700	-4.833870	6.234201
212	15	2.620000	2.530000	-5.839000	6.881804
212	19	3.140000	2.620000	-4.815000	6.317296
212	25	-1.290000	-0.510000	-6.420200	6.568346
212	27	-2.180000	1.740000	-5.468400	6.138681
213	6	-2.310000	-0.416000	-6.478000	6.890112
213	14	2.800000	-1.740000	-4.414000	5.509174
213	16	0.820000	-2.600000	-6.109900	6.690536
213	18	5.111300	0.146000	-4.250900	6.649576
213	22	-2.390000	-0.280000	-6.439000	6.873952
213	24	-1.780000	-0.790000	-6.826200	7.098557
213	5	-0.164000	2.443000	-5.390800	5.920800
213	7	-0.790000	3.956080	-5.863600	7.117336
213	15	3.070000	0.650000	-6.167280	6.919736
213	19	2.670000	3.990000	-5.418000	7.239042
213	25	-1.690000	-3.610000	-5.648700	6.913466
213	27	-2.130000	4.090000	-4.702000	6.585879
214	6	-1.010000	-2.397600	-6.406000	6.914146
214	14	0.610000	-1.830000	-6.908000	7.172270
214	16	-1.490000	-4.080000	-5.163600	6.747538
214	18	1.965400	-0.147000	-5.405000	5.753124
214	22	-1.830000	-3.900000	-5.204000	6.755776
214	24	-2.990000	2.500000	-5.286000	6.567488
214	5	-4.394000	-0.695000	-5.000000	6.692553
214	7	0.190000	3.672000	-6.093000	7.116483
214	15	0.800000	1.640000	-6.553000	6.802309
214	19	1.050000	4.720000	-4.682890	6.731297
214	25	-1.540000	-1.710000	-6.485800	6.881955
214	27	-3.010000	4.950000	-2.166000	6.184994
215	6	-0.200000	-2.579300	-5.830900	6.379043
215	14	1.310000	-2.490000	-5.688000	6.345829
215	16	-2.930000	-4.350000	-4.878000	7.162561
215	18	3.540900	3.308000	-5.195100	7.104217
215	22	-2.210000	-3.290000	-5.458000	6.745218
215	24	-0.170000	1.640000	-6.987800	7.179683
215	5	-2.658000	0.554000	-6.106000	6.682448
215	7	-0.570000	3.180000	-5.258400	6.171553
215	15	2.270000	1.860000	-6.383000	7.025325
215	19	-0.450000	4.010000	-5.912100	7.157900
215	25	3.100000	-2.410000	-4.008000	5.610897
215	27	-2.120000	4.320000	-3.229000	5.795105
216	6	1.390000	-2.432000	-6.365800	6.954864
216	14	2.260000	-2.350000	-5.059400	6.018939
216	16	-3.230000	-3.550000	-4.108000	6.317520
216	18	2.556000	-1.094000	-6.037900	6.647271
216	22	-3.480000	-2.900000	-4.061000	6.083759
216	24	-2.170000	-0.190000	-5.665000	6.069368
216	5	-2.437000	-2.097000	-5.942000	6.756015
216	7	1.240000	4.842000	-5.304000	7.288002
216	15	0.250000	1.440000	-7.278000	7.423300
216	19	-1.050000	3.380000	-6.052500	7.011395
216	25	0.340000	-3.330000	-5.965200	6.840184
216	27	0.070000	3.700000	-4.673000	5.960858
217	6	1.210000	-5.106000	-4.049000	6.627951
217	12	0.980000	3.520000	-5.618000	6.701696
217	14	4.120000	-2.440000	-3.690000	6.045172
217	16	1.200000	-4.960000	-4.855000	7.043623
217	18	2.827100	-0.384000	-5.811000	6.473613
217	24	-4.310000	2.600000	-5.039000	7.122333
217	1	0.240000	-5.200000	-4.474000	6.863984
217	5	-4.611000	-2.969000	-5.072000	7.470038
217	7	1.070000	2.996000	-5.795000	6.610820
217	19	1.000000	1.770000	-6.370000	6.686539
217	25	-0.540000	-1.190000	-6.846000	6.969607
217	27	1.100000	2.330000	-6.555680	7.043851
218	6	0.320000	-3.704000	-5.698000	6.803618
218	12	-0.250000	3.570000	-6.123800	7.092836
218	14	2.730000	-0.740000	-5.578000	6.254165
218	16	1.950000	-3.940000	-4.874000	6.563686
218	18	4.586000	1.468000	-4.935700	6.895473
218	24	-2.970000	1.490000	-6.037000	6.891035
218	1	-1.410000	-4.870000	-4.903800	7.053528
218	5	-1.994000	-1.369000	-6.293000	6.741813
218	7	0.690000	2.876000	-6.155000	6.828726
218	19	1.280000	3.810000	-5.653000	6.936203
218	25	0.080000	-2.410000	-6.445100	6.881411
218	27	-0.440000	5.420000	-4.200000	6.870953
219	6	-0.650000	-2.647600	-6.407000	6.962897
219	12	-0.490000	4.450000	-5.371100	6.992232
219	14	0.350000	-2.710000	-5.846000	6.453086
219	16	1.690000	-4.030000	-5.816300	7.275050
219	18	3.070000	3.157000	-4.667000	6.416575
219	24	0.480000	0.160000	-6.508500	6.528137
219	1	-1.940000	-4.750000	-4.591400	6.885278
219	5	-2.549000	-1.673000	-6.486000	7.166905
219	7	0.820000	4.364300	-5.243500	6.871230
219	19	-0.570000	5.660000	-4.779400	7.429883
219	25	1.960000	-4.200000	-4.664400	6.575578
219	27	-0.220000	4.720000	-3.439000	5.844101
220	6	-1.540000	-2.602700	-5.728000	6.477317
220	12	-0.290000	2.630000	-6.447900	6.969678
220	14	2.150000	-5.100000	-4.508900	7.138815
220	16	-1.090000	-4.720000	-4.884000	6.878950
220	18	3.442000	2.359000	-4.609600	6.217769
220	24	-0.810000	2.160000	-6.629800	7.019683
220	1	-2.500000	-5.500000	-3.824200	7.150140
220	5	-2.599000	-1.524000	-5.725000	6.469390
220	7	-0.020000	3.735600	-5.832000	6.925845
220	19	0.290000	3.660000	-6.315200	7.304892
220	25	2.550000	-4.010000	-5.297900	7.116906
220	27	-1.470000	1.590000	-6.340500	6.700070
221	6	1.160000	-4.756000	-3.614000	6.084910
221	12	2.680000	2.140000	-5.604000	6.570146
221	14	0.970000	-3.390000	-5.513000	6.544171
221	16	-0.440000	-3.280000	-6.067400	6.911248
221	18	3.487000	2.363000	-5.400000	6.848572
221	24	-2.590000	3.370000	-5.552000	6.992117
221	1	-1.050000	-4.510000	-4.950200	6.778428
221	5	-3.618000	-1.168000	-5.726000	6.873225
221	7	2.400000	0.215000	-6.476000	6.909761
221	19	1.690000	4.940000	-4.501000	6.893381
221	25	1.980000	-3.220000	-5.527900	6.696751
221	27	-0.800000	6.230000	-2.907000	6.921239
222	6	-0.790000	-3.146400	-5.393000	6.293519
222	12	1.740000	1.680000	-5.717500	6.208044
222	16	-0.360000	-4.450000	-5.015000	6.714337
222	18	1.114000	2.631000	-5.688000	6.365257
222	24	-2.540000	2.080000	-6.469000	7.254375
222	1	-2.130000	-4.110000	-4.302850	6.320088
222	5	-4.575000	-2.029000	-5.176000	7.199892
222	7	0.260000	0.776000	-6.019000	6.074384
222	19	1.440000	3.230000	-4.899900	6.042807
222	25	1.120000	-3.210000	-6.024400	6.917506
223	6	-1.870000	-2.312400	-5.071000	5.878702
223	12	2.670000	4.550000	-4.430000	6.888853
223	14	4.940000	-0.010000	-4.495000	6.678976
223	16	-0.050000	-1.920000	-5.372470	5.705465
223	18	3.268000	3.678000	-4.529000	6.687253
223	24	-2.260000	2.960000	-5.038000	6.265033
223	1	-1.400000	-3.130000	-5.753000	6.697306
223	5	-2.054000	-3.673000	-5.193000	6.684093
223	7	-3.070000	2.506000	-6.051000	7.233225
223	13	-3.080000	3.040000	-4.610000	6.322982
223	19	0.100000	4.860000	-3.702700	6.110613
223	25	2.790000	-3.000000	-5.907200	7.188819
224	6	2.270000	-2.429200	-5.287000	6.245501
224	12	1.310000	5.070000	-3.282000	6.180010
224	14	5.150000	-0.500000	-4.114000	6.610408
224	16	1.790000	-3.290000	-4.507600	5.860602
224	18	3.910400	4.327000	-3.858360	6.992932
224	24	-3.150000	1.760000	-5.643500	6.698447
224	1	-1.380000	-3.320000	-5.864000	6.878466
224	5	-4.014000	-2.218000	-5.669500	7.292116
224	7	1.270000	2.916000	-6.119400	6.896594
224	13	-3.730000	2.150000	-4.827000	6.468024
224	19	0.090000	3.250000	-5.183900	6.119103
224	25	3.770000	-2.390000	-4.753900	6.521086
225	6	1.140000	-2.926900	-5.481000	6.317255
225	12	2.250000	3.790000	-4.500500	6.299294
225	14	3.080000	-0.290000	-5.127000	5.988040
225	16	2.320000	-3.020000	-5.758700	6.904015
225	18	1.290000	3.255000	-5.416000	6.449200
225	24	-2.810000	0.430000	-6.328800	6.937918
225	1	-1.490000	-4.250000	-4.557410	6.407229
225	5	-4.840000	-1.276000	-3.998000	6.406074
225	7	1.980000	3.668000	-5.568800	6.956016
225	13	-4.210000	2.720000	-2.100000	5.434381
225	19	-0.150000	4.740000	-4.244300	6.364290
225	25	1.560000	-3.330000	-4.459200	5.779876
226	6	1.800000	-2.454000	-6.699600	7.358448
226	12	3.540000	3.440000	-4.139000	6.441779
226	14	3.560000	-0.470000	-5.034000	6.183499
226	16	0.900000	-3.720000	-6.323700	7.391724
226	18	4.407000	3.549000	-4.517500	7.240501
226	24	-2.330000	0.080000	-6.122000	6.550892
226	1	-1.840000	-2.180000	-5.911000	6.563377
226	5	-2.841000	-1.984000	-5.203700	6.251882
226	7	1.330000	2.564000	-5.212000	5.958854
226	13	-5.100000	2.630000	-3.225000	6.582365
226	19	-0.860000	4.880000	-4.513000	6.702326
226	25	1.740000	-4.250000	-5.224300	6.955818
227	6	3.100000	-2.767000	-4.773000	6.328335
227	12	4.940000	3.540000	-3.266000	6.899417
227	14	3.650000	-0.910000	-4.619000	5.956993
227	16	-1.330000	-2.350000	-6.189500	6.752874
227	18	1.585800	2.893000	-4.614100	5.672224
227	24	-1.160000	3.650000	-6.448300	7.499912
227	1	-0.860000	-3.810000	-4.777000	6.170529
227	5	-4.814000	-2.171000	-4.421800	6.887681
227	7	-1.030000	0.256000	-6.298000	6.386802
227	13	-5.010000	2.200000	-3.768000	6.643638
227	19	0.510000	3.260000	-5.888000	6.749537
227	25	1.480000	-2.780000	-5.360200	6.216956
228	6	1.870000	-2.784000	-5.363000	6.325292
228	12	4.310000	1.600000	-4.907000	6.724191
228	14	4.640000	-3.590000	-3.491600	6.827076
228	16	-1.520000	-4.280000	-4.123000	6.134161
228	18	2.125500	2.512000	-5.337000	6.269885
228	24	-1.240000	1.230000	-6.551600	6.780410
228	1	-2.120000	-5.140000	-3.872800	6.775882
228	5	-4.887000	-0.442000	-3.308000	5.917854
228	7	-1.750000	0.608000	-6.203500	6.474224
228	13	-4.500000	2.790000	-4.360000	6.858841
228	19	1.540000	3.650000	-6.200800	7.358262
228	25	1.230000	-4.660000	-4.986700	6.935105
229	12	-0.440000	3.210000	-5.513940	6.395407
229	14	4.380000	-4.580000	-2.973000	6.999966
229	16	-1.140000	-3.090000	-5.758930	6.634228
229	18	2.515200	1.867000	-5.049000	5.941744
229	24	-3.780000	2.900000	-4.783000	6.750962
229	1	-4.240000	-3.510000	-3.606800	6.580783
229	5	-5.169000	1.852000	-3.373000	6.444036
229	13	-5.070000	2.230000	-3.798000	6.715847
229	19	3.650000	3.570000	-4.203800	6.613572
229	25	0.300000	-4.530000	-5.172100	6.881971
230	12	4.130000	1.800000	-5.378500	7.016065
230	14	5.730000	-2.496000	-2.864461	6.875177
230	16	-1.450000	-3.950000	-5.254000	6.731234
230	18	4.952000	-1.250000	-2.972100	5.909161
230	24	-1.240000	1.820000	-6.437100	6.803400
230	1	-0.300000	-4.840000	-5.012100	6.974005
230	5	-4.509000	-2.266000	-4.631100	6.849301
230	13	-2.860000	3.590000	-5.278700	6.995168
230	19	2.640000	3.520000	-5.893600	7.354898
230	25	3.300000	-3.840000	-3.468000	6.136988
231	12	-1.310000	3.680000	-5.540300	6.778895
231	14	3.400000	-3.695000	-5.058000	7.127159
231	16	-3.540000	-3.770000	-4.290000	6.719271
231	18	4.079930	1.349000	-4.986000	6.582236
231	24	-3.920000	3.330000	-4.149000	6.608290
231	1	-5.230000	-1.650000	-2.844000	6.177680
231	5	-5.580000	0.716000	-4.115000	6.970099
231	13	-4.960000	2.300000	-2.990000	6.231509
231	19	0.840000	2.670000	-5.993000	6.614420
231	25	-0.270000	-1.870000	-6.647000	6.910312
232	12	-1.230000	3.720000	-5.674000	6.895330
232	14	5.080000	-2.650000	-2.057600	6.087908
232	16	-3.700000	-3.350000	-4.164000	6.500107
232	18	3.689100	0.895000	-4.804000	6.122818
232	24	-2.890000	2.400000	-5.812000	6.920364
232	1	-2.330000	-0.250000	-5.230900	5.731816
232	5	-5.928000	-0.194000	-3.146000	6.713876
232	13	-3.440000	2.890000	-5.400420	7.024972
232	19	1.310000	2.650000	-6.028000	6.713820
232	25	1.540000	-4.100000	-5.500700	7.031309
233	12	-2.860000	1.030000	-5.304000	6.113339
233	14	5.050000	-1.950000	-4.551400	7.072499
233	16	-3.940000	-3.240000	-4.212000	6.615296
233	18	5.141100	1.082000	-4.112000	6.671595
233	20	-1.710000	-2.860000	-5.896000	6.772482
233	24	-1.340000	3.880000	-5.510700	6.871522
233	1	-0.540000	-3.280000	-4.764400	5.809433
233	5	-5.067000	-0.324000	-4.609000	6.857284
233	13	-4.440000	1.860000	-4.284000	6.444056
233	17	1.070000	3.280000	-5.916000	6.848529
233	19	2.280000	1.940000	-6.134000	6.825537
233	25	2.780000	-4.070000	-4.539400	6.700705
234	12	-1.160000	2.000000	-6.297000	6.708041
234	16	-2.500000	-1.710000	-6.073400	6.786773
234	18	5.427100	0.691000	-4.290300	6.952523
234	20	-0.670000	-2.600000	-6.793000	7.304365
234	24	0.280000	3.550000	-5.359000	6.434266
234	1	-3.120000	-0.990000	-4.272100	5.381946
234	5	-4.960000	-1.040000	-5.037000	7.145248
234	17	2.930000	4.900000	-5.049000	7.621503
234	19	3.100000	3.610000	-4.669400	6.666738
234	25	2.550000	-3.240000	-5.839600	7.148498
235	6	-1.670000	-3.423600	-4.839000	6.158397
235	12	2.210000	3.090000	-4.393000	5.807809
235	16	-1.080000	-4.180000	-5.860000	7.278626
235	20	-0.680000	-4.150000	-6.273000	7.552180
235	24	-1.030000	0.100000	-6.583100	6.663941
235	1	-3.820000	-0.370000	-5.426000	6.646110
235	7	1.360000	2.368200	-6.344000	6.906830
235	17	2.430000	1.450000	-6.629000	7.207707
235	19	3.460000	0.950000	-5.545500	6.605049
235	25	0.210000	-5.880000	-4.239100	7.251791
236	6	-0.590000	-4.268180	-5.124000	6.694837
236	12	4.430000	3.050000	-5.014000	7.353067
236	16	-3.960000	-1.990000	-5.750000	7.259766
236	20	-1.060000	-2.820000	-6.111000	6.813246
236	24	0.610000	0.270000	-6.753100	6.785968
236	1	-2.340000	1.850000	-6.014600	6.713681
236	7	-0.490000	1.400000	-6.303700	6.475858
236	17	1.630000	3.650000	-5.458000	6.765291
236	19	1.810000	2.600000	-6.083000	6.858498
236	25	2.840000	-4.880000	-4.013000	6.927061
237	6	1.530000	-3.522000	-4.443000	5.872447
237	12	3.670000	0.180000	-6.135100	7.151276
237	16	-3.830000	-1.610000	-5.148000	6.615354
237	20	-0.730000	-2.500000	-6.524000	7.024634
237	24	-2.310000	1.790000	-6.088000	6.753069
237	1	-2.730000	-1.620000	-5.747200	6.565638
237	7	0.120000	2.449300	-6.090000	6.565179
237	17	1.550000	3.920000	-5.015000	6.551269
237	19	1.220000	2.310000	-6.459000	6.967294
237	25	1.540000	-1.480000	-5.963300	6.334268
238	6	-1.360000	-3.832000	-5.135000	6.549966
238	10	-0.890000	-2.040000	-6.729000	7.087534
238	12	2.730000	2.690000	-6.234000	7.317907
238	16	-2.700000	-3.820000	-5.463000	7.192132
238	20	-1.300000	-4.270000	-5.258000	6.897062
238	24	-0.520000	-0.740000	-6.575000	6.636914
238	1	-4.280000	-0.510000	-5.143400	6.710668
238	7	-0.050000	2.243000	-6.844000	7.202353
238	11	-0.680000	-2.560000	-6.544000	7.059741
238	17	1.990000	1.190000	-6.228000	6.645614
238	19	1.710000	0.790000	-6.393800	6.665499
238	25	1.560000	-4.580000	-5.058000	6.999526
239	6	-0.620000	-0.320000	-6.758400	6.794319
239	10	-0.600000	1.030000	-6.672000	6.777646
239	12	1.720000	1.350000	-5.983100	6.370117
239	16	-1.420000	-0.900000	-7.030120	7.228346
239	20	-1.520000	-3.880000	-5.932000	7.249374
239	24	-1.640000	2.360000	-6.510800	7.116861
239	1	-2.600000	-2.260000	-5.255600	6.284022
239	7	0.740000	5.198600	-3.992000	6.596143
239	11	0.080000	-2.270000	-6.575000	6.956287
239	17	1.700000	3.170000	-5.936000	6.940821
239	19	4.350000	1.120000	-5.565000	7.151652
239	25	0.730000	-4.920000	-4.636500	6.799738
240	6	1.380000	-2.135000	-6.715000	7.180101
240	10	-1.760000	0.740000	-6.735000	7.000387
240	12	1.550000	0.280000	-6.259346	6.454480
240	16	-5.060000	-1.570000	-3.724000	6.475853
240	20	-1.440000	-4.020000	-5.475000	6.943315
240	24	-4.280000	2.630000	-3.854000	6.331557
240	1	-3.460000	-4.100000	-3.893300	6.628679
240	7	3.210000	3.777000	-4.238300	6.521734
240	11	0.280000	-1.920000	-6.700000	6.975299
240	17	1.640000	3.660000	-5.396000	6.723244
240	19	0.780000	2.250000	-6.462000	6.886824
240	25	-0.190000	-2.270000	-6.243000	6.645604
241	6	-2.100000	-3.145000	-5.756000	6.887130
241	10	-1.980000	3.800000	-6.089000	7.445557
241	12	4.750000	1.260000	-4.879200	6.925077
241	16	-3.720000	-2.860000	-4.947000	6.818417
241	24	-0.310000	2.180000	-6.527300	6.888697
241	1	-2.410000	-2.190000	-4.877200	5.864408
241	7	0.930000	3.636300	-5.483700	6.645189
241	11	-1.010000	-2.030000	-6.728000	7.099788
241	19	1.990000	0.490000	-6.663600	6.971640
241	25	4.770000	-0.950000	-5.706800	7.498198
242	6	-3.570000	-3.401000	-4.860000	6.923244
242	10	0.340000	3.440000	-5.716000	6.679959
242	12	2.470000	2.250000	-5.790860	6.685616
242	14	1.750000	-0.150000	-5.819000	6.078302
242	16	-2.840000	-2.870000	-5.399000	6.741788
242	24	-3.200000	0.740000	-5.749000	6.621072
242	1	-4.380000	-1.970000	-5.035600	6.958633
242	7	-0.350000	4.880000	-4.786600	6.844592
242	11	1.090000	-1.190000	-7.001000	7.184581
242	13	-2.960000	0.950000	-4.373000	5.365373
242	19	3.560000	-1.130000	-5.880300	6.966235
242	25	2.300000	-2.900000	-5.552000	6.672683
243	6	-1.860000	-1.168000	-6.328000	6.698314
243	10	0.870000	1.870000	-6.951000	7.250531
243	12	4.340000	-0.930000	-5.098983	6.760187
243	14	2.420000	-1.542000	-5.567000	6.263039
243	16	-0.150000	-2.380000	-5.818900	6.288601
243	24	-1.960000	0.130000	-6.534190	6.823059
243	1	-2.080000	-4.410000	-3.957800	6.280022
243	7	2.440000	5.214800	-3.393000	6.682828
243	11	0.470000	-3.500000	-5.953000	6.921641
243	13	-3.160000	1.990000	-5.013000	6.251069
243	19	4.860000	1.240000	-4.631200	6.826801
243	25	2.850000	-3.260000	-4.470000	6.223423
244	6	-0.870000	-3.811000	-4.893000	6.262753
244	10	0.170000	2.120000	-6.716000	7.044711
244	12	0.850000	-0.100000	-6.506100	6.562152
244	14	2.930000	-1.170000	-5.611000	6.437167
244	16	-3.890000	-1.330000	-5.449000	6.825877
244	24	-4.860000	2.200000	-4.573000	7.026516
244	1	-2.660000	-4.050000	-4.092000	6.342126
244	7	3.410000	2.603800	-5.128300	6.686354
244	11	2.490000	-2.030000	-5.643000	6.493416
244	13	-2.480000	2.060000	-5.163000	6.086918
